timestamp,equity_jpy
2017-03-30T00:00:00+01:00,1000000.0
2017-03-31T00:00:00+01:00,992475.0557863481
2017-04-03T00:00:00+01:00,990017.2774061941
2017-04-04T00:00:00+01:00,988473.6724668978
2017-04-05T00:00:00+01:00,984341.0951476592
2017-04-06T00:00:00+01:00,982762.4729573659
2017-04-07T00:00:00+01:00,978104.8962293236
2017-04-10T00:00:00+01:00,970251.5489349175
2017-04-11T00:00:00+01:00,975295.9117580827
2017-04-12T00:00:00+01:00,978514.2592861436
2017-04-13T00:00:00+01:00,986588.7212041302
2017-04-14T00:00:00+01:00,982936.7307362871
2017-04-17T00:00:00+01:00,984027.4668333364
2017-04-18T00:00:00+01:00,980466.8307285312
2017-04-19T00:00:00+01:00,971155.5953583044
2017-04-20T00:00:00+01:00,972329.9123632578
2017-04-21T00:00:00+01:00,975741.6447323551
2017-04-24T00:00:00+01:00,968943.4559902571
2017-04-25T00:00:00+01:00,969255.1057984047
2017-04-26T00:00:00+01:00,970480.9254314689
2017-04-27T00:00:00+01:00,971837.4810147563
2017-04-28T00:00:00+01:00,971173.980460697
2017-05-01T00:00:00+01:00,971925.2030341424
2017-05-02T00:00:00+01:00,972892.2856412154
2017-05-03T00:00:00+01:00,973741.443665078
2017-05-04T00:00:00+01:00,972945.4260350871
2017-05-05T00:00:00+01:00,974601.6662910888
2017-05-08T00:00:00+01:00,973828.0658170794
2017-05-09T00:00:00+01:00,974570.9564255654
2017-05-10T00:00:00+01:00,970795.7127019766
2017-05-11T00:00:00+01:00,966476.1060154106
2017-05-12T00:00:00+01:00,967972.1562622419
2017-05-15T00:00:00+01:00,970522.9109147749
2017-05-16T00:00:00+01:00,974528.5209353779
2017-05-17T00:00:00+01:00,974859.8858561817
2017-05-18T00:00:00+01:00,985681.2918355172
2017-05-19T00:00:00+01:00,977765.3281102981
2017-05-22T00:00:00+01:00,989381.1589553163
2017-05-23T00:00:00+01:00,996066.7089726111
2017-05-24T00:00:00+01:00,996030.9787143192
2017-05-25T00:00:00+01:00,992959.3469690601
2017-05-26T00:00:00+01:00,996386.8495535144
2017-05-29T00:00:00+01:00,998604.0673550339
2017-05-30T00:00:00+01:00,1000407.8449925958
2017-05-31T00:00:00+01:00,1003405.2416499801
2017-06-01T00:00:00+01:00,1005306.4298976755
2017-06-02T00:00:00+01:00,1001330.3333482979
2017-06-05T00:00:00+01:00,1007125.8016856788
2017-06-06T00:00:00+01:00,1009986.5430944259
2017-06-07T00:00:00+01:00,1013912.6276246031
2017-06-08T00:00:00+01:00,1017366.2763559734
2017-06-09T00:00:00+01:00,1024544.7922959178
2017-06-12T00:00:00+01:00,1020245.1715433014
2017-06-13T00:00:00+01:00,1017791.1996665861
2017-06-14T00:00:00+01:00,1013553.8782046741
2017-06-15T00:00:00+01:00,1019401.6943823128
2017-06-16T00:00:00+01:00,1020111.8476204984
2017-06-19T00:00:00+01:00,1021140.2366915648
2017-06-20T00:00:00+01:00,1023419.0416119085
2017-06-21T00:00:00+01:00,1022937.8123732859
2017-06-22T00:00:00+01:00,1022872.9962571549
2017-06-23T00:00:00+01:00,1022764.4811224359
