timestamp,equity_jpy
2018-03-29T00:00:00+01:00,1000000.0
2018-03-30T00:00:00+01:00,998774.5986465181
2018-04-02T00:00:00+01:00,998268.3759119426
2018-04-03T00:00:00+01:00,994944.3590551952
2018-04-04T00:00:00+01:00,999134.6096522919
2018-04-05T00:00:00+01:00,1000529.8088256962
2018-04-06T00:00:00+01:00,997774.9215767862
2018-04-09T00:00:00+01:00,999906.3635795668
2018-04-10T00:00:00+01:00,1003260.4115470035
2018-04-11T00:00:00+01:00,1014883.0850251021
2018-04-12T00:00:00+01:00,1014043.8998807385
2018-04-13T00:00:00+01:00,1008793.2388976308
2018-04-16T00:00:00+01:00,1004322.0734158022
2018-04-17T00:00:00+01:00,1009978.1749252809
2018-04-18T00:00:00+01:00,1007918.62978825
2018-04-19T00:00:00+01:00,1009180.7334066536
2018-04-20T00:00:00+01:00,1014522.4613058637
2018-04-23T00:00:00+01:00,1013066.5660524347
2018-04-24T00:00:00+01:00,1009453.3516912953
2018-04-25T00:00:00+01:00,1006283.2915013321
2018-04-26T00:00:00+01:00,1003636.1262471471
2018-04-27T00:00:00+01:00,999547.1418306734
2018-04-30T00:00:00+01:00,1004418.805441132
2018-05-01T00:00:00+01:00,992125.9843165128
2018-05-02T00:00:00+01:00,976502.5075976099
2018-05-03T00:00:00+01:00,969037.368820936
2018-05-04T00:00:00+01:00,981415.5463442773
2018-05-07T00:00:00+01:00,980957.044207144
2018-05-08T00:00:00+01:00,980008.9553911497
2018-05-09T00:00:00+01:00,977026.9643991102
2018-05-10T00:00:00+01:00,981683.1583469601
2018-05-11T00:00:00+01:00,983549.3698208766
2018-05-14T00:00:00+01:00,984180.4220960822
2018-05-15T00:00:00+01:00,981184.7353043808
2018-05-16T00:00:00+01:00,970593.8567977605
2018-05-17T00:00:00+01:00,975038.1654652599
2018-05-18T00:00:00+01:00,968706.5835004774
2018-05-21T00:00:00+01:00,970127.1431726518
2018-05-22T00:00:00+01:00,973742.1250558812
2018-05-23T00:00:00+01:00,975381.7725014008
2018-05-24T00:00:00+01:00,973562.780098066
2018-05-25T00:00:00+01:00,975021.9977799013
2018-05-28T00:00:00+01:00,976131.4709063917
2018-05-29T00:00:00+01:00,975999.6369466583
2018-05-30T00:00:00+01:00,981031.9326183844
2018-05-31T00:00:00+01:00,980532.3770369136
2018-06-01T00:00:00+01:00,982614.4847793109
2018-06-04T00:00:00+01:00,981892.7520854964
2018-06-05T00:00:00+01:00,973064.9301892766
2018-06-06T00:00:00+01:00,969523.0976686087
2018-06-07T00:00:00+01:00,965726.6362371735
2018-06-08T00:00:00+01:00,965999.7829527332
2018-06-11T00:00:00+01:00,965822.1810238797
2018-06-12T00:00:00+01:00,971580.4418195549
2018-06-13T00:00:00+01:00,974181.6072058314
2018-06-14T00:00:00+01:00,968114.4530766672
2018-06-15T00:00:00+01:00,990080.3341350264
2018-06-18T00:00:00+01:00,988678.3201683528
2018-06-19T00:00:00+01:00,984856.2801898872
2018-06-20T00:00:00+01:00,990612.7226105847
2018-06-21T00:00:00+01:00,995414.5942501992
2018-06-22T00:00:00+01:00,988825.4759970462
2018-06-25T00:00:00+01:00,988041.924759833
2018-06-26T00:00:00+01:00,984726.3548040732
2018-06-27T00:00:00+01:00,989482.5031147313
2018-06-28T00:00:00+01:00,988147.3425115412
2018-06-29T00:00:00+01:00,987579.9684828646
2018-07-02T00:00:00+01:00,1001630.3180849048
2018-07-03T00:00:00+01:00,997428.2813936307
2018-07-04T00:00:00+01:00,1003511.8112984254
2018-07-05T00:00:00+01:00,1007009.7885732212
2018-07-06T00:00:00+01:00,1005720.1751432156
2018-07-09T00:00:00+01:00,1001567.7221429762
2018-07-10T00:00:00+01:00,1003123.4713308128
2018-07-11T00:00:00+01:00,1004340.0204189813
2018-07-12T00:00:00+01:00,1007062.377134122
2018-07-13T00:00:00+01:00,1005217.6220167811
2018-07-16T00:00:00+01:00,1003959.811393671
2018-07-17T00:00:00+01:00,1007970.4288540432
2018-07-18T00:00:00+01:00,1006347.3250248482
2018-07-19T00:00:00+01:00,1005373.5619421279
2018-07-20T00:00:00+01:00,1008111.4140751687
2018-07-23T00:00:00+01:00,998934.5322298451
2018-07-24T00:00:00+01:00,1000690.9229526548
2018-07-25T00:00:00+01:00,997897.5256255394
2018-07-26T00:00:00+01:00,996825.8170046998
2018-07-27T00:00:00+01:00,991701.2094624334
2018-07-30T00:00:00+01:00,991124.1646630834
2018-07-31T00:00:00+01:00,1002411.4701123147
2018-08-01T00:00:00+01:00,997525.8706461757
2018-08-02T00:00:00+01:00,993502.897219707
2018-08-03T00:00:00+01:00,985122.6413866498
2018-08-06T00:00:00+01:00,983972.1068121636
2018-08-07T00:00:00+01:00,981087.9415436706
2018-08-08T00:00:00+01:00,988956.4277494879
2018-08-09T00:00:00+01:00,981469.400936123
2018-08-10T00:00:00+01:00,965206.3201906987
2018-08-13T00:00:00+01:00,962888.7646321986
2018-08-14T00:00:00+01:00,963441.8703341951
2018-08-15T00:00:00+01:00,962331.9290356842
2018-08-16T00:00:00+01:00,959398.8644193892
2018-08-17T00:00:00+01:00,961920.9823679894
2018-08-20T00:00:00+01:00,957276.0664732952
2018-08-21T00:00:00+01:00,955724.3081958994
2018-08-22T00:00:00+01:00,958290.4638669672
2018-08-23T00:00:00+01:00,961021.1347488657
2018-08-24T00:00:00+01:00,971234.2783036107
2018-08-27T00:00:00+01:00,959799.0162501349
2018-08-28T00:00:00+01:00,956031.1971389598
2018-08-29T00:00:00+01:00,955264.3592604757
2018-08-30T00:00:00+01:00,950877.6892700958
2018-08-31T00:00:00+01:00,945490.7693211936
2018-09-03T00:00:00+01:00,947448.7784148455
2018-09-04T00:00:00+01:00,948829.4184488845
2018-09-05T00:00:00+01:00,955108.3290787668
2018-09-06T00:00:00+01:00,952499.7639175161
2018-09-07T00:00:00+01:00,947544.3778707569
2018-09-10T00:00:00+01:00,947118.8493857882
2018-09-11T00:00:00+01:00,945891.8130867588
2018-09-12T00:00:00+01:00,946970.4146255734
2018-09-13T00:00:00+01:00,954440.1742853714
2018-09-14T00:00:00+01:00,958451.6902643284
2018-09-17T00:00:00+01:00,947852.4814082618
2018-09-18T00:00:00+01:00,951285.3894962555
2018-09-19T00:00:00+01:00,954339.2825955418
2018-09-20T00:00:00+01:00,959143.1448120864
2018-09-21T00:00:00+01:00,955230.7083248968
2018-09-24T00:00:00+01:00,963094.4331629223
2018-09-25T00:00:00+01:00,960492.7874139206
2018-09-26T00:00:00+01:00,958889.2774081178
2018-09-27T00:00:00+01:00,961664.6010595278
2018-09-28T00:00:00+01:00,961614.8508838167
2018-10-01T00:00:00+01:00,956944.4620126893
2018-10-02T00:00:00+01:00,953416.90251819
2018-10-03T00:00:00+01:00,949694.4625679889
2018-10-04T00:00:00+01:00,946376.7124512184
2018-10-05T00:00:00+01:00,942470.3875702303
2018-10-08T00:00:00+01:00,938019.2577446875
2018-10-09T00:00:00+01:00,936913.2067786405
2018-10-10T00:00:00+01:00,935853.0498340146
2018-10-11T00:00:00+01:00,933280.8768743753
2018-10-12T00:00:00+01:00,937560.2291205922
2018-10-15T00:00:00+01:00,940386.3014132215
2018-10-16T00:00:00+01:00,927051.5158532568
2018-10-17T00:00:00+01:00,922928.3621690578
2018-10-18T00:00:00+01:00,935457.8943519056
2018-10-19T00:00:00+01:00,941646.9769932228
2018-10-22T00:00:00+01:00,939129.7600770477
2018-10-23T00:00:00+01:00,940063.9587726688
2018-10-24T00:00:00+01:00,938289.6682533586
2018-10-25T00:00:00+01:00,935162.4011514975
2018-10-26T00:00:00+01:00,937493.7548454667
2018-10-29T00:00:00+00:00,937242.8971234453
2018-10-30T00:00:00+00:00,939118.283416306
2018-10-31T00:00:00+00:00,939023.0261268856
2018-11-01T00:00:00+00:00,943352.4288517477
2018-11-02T00:00:00+00:00,917673.8674433779
2018-11-05T00:00:00+00:00,919567.9592003335
2018-11-06T00:00:00+00:00,918169.0972737167
2018-11-07T00:00:00+00:00,909967.3526350852
2018-11-08T00:00:00+00:00,904807.5045222376
2018-11-09T00:00:00+00:00,912175.9983957427
2018-11-12T00:00:00+00:00,915976.8381645213
2018-11-13T00:00:00+00:00,918705.3777973528
2018-11-14T00:00:00+00:00,916692.7771127237
2018-11-15T00:00:00+00:00,918525.0908963408
2018-11-16T00:00:00+00:00,925456.7282133467
2018-11-19T00:00:00+00:00,925233.1294564538
2018-11-20T00:00:00+00:00,923035.501145459
2018-11-21T00:00:00+00:00,929268.3922830347
2018-11-22T00:00:00+00:00,927117.0656170024
2018-11-23T00:00:00+00:00,922816.5455837182
2018-11-26T00:00:00+00:00,934833.2637208637
2018-11-27T00:00:00+00:00,938114.552514526
2018-11-28T00:00:00+00:00,944172.0165970407
2018-11-29T00:00:00+00:00,937055.4200212093
2018-11-30T00:00:00+00:00,939401.6240067584
2018-12-03T00:00:00+00:00,938135.3037749612
2018-12-04T00:00:00+00:00,938350.0769311142
2018-12-05T00:00:00+00:00,936035.532474143
2018-12-06T00:00:00+00:00,941932.9522763268
2018-12-07T00:00:00+00:00,942617.1707714418
2018-12-10T00:00:00+00:00,947921.0069805043
2018-12-11T00:00:00+00:00,952072.0136080836
2018-12-12T00:00:00+00:00,951877.7558318485
2018-12-13T00:00:00+00:00,949311.8653227631
2018-12-14T00:00:00+00:00,950256.9207262432
2018-12-17T00:00:00+00:00,949528.6052859268
2018-12-18T00:00:00+00:00,947494.971618519
2018-12-19T00:00:00+00:00,943571.9784262095
2018-12-20T00:00:00+00:00,942905.1809018222
2018-12-21T00:00:00+00:00,944362.3327241429
2018-12-24T00:00:00+00:00,943556.5426830743
2018-12-25T00:00:00+00:00,939545.5931104162
2018-12-26T00:00:00+00:00,938855.3167248975
2018-12-27T00:00:00+00:00,938885.5254226258
2018-12-28T00:00:00+00:00,943224.1632587898
2018-12-31T00:00:00+00:00,943538.2888643581
2019-01-01T00:00:00+00:00,945072.9153018679
