fold,era,policy,decision_timestamp,target_timestamp,equity_before,equity_after,net_log_return,gross_log_return,cost_jpy,financing_jpy,weight_turnover,gross_leverage
2015,2009-2018,supervised,2015-11-11T00:00:00+00:00,2015-11-12T00:00:00+00:00,924077.4311885298,924431.0508166638,0.00038259995654877586,0.0006025235120075355,203.3265207982044,-52.45978203000866,4.800000071525574,3.2061347517988925
2015,2009-2018,supervised,2015-11-12T00:00:00+00:00,2015-11-13T00:00:00+00:00,924431.0508166638,926607.0407697114,0.0023511033784636625,0.0025668148767300403,199.90135280370126,-62.290170029252415,3.200000047683716,3.1967172594167725
2015,2009-2018,supervised,2015-11-13T00:00:00+00:00,2015-11-16T00:00:00+00:00,926607.0407697114,916800.9784876823,-0.01063915820748816,-0.010227089577091274,377.8627709025118,-227.79962248125648,6.400000095367432,3.25900660471342
2015,2009-2018,supervised,2015-11-16T00:00:00+00:00,2015-11-17T00:00:00+00:00,916800.9784876823,913965.4175136876,-0.0030976789257221474,-0.0027789860856635706,291.3206530602304,81.89403772204922,6.400000095367432,3.190159110869062
2015,2009-2018,supervised,2015-11-17T00:00:00+00:00,2015-11-18T00:00:00+00:00,913965.4175136876,916744.0934992908,0.0030356297410264236,0.003306648205678173,248.4882476294786,37.79427756460483,4.800000071525574,3.1836132752331143
2015,2009-2018,supervised,2015-11-18T00:00:00+00:00,2015-11-19T00:00:00+00:00,916744.0934992908,918906.3498039242,0.0023558486448977513,0.002611165550782444,234.6422788253317,-48.584807188685836,4.800000071525574,3.1823273786996498
2015,2009-2018,supervised,2015-11-19T00:00:00+00:00,2015-11-20T00:00:00+00:00,918906.3498039242,916796.4870088,-0.0022986985495244117,-0.0020307062904583,245.7272866919603,-14.549086488065436,4.800000071525574,3.2128158367955706
2015,2009-2018,supervised,2015-11-20T00:00:00+00:00,2015-11-23T00:00:00+00:00,916796.4870088,902974.9330917788,-0.015190720713053598,-0.014780249026081715,370.7217242600991,-279.0194760578376,6.400000095367432,3.257648443907789
2015,2009-2018,supervised,2015-11-23T00:00:00+00:00,2015-11-24T00:00:00+00:00,902974.9330917788,911472.7256549945,0.009366877742714233,0.009606367760900554,218.31476070299897,-79.22347207937887,4.800000071525574,3.1760387135763115
2015,2009-2018,supervised,2015-11-24T00:00:00+00:00,2015-11-25T00:00:00+00:00,911472.7256549945,912127.313457917,0.0007179072351356696,0.0010565979639218302,308.98138615256437,55.972766967710804,6.400000095367432,3.2019609870833476
2015,2009-2018,supervised,2015-11-25T00:00:00+00:00,2015-11-26T00:00:00+00:00,912127.313457917,903571.0285052874,-0.009424856641883094,-0.009073507269763505,317.5248913499362,-124.90759925817913,6.400000095367432,3.2310030993264838
2015,2009-2018,supervised,2015-11-26T00:00:00+00:00,2015-11-27T00:00:00+00:00,903571.0285052874,901957.5385085786,-0.0017872776489857843,-0.0015335331615836856,228.89579256195447,-28.30178445386371,4.800000071525574,3.208982699643006
2015,2009-2018,supervised,2015-11-27T00:00:00+00:00,2015-11-30T00:00:00+00:00,901957.5385085786,895499.6986251314,-0.007185559173350709,-0.006794452371171761,350.30452225689356,92.7781053874889,4.800000071525574,3.2340610883136427
2015,2009-2018,supervised,2015-11-30T00:00:00+00:00,2015-12-01T00:00:00+00:00,895499.6986251314,900677.0984098614,0.005764927074264811,0.006016595883972246,226.70085885869707,77.64865235287027,4.800000071525574,3.163742798705661
2015,2009-2018,supervised,2015-12-01T00:00:00+00:00,2015-12-02T00:00:00+00:00,900677.0984098614,884498.66030026,-0.018125813073344377,-0.017833895406656943,258.2384754557783,-106.7652200864932,6.400000095367432,3.2458732714732887
2015,2009-2018,supervised,2015-12-02T00:00:00+00:00,2015-12-03T00:00:00+00:00,884498.66030026,890812.0685439998,0.0071124843173274365,0.007288822135390007,157.09770719733837,-52.52486403115527,3.200000047683716,3.1686480816976097
2015,2009-2018,supervised,2015-12-03T00:00:00+00:00,2015-12-04T00:00:00+00:00,890812.0685439998,889830.8213392093,-0.001102127001085832,-0.0009061282761782787,174.42279913072505,69.53659367785434,3.200000047683716,3.185349129072003
2015,2009-2018,supervised,2015-12-04T00:00:00+00:00,2015-12-07T00:00:00+00:00,889830.8213392093,893292.6305365084,0.0038828646923204572,0.00425619450999192,333.5550340313798,209.67246290757848,4.800000071525574,3.179666099272531
2015,2009-2018,supervised,2015-12-07T00:00:00+00:00,2015-12-08T00:00:00+00:00,893292.6305365084,906921.1309051673,0.015141269364612384,0.015428217640559358,260.2767961361371,-14.927429971953934,6.400000095367432,3.171685900726403
2015,2009-2018,supervised,2015-12-08T00:00:00+00:00,2015-12-09T00:00:00+00:00,906921.1309051673,918391.3775593333,0.01256814664408622,0.012788525725414208,202.41655145373028,-42.56412181259165,4.800000071525574,3.178463352101493
2015,2009-2018,supervised,2015-12-09T00:00:00+00:00,2015-12-10T00:00:00+00:00,918391.3775593333,910926.7603065901,-0.008161137780687064,-0.00781911884144979,311.6074890767361,91.8578461679368,6.400000095367432,3.233678712081494
2015,2009-2018,supervised,2015-12-10T00:00:00+00:00,2015-12-11T00:00:00+00:00,910926.7603065901,920256.5500447956,0.01018999071903606,0.010413110096904512,205.34997685302324,23.41458719488618,4.800000071525574,3.1848600512898444
2015,2009-2018,supervised,2015-12-11T00:00:00+00:00,2015-12-14T00:00:00+00:00,920256.5500447956,935542.2752454092,0.01647384477998833,0.01685930460858206,360.6834750876678,-327.5196674254343,4.800000071525574,3.185477986116566
2015,2009-2018,supervised,2015-12-14T00:00:00+00:00,2015-12-15T00:00:00+00:00,935542.2752454092,934780.8979328086,-0.0008141666270054329,-0.0005345652918055512,261.4025297265085,41.55204545963297,6.400000095367432,3.199238566294684
2015,2009-2018,supervised,2015-12-15T00:00:00+00:00,2015-12-16T00:00:00+00:00,934780.8979328086,933228.4406783371,-0.001662151874515303,-0.0014258061353278283,220.59063244402552,-22.50351712708953,4.800000071525574,3.2029530509146773
2015,2009-2018,supervised,2015-12-16T00:00:00+00:00,2015-12-17T00:00:00+00:00,933228.4406783371,930628.2313119272,-0.0027901405642890907,-0.002525272944034159,246.52593189686803,-58.17653483031621,4.800000071525574,3.1963806055549013
2015,2009-2018,supervised,2015-12-17T00:00:00+00:00,2015-12-18T00:00:00+00:00,930628.2313119272,927826.8228227816,-0.0030147735934893333,-0.0028422129149181644,160.12024097408704,-57.145239201107564,3.200000047683716,3.2277362027184773
2015,2009-2018,supervised,2015-12-18T00:00:00+00:00,2015-12-21T00:00:00+00:00,927826.8228227816,930652.2685951934,0.003040602353065088,0.003356512879213169,294.0492920206034,176.31963936710628,3.200000047683716,3.2179639907613877
2015,2009-2018,supervised,2015-12-21T00:00:00+00:00,2015-12-22T00:00:00+00:00,930652.2685951934,919254.7190886488,-0.012322450589898662,-0.01206669394744651,235.1355679724375,-70.76319772210005,4.800000071525574,3.2352867586138996
2015,2009-2018,supervised,2015-12-22T00:00:00+00:00,2015-12-23T00:00:00+00:00,919254.7190886488,914030.3055274532,-0.005699525860719362,-0.005484783828238566,196.3018019276072,-97.69000033535717,3.200000047683716,3.213357182077363
2015,2009-2018,supervised,2015-12-23T00:00:00+00:00,2015-12-24T00:00:00+00:00,914030.3055274532,923346.0976439044,0.010140406644102807,0.010410030985750558,248.99014908434597,45.49243758445126,4.800000071525574,3.1673930435520066
2015,2009-2018,supervised,2015-12-24T00:00:00+00:00,2015-12-25T00:00:00+00:00,923346.0976439044,923206.1938946388,-0.00015152969149515721,-3.506760604180854e-05,107.5247798030075,81.30233640858984,1.600000023841858,3.203879690172668
2015,2009-2018,supervised,2015-12-25T00:00:00+00:00,2015-12-28T00:00:00+00:00,923206.1938946388,923549.8217376958,0.0003721421174363666,0.0007680499294528619,365.71297874813934,-201.44958863254942,4.800000071525574,3.195277800673375
2015,2009-2018,supervised,2015-12-28T00:00:00+00:00,2015-12-29T00:00:00+00:00,923549.8217376958,922259.9436274511,-0.0013976286661984733,-0.0011734742325461359,206.75182664761394,-19.850937025329976,4.800000071525574,3.206034140405313
2015,2009-2018,supervised,2015-12-29T00:00:00+00:00,2015-12-30T00:00:00+00:00,922259.9436274511,930847.203916923,0.009268025077318581,0.00941887304685772,140.4270019598089,-2.253336247944413,3.200000047683716,3.1606360840337273
2015,2009-2018,supervised,2015-12-30T00:00:00+00:00,2015-12-31T00:00:00+00:00,930847.203916923,934319.6358021423,0.0037234587524616137,0.003914216500682078,178.2457101783722,-104.13549918161443,4.800000071525574,3.1932078147346
2015,2009-2018,supervised,2015-12-31T00:00:00+00:00,2016-01-01T00:00:00+00:00,934319.6358021423,940563.371897959,0.006660425372491543,0.006835164973288852,164.3680285136549,-29.108269353999123,3.200000047683716,3.1877419604352033
2015,2009-2018,reversal,2015-03-31T00:00:00+01:00,2015-04-01T00:00:00+01:00,1000000.0,994118.8079145967,-0.005898554403127814,-0.005721528857053355,176.00000262260437,-57.27758709227699,3.200000047683716,3.236040084054032
2015,2009-2018,reversal,2015-04-01T00:00:00+01:00,2015-04-02T00:00:00+01:00,994118.8079145967,1000434.1170510093,0.006332577252592123,0.006397499726820235,64.9527666054924,-56.803100749564656,0.0,3.185557918880967
2015,2009-2018,reversal,2015-04-02T00:00:00+01:00,2015-04-03T00:00:00+01:00,1000434.1170510093,1007084.9842927207,0.006625980863981649,0.006749573655603227,124.47613662719482,11.79584283776256,1.600000023841858,3.162592691125091
2015,2009-2018,reversal,2015-04-03T00:00:00+01:00,2015-04-06T00:00:00+01:00,1007084.9842927207,1014586.4437588155,0.007421081179615556,0.0076559014362781305,238.2734237482297,86.01083938177392,1.600000023841858,3.1813126012845063
2015,2009-2018,reversal,2015-04-06T00:00:00+01:00,2015-04-07T00:00:00+01:00,1014586.4437588155,1023720.1196696785,0.00896208373028262,0.00912503545253687,166.83054889990188,-22.989419131705066,3.200000047683716,3.171707800235777
2015,2009-2018,reversal,2015-04-07T00:00:00+01:00,2015-04-08T00:00:00+01:00,1023720.1196696785,1017808.3398215037,-0.005791539515461269,-0.005570445825516413,225.05587980854597,15.407566750569648,3.200000047683716,3.219243038257377
2015,2009-2018,reversal,2015-04-08T00:00:00+01:00,2015-04-09T00:00:00+01:00,1017808.3398215037,1020955.4506308952,0.0030872760481557376,0.0032636143098339716,180.04938374613786,42.97572652451068,3.200000047683716,3.1930561503751926
2015,2009-2018,reversal,2015-04-09T00:00:00+01:00,2015-04-10T00:00:00+01:00,1020955.4506308952,1014259.5567131677,-0.006580059652660166,-0.0064710387209391896,110.58154962201276,-35.0262411636004,1.600000023841858,3.228092534798604
2015,2009-2018,reversal,2015-04-10T00:00:00+01:00,2015-04-13T00:00:00+01:00,1014259.5567131677,1014629.1383563653,0.0003643192928065254,0.0005576672272864735,196.19541454235014,-107.62582410620566,0.0,3.219215492269587
2015,2009-2018,reversal,2015-04-13T00:00:00+01:00,2015-04-14T00:00:00+01:00,1014629.1383563653,1022678.3201071193,0.007901825126168235,0.008037672937104223,138.93804807966268,-54.517003576526704,1.600000023841858,3.1836245844161986
2015,2009-2018,reversal,2015-04-14T00:00:00+01:00,2015-04-15T00:00:00+01:00,1022678.3201071193,1023871.130008783,0.0011656791744393505,0.0012304739489091261,66.3436482926217,-53.934288876052946,0.0,3.1931109115453262
2015,2009-2018,reversal,2015-04-15T00:00:00+01:00,2015-04-16T00:00:00+01:00,1023871.130008783,1008445.1231385181,-0.015181006504772498,-0.015034710167745411,147.54261981725313,-3.2973971192023774,1.600000023841858,3.2296338294000186
2015,2009-2018,reversal,2015-04-16T00:00:00+01:00,2015-04-17T00:00:00+01:00,1008445.1231385181,1013224.0305201445,0.004727693721915803,0.004792705114657293,65.87324661581428,-3.526178317080819,0.0,3.1568996713940067
2015,2009-2018,reversal,2015-04-17T00:00:00+01:00,2015-04-20T00:00:00+01:00,1013224.0305201445,1019748.4320947453,0.006418605361550658,0.006669157436921114,255.53209672881695,-3.3488234336991747,1.600000023841858,3.1879054669027673
2015,2009-2018,reversal,2015-04-20T00:00:00+01:00,2015-04-21T00:00:00+01:00,1019748.4320947453,1025341.8126276119,0.005470071058466222,0.005605779755125898,139.15724323282257,-13.892496710765224,1.600000023841858,3.1873973760004444
2015,2009-2018,reversal,2015-04-21T00:00:00+01:00,2015-04-22T00:00:00+01:00,1025341.8126276119,1025798.1327675277,0.00044494296790277565,0.0005092910784550631,66.01029544769806,-13.664684323791775,0.0,3.179809153836915
2015,2009-2018,reversal,2015-04-22T00:00:00+01:00,2015-04-23T00:00:00+01:00,1025798.1327675277,1043332.7683256487,0.01694919864103819,0.017114384381643564,172.35793117806418,32.609882966469556,3.200000047683716,3.150590962244074
2015,2009-2018,reversal,2015-04-23T00:00:00+01:00,2015-04-24T00:00:00+01:00,1043332.7683256487,1053138.931969123,0.009354989297684599,0.009654314278350272,315.27797338240134,-93.94826557796918,6.400000095367432,3.17058919054755
2015,2009-2018,reversal,2015-04-24T00:00:00+01:00,2015-04-27T00:00:00+01:00,1053138.931969123,1057855.050491217,0.004468157093287528,0.004756088878826643,304.6339483230515,171.57758121401164,3.200000047683716,3.1986975673761284
2015,2009-2018,reversal,2015-04-27T00:00:00+01:00,2015-04-28T00:00:00+01:00,1057855.050491217,1054512.1668582808,-0.003165061828382361,-0.003004539816240055,169.28600155408776,-30.349651657962067,3.200000047683716,3.1920773797599558
2015,2009-2018,reversal,2015-04-28T00:00:00+01:00,2015-04-29T00:00:00+01:00,1054512.1668582808,1060037.037456338,0.005225589604615197,0.005289622437515484,67.87934771787297,-30.277198287909084,0.0,3.1673915184135053
2015,2009-2018,reversal,2015-04-29T00:00:00+01:00,2015-04-30T00:00:00+01:00,1060037.037456338,1071297.0690717509,0.01056627991119826,0.010662089897840338,102.6458750488756,-23.18951554442236,1.600000023841858,3.140253977768137
2015,2009-2018,reversal,2015-04-30T00:00:00+01:00,2015-05-01T00:00:00+01:00,1071297.0690717509,1075648.517961389,0.00405362378483467,0.004271365402561783,234.23894926506628,41.932308635591156,3.200000047683716,3.178460661090566
2015,2009-2018,reversal,2015-05-01T00:00:00+01:00,2015-05-04T00:00:00+01:00,1075648.517961389,1080527.495320685,0.0045255912842214596,0.004769083806291298,263.1323990873216,128.65354948466012,1.600000023841858,3.188382219206204
2015,2009-2018,reversal,2015-05-04T00:00:00+01:00,2015-05-05T00:00:00+01:00,1080527.495320685,1075729.5130851686,-0.004450295243591497,-0.004385743131343392,69.44285359457652,42.781698768572014,0.0,3.2083124428956067
2015,2009-2018,reversal,2015-05-05T00:00:00+01:00,2015-05-06T00:00:00+01:00,1075729.5130851686,1067860.1139811995,-0.007342295705664216,-0.007277467434718159,69.2297688006508,43.1622934255518,0.0,3.2288811275849985
2015,2009-2018,reversal,2015-05-06T00:00:00+01:00,2015-05-07T00:00:00+01:00,1067860.1139811995,1046157.4841997041,-0.0205328397228396,-0.020466438955531158,69.46796601388307,43.25313881247142,0.0,3.2630424387690247
2015,2009-2018,reversal,2015-05-07T00:00:00+01:00,2015-05-08T00:00:00+01:00,1046157.4841997041,1051123.628502164,0.004735801561390468,0.004853229201794154,123.43821485481374,1.365355102810081,1.600000023841858,3.1907916292304863
2015,2009-2018,reversal,2015-05-08T00:00:00+01:00,2015-05-11T00:00:00+01:00,1051123.628502164,1048841.7155344686,-0.002173287166221047,-0.001980636975530256,202.07902115815682,4.960601526185408,0.0,3.207487538508379
2015,2009-2018,reversal,2015-05-11T00:00:00+01:00,2015-05-12T00:00:00+01:00,1048841.7155344686,1051792.2915325603,0.002809226098976906,0.002873457430741942,67.56018934233211,1.7547633514681902,0.0,3.2014926851143315
2015,2009-2018,reversal,2015-05-12T00:00:00+01:00,2015-05-13T00:00:00+01:00,1051792.2915325603,1047484.6893976467,-0.004103896931897004,-0.00399102712574525,118.23606635461876,41.01177291261433,1.600000023841858,3.2011577616358133
2015,2009-2018,reversal,2015-05-13T00:00:00+01:00,2015-05-14T00:00:00+01:00,1047484.6893976467,1043513.7571932699,-0.003798125230069962,-0.0037335668866306086,67.36969413504906,40.72359040715638,0.0,3.2022792932491253
2015,2009-2018,reversal,2015-05-14T00:00:00+01:00,2015-05-15T00:00:00+01:00,1043513.7571932699,1035828.7288294974,-0.007391820642595078,-0.007326642123450679,67.51598290437644,41.54056545398112,0.0,3.2238538981462606
2015,2009-2018,reversal,2015-05-15T00:00:00+01:00,2015-05-18T00:00:00+01:00,1035828.7288294974,1026652.8463915329,-0.008897963588021468,-0.00870340561296614,199.76293098424702,123.93063936394326,0.0,3.2240456098137305
2015,2009-2018,reversal,2015-05-18T00:00:00+01:00,2015-05-19T00:00:00+01:00,1026652.8463915329,1035980.7588447201,0.009044724201292225,0.009152479419141903,111.63834705658614,57.93059404636979,1.600000023841858,3.182030354876138
2015,2009-2018,reversal,2015-05-19T00:00:00+01:00,2015-05-20T00:00:00+01:00,1035980.7588447201,1063246.479778884,0.025978373212770314,0.026107278044842575,137.06644300096525,55.43394043911933,1.600000023841858,3.1279718542277513
2015,2009-2018,reversal,2015-05-20T00:00:00+01:00,2015-05-21T00:00:00+01:00,1063246.479778884,1056649.6781559803,-0.00622372269695567,-0.006085230687070674,146.34767142985885,76.83937479141316,1.600000023841858,3.210891838564315
2015,2009-2018,reversal,2015-05-21T00:00:00+01:00,2015-05-22T00:00:00+01:00,1056649.6781559803,1055534.8663755457,-0.0010556008345385826,-0.0008829744738970859,182.22887081345488,88.07913031380761,3.200000047683716,3.1951666771615845
2015,2009-2018,reversal,2015-05-22T00:00:00+01:00,2015-05-25T00:00:00+01:00,1055534.8663755457,1071629.9547076535,0.015133190749865175,0.015428969822896573,317.0125951708548,124.26058972058955,3.200000047683716,3.16457510036431
2015,2009-2018,reversal,2015-05-25T00:00:00+01:00,2015-05-26T00:00:00+01:00,1071629.9547076535,1073071.5362097472,0.0013443192213928885,0.001544117320208968,214.4190723765389,87.43341188548509,3.200000047683716,3.196537181283803
2015,2009-2018,reversal,2015-05-26T00:00:00+01:00,2015-05-27T00:00:00+01:00,1073071.5362097472,1069825.9719173461,-0.003029138595551217,-0.00296480486803412,68.82810652851269,87.51390312114265,0.0,3.1984659945661016
2015,2009-2018,reversal,2015-05-27T00:00:00+01:00,2015-05-28T00:00:00+01:00,1069825.9719173461,1071533.336417777,0.001594655185230558,0.0016587010101043608,68.62943410152766,86.94096670149504,0.0,3.182087243744083
2015,2009-2018,reversal,2015-05-28T00:00:00+01:00,2015-05-29T00:00:00+01:00,1071533.336417777,1064496.288208691,-0.006588928905100254,-0.006523754829492096,69.37982243058931,88.09749799684597,0.0,3.22167694683766
2015,2009-2018,reversal,2015-05-29T00:00:00+01:00,2015-06-01T00:00:00+01:00,1064496.288208691,1060303.7082039108,-0.003946334198956475,-0.0036483878654474584,315.96066958940656,479.9153894827572,3.200000047683716,3.2215948949180286
2015,2009-2018,reversal,2015-06-01T00:00:00+01:00,2015-06-02T00:00:00+01:00,1060303.7082039108,1063779.1877829337,0.0032724548435969295,0.003456927963721193,196.2567673860948,118.7607704588546,3.200000047683716,3.1830663323192416
2015,2009-2018,reversal,2015-06-02T00:00:00+01:00,2015-06-03T00:00:00+01:00,1063779.1877829337,1076034.7786205783,0.011454944252460733,0.01160146632597671,157.6743980465343,149.3761516774532,3.200000047683716,3.1517674566101106
2015,2009-2018,reversal,2015-06-03T00:00:00+01:00,2015-06-04T00:00:00+01:00,1076034.7786205783,1074673.6495765995,-0.0012657496551909517,-0.0010972481737344271,181.09935936266666,140.66259160418394,3.200000047683716,3.1845208989193843
2015,2009-2018,reversal,2015-06-04T00:00:00+01:00,2015-06-05T00:00:00+01:00,1074673.6495765995,1072738.755335453,-0.0018020709579071048,-0.001585933691830117,231.88388026428686,111.15859619586737,3.200000047683716,3.212034730043388
2015,2009-2018,reversal,2015-06-05T00:00:00+01:00,2015-06-08T00:00:00+01:00,1072738.755335453,1079449.5039737101,0.006236229900380672,0.00647114537754019,253.60918249034216,277.83036865728286,1.600000023841858,3.16812724751451
2015,2009-2018,reversal,2015-06-08T00:00:00+01:00,2015-06-09T00:00:00+01:00,1079449.5039737101,1100573.3957209827,0.019380120185566074,0.019575823528481827,215.40696991108723,103.78221435914622,3.200000047683716,3.1378394222461767
2015,2009-2018,reversal,2015-06-09T00:00:00+01:00,2015-06-10T00:00:00+01:00,1100573.3957209827,1099623.9680168424,-0.0008630387243606585,-0.0006953270061211508,184.43529064095884,132.92083004159028,3.200000047683716,3.202422437066534
2015,2009-2018,reversal,2015-06-10T00:00:00+01:00,2015-06-11T00:00:00+01:00,1099623.9680168424,1079644.7995297574,-0.01833617638794127,-0.018164984061137784,184.84272672955328,108.89459732924271,3.200000047683716,3.305216567003335
2015,2009-2018,reversal,2015-06-11T00:00:00+01:00,2015-06-12T00:00:00+01:00,1079644.7995297574,1071547.124042202,-0.007528583244028486,-0.007427921716285164,107.86899959310075,112.04365538224958,1.600000023841858,3.2214726539480028
2015,2009-2018,reversal,2015-06-12T00:00:00+01:00,2015-06-15T00:00:00+01:00,1071547.124042202,1072924.353898674,0.001284447063050827,0.0015450225026770225,279.61416391257933,338.37902843986416,1.600000023841858,3.1949248159521417
2015,2009-2018,reversal,2015-06-15T00:00:00+01:00,2015-06-16T00:00:00+01:00,1072924.353898674,1067311.9090503936,-0.005244708549749253,-0.005135616931833112,116.44113423986127,130.33789326281234,1.600000023841858,3.2023231100568
2015,2009-2018,reversal,2015-06-16T00:00:00+01:00,2015-06-17T00:00:00+01:00,1067311.9090503936,1069147.1285018118,0.0017180014880255048,0.001782137016377053,68.57251491574628,130.28084313183498,0.0,3.2002871323880884
2015,2009-2018,reversal,2015-06-17T00:00:00+01:00,2015-06-18T00:00:00+01:00,1069147.1285018118,1064577.3523406934,-0.00428338634074307,-0.004186901956767564,102.72004539536204,123.30353189483098,1.600000023841858,3.205596749360068
2015,2009-2018,reversal,2015-06-18T00:00:00+01:00,2015-06-19T00:00:00+01:00,1064577.3523406934,1073687.0226764833,0.008520672707340094,0.008691391845970935,183.31457087802323,129.80773206510295,3.200000047683716,3.1750129386870887
2015,2009-2018,reversal,2015-06-19T00:00:00+01:00,2015-06-22T00:00:00+01:00,1073687.0226764833,1077853.3826576937,0.0038729137306856088,0.004136170004272412,283.78901797205793,338.93727121230785,1.600000023841858,3.191429212821552
2015,2009-2018,reversal,2015-06-22T00:00:00+01:00,2015-06-23T00:00:00+01:00,1077853.3826576937,1077739.601386848,-0.00010556841833651617,-4.1025311741294855e-05,69.56290685310825,113.00205053422191,0.0,3.193298337082375
2015,2009-2018,reversal,2015-06-23T00:00:00+01:00,2015-06-24T00:00:00+01:00,1077739.601386848,1094499.321039152,0.015431131489640506,0.015565044359857337,146.57735960940673,131.0971945065581,1.600000023841858,3.1520080527648173
2015,2009-2018,reversal,2015-06-24T00:00:00+01:00,2015-06-25T00:00:00+01:00,1094499.321039152,1095729.900189158,0.0011236990791342613,0.0012602853967303687,149.67193348339845,114.65591628102834,1.600000023841858,3.1953926213482493
2015,2009-2018,reversal,2015-06-25T00:00:00+01:00,2015-06-26T00:00:00+01:00,1095729.900189158,1101095.4179160143,0.004884802038329587,0.004992633065848469,118.73865205075094,133.76303697938081,1.600000023841858,3.1908053786898387
2015,2009-2018,reversal,2015-06-26T00:00:00+01:00,2015-06-29T00:00:00+01:00,1101095.4179160143,1100935.2189729088,-0.00014550110312224428,0.000118936536257251,291.1672065024244,349.5085752220251,1.600000023841858,3.2653921417858016
2015,2009-2018,reversal,2015-06-29T00:00:00+01:00,2015-06-30T00:00:00+01:00,1100935.2189729088,1092976.98172287,-0.00725486840635907,-0.007139494720724142,126.10805733135271,125.159662642309,1.600000023841858,3.2009727560461947
2015,2009-2018,reversal,2015-06-30T00:00:00+01:00,2015-07-01T00:00:00+01:00,1092976.98172287,1101939.4445221203,0.008166609446753638,0.008349133713200122,201.14904551257143,132.51800541553752,3.200000047683716,3.198610529681702
2015,2009-2018,reversal,2015-07-01T00:00:00+01:00,2015-07-02T00:00:00+01:00,1101939.4445221203,1098508.5202113334,-0.0031183896607121413,-0.0030094895905485313,119.63416889282726,114.40006021623937,1.600000023841858,3.214401113072732
2015,2009-2018,reversal,2015-07-02T00:00:00+01:00,2015-07-03T00:00:00+01:00,1098508.5202113334,1103254.8813534358,0.004311424643530422,0.004375893480346277,71.1278516525719,113.97962067747473,0.0,3.1996424057356316
2015,2009-2018,reversal,2015-07-03T00:00:00+01:00,2015-07-06T00:00:00+01:00,1103254.8813534358,1096943.9495521497,-0.005736707992262739,-0.005543158069487153,212.33396467336013,347.2526765835576,0.0,3.2608730131750154
2015,2009-2018,reversal,2015-07-06T00:00:00+01:00,2015-07-07T00:00:00+01:00,1096943.9495521497,1089272.5099954354,-0.007018034293764251,-0.006878038053720015,152.50473057838042,129.37524469756283,1.600000023841858,3.2146882110066373
2015,2009-2018,reversal,2015-07-07T00:00:00+01:00,2015-07-08T00:00:00+01:00,1089272.5099954354,1093313.9142955702,0.00370332086189467,0.003827408623544268,135.67529405313425,119.45449713461345,1.600000023841858,3.2017331052541946
2015,2009-2018,reversal,2015-07-08T00:00:00+01:00,2015-07-09T00:00:00+01:00,1093313.9142955702,1101075.9118515886,0.007074431202636759,0.007209694571084377,148.94530994867887,104.69698405908571,1.600000023841858,3.223061094554657
2015,2009-2018,reversal,2015-07-09T00:00:00+01:00,2015-07-10T00:00:00+01:00,1101075.9118515886,1116356.7674484379,0.013782693506811137,0.013846745053821134,71.50666800209349,103.02879341886867,0.0,3.120618310930448
2015,2009-2018,reversal,2015-07-10T00:00:00+01:00,2015-07-13T00:00:00+01:00,1116356.7674484379,1099145.285764244,-0.015537632132921475,-0.015269559146568686,294.6906567279848,366.3278983719815,1.600000023841858,3.229643539081889
2015,2009-2018,reversal,2015-07-13T00:00:00+01:00,2015-07-14T00:00:00+01:00,1099145.285764244,1094076.2655544863,-0.0046224506890703,-0.004557238728870888,71.34918426942566,119.70889882895717,0.0,3.19483622960589
2015,2009-2018,reversal,2015-07-14T00:00:00+01:00,2015-07-15T00:00:00+01:00,1094076.2655544863,1085705.67686013,-0.0076802451448768905,-0.007543113899459486,148.8943804271412,104.02693467034275,1.600000023841858,3.2231059666043795
2015,2009-2018,reversal,2015-07-15T00:00:00+01:00,2015-07-16T00:00:00+01:00,1085705.67686013,1064470.5320484939,-0.01975264646401133,-0.019686417252464023,70.50137865230144,104.36337144910948,0.0,3.2698701137188855
2015,2009-2018,reversal,2015-07-16T00:00:00+01:00,2015-07-17T00:00:00+01:00,1064470.5320484939,1056054.188416139,-0.007938023778227946,-0.007794206889774835,151.88934928075582,82.08824058086593,1.600000023841858,3.228117594773206
2015,2009-2018,reversal,2015-07-17T00:00:00+01:00,2015-07-20T00:00:00+01:00,1056054.188416139,1054199.940057084,-0.0017573701776009186,-0.0015641308530705907,203.7325682745104,243.40010658642157,0.0,3.2087487473231326
2015,2009-2018,reversal,2015-07-20T00:00:00+01:00,2015-07-21T00:00:00+01:00,1054199.940057084,1068370.7290560114,0.013352676310563102,0.01349108643518957,147.8835598109539,58.60740585028303,1.600000023841858,3.143288997326179
2015,2009-2018,reversal,2015-07-21T00:00:00+01:00,2015-07-22T00:00:00+01:00,1068370.7290560114,1087079.27968392,0.01735973498283622,0.01751729063966544,171.28898335597802,100.81966985459955,1.600000023841858,3.1404040115729797
2015,2009-2018,reversal,2015-07-22T00:00:00+01:00,2015-07-23T00:00:00+01:00,1087079.27968392,1071441.6162374981,-0.014489493303486712,-0.014362527014508363,136.04560229032847,35.047688857478676,1.600000023841858,3.2494407581567235
2015,2009-2018,reversal,2015-07-23T00:00:00+01:00,2015-07-24T00:00:00+01:00,1071441.6162374981,1082641.2466988196,0.010398607753510349,0.010558800819152444,173.4455123125678,-7.090364855820876,1.600000023841858,3.171188570850495
