fold,era,policy,decision_timestamp,pair,predicted_rank,target_weight,price_simple_contribution,carry_simple_contribution,gross_simple_contribution,gross_log_contribution
2022,2019-2025,supervised,2022-05-12T00:00:00+01:00,JPY/SEK,9,0.800000011920929,0.013889415566940608,3.92250107368195e-06,0.01389333806801429,0.013909627709096841
2022,2019-2025,supervised,2022-05-13T00:00:00+01:00,JPY/USD,9,0.800000011920929,-0.005216696751434077,-1.6265839354290757e-05,-0.005232962590788368,-0.005193816868642105
2022,2019-2025,supervised,2022-05-13T00:00:00+01:00,JPY/EUR,8,0.800000011920929,-0.0068052231615705035,2.9402535594285262e-05,-0.006775820625976218,-0.006725133393469666
2022,2019-2025,supervised,2022-05-13T00:00:00+01:00,JPY/GBP,5,0.0,-0.0,-0.0,-0.0,-0.0
2022,2019-2025,supervised,2022-05-13T00:00:00+01:00,JPY/AUD,1,-0.800000011920929,0.013669393323332689,1.4153951134756736e-05,0.013683547274467446,0.013581186072702988
2022,2019-2025,supervised,2022-05-13T00:00:00+01:00,JPY/CHF,6,0.0,-0.0,0.0,0.0,0.0
2022,2019-2025,supervised,2022-05-13T00:00:00+01:00,JPY/CAD,7,0.0,-0.0,-0.0,-0.0,-0.0
2022,2019-2025,supervised,2022-05-13T00:00:00+01:00,JPY/NZD,3,0.0,-0.0,-0.0,-0.0,-0.0
2022,2019-2025,supervised,2022-05-13T00:00:00+01:00,JPY/NOK,2,-0.800000011920929,0.013348468326774861,8.851446272715591e-05,0.013436982789502018,0.013336466039069312
2022,2019-2025,supervised,2022-05-13T00:00:00+01:00,JPY/SEK,4,0.0,-0.0,0.0,0.0,0.0
2022,2019-2025,supervised,2022-05-16T00:00:00+01:00,JPY/USD,3,0.0,0.0,-0.0,0.0,0.0
2022,2019-2025,supervised,2022-05-16T00:00:00+01:00,JPY/EUR,6,0.0,0.0,0.0,0.0,0.0
2022,2019-2025,supervised,2022-05-16T00:00:00+01:00,JPY/GBP,8,0.800000011920929,-0.001193350996811133,-2.2738633443839958e-05,-0.0012160896302549728,-0.0012173180583452583
2022,2019-2025,supervised,2022-05-16T00:00:00+01:00,JPY/AUD,4,0.0,0.0,-0.0,0.0,0.0
2022,2019-2025,supervised,2022-05-16T00:00:00+01:00,JPY/CHF,7,0.0,0.0,0.0,0.0,0.0
2022,2019-2025,supervised,2022-05-16T00:00:00+01:00,JPY/CAD,5,0.0,-0.0,-0.0,-0.0,-0.0
2022,2019-2025,supervised,2022-05-16T00:00:00+01:00,JPY/NZD,2,-0.800000011920929,-0.00026552357128326265,3.374270298965793e-05,-0.00023178086829360472,-0.0002320150008133787
2022,2019-2025,supervised,2022-05-16T00:00:00+01:00,JPY/NOK,1,-0.800000011920929,-0.0028883353401129466,3.0113812257544283e-05,-0.0028582215278554024,-0.0028611087489332928
2022,2019-2025,supervised,2022-05-16T00:00:00+01:00,JPY/SEK,9,0.800000011920929,0.0022846512799001737,3.866572468593366e-06,0.002288517852368767,0.00229082958955082
2022,2019-2025,supervised,2022-05-17T00:00:00+01:00,JPY/USD,8,0.800000011920929,-0.0032814165960332125,-5.435148773586275e-06,-0.0032868517448067986,-0.0032691296864629043
2022,2019-2025,supervised,2022-05-17T00:00:00+01:00,JPY/EUR,3,0.0,-0.0,0.0,0.0,0.0
2022,2019-2025,supervised,2022-05-17T00:00:00+01:00,JPY/GBP,6,0.0,-0.0,-0.0,-0.0,-0.0
2022,2019-2025,supervised,2022-05-17T00:00:00+01:00,JPY/AUD,5,0.0,-0.0,-0.0,-0.0,-0.0
2022,2019-2025,supervised,2022-05-17T00:00:00+01:00,JPY/CHF,2,-0.800000011920929,0.00959389044044669,-1.3711366588661677e-05,0.009580179073858028,0.009528524631956255
2022,2019-2025,supervised,2022-05-17T00:00:00+01:00,JPY/CAD,7,0.0,-0.0,-0.0,-0.0,-0.0
2022,2019-2025,supervised,2022-05-17T00:00:00+01:00,JPY/NZD,9,0.800000011920929,-0.009215272313555466,-3.334295107549994e-05,-0.009248615264630966,-0.009198748549596134
2022,2019-2025,supervised,2022-05-17T00:00:00+01:00,JPY/NOK,4,0.0,-0.0,-0.0,-0.0,-0.0
2022,2019-2025,supervised,2022-05-17T00:00:00+01:00,JPY/SEK,1,-0.800000011920929,0.0138206983458946,-3.7889535082461456e-06,0.013816909392386355,0.013742411333637263
2022,2019-2025,supervised,2022-05-18T00:00:00+01:00,JPY/USD,2,-0.800000011920929,-0.009631429188015841,5.523239146195268e-06,-0.009625905948869647,-0.009562047569214695
2022,2019-2025,supervised,2022-05-18T00:00:00+01:00,JPY/EUR,1,-0.800000011920929,-0.015456268246981205,-1.0075911845362398e-05,-0.015466344158826568,-0.015363740239526434
2022,2019-2025,supervised,2022-05-18T00:00:00+01:00,JPY/GBP,9,0.800000011920929,0.01885096036583305,-2.3309209868656043e-05,0.018827651155964395,0.018702748284285104
2022,2019-2025,supervised,2022-05-18T00:00:00+01:00,JPY/AUD,4,0.0,0.0,-0.0,0.0,0.0
2022,2019-2025,supervised,2022-05-18T00:00:00+01:00,JPY/CHF,5,0.0,0.0,0.0,0.0,0.0
2022,2019-2025,supervised,2022-05-18T00:00:00+01:00,JPY/CAD,7,0.0,0.0,-0.0,0.0,0.0
2022,2019-2025,supervised,2022-05-18T00:00:00+01:00,JPY/NZD,3,0.0,0.0,-0.0,0.0,0.0
2022,2019-2025,supervised,2022-05-18T00:00:00+01:00,JPY/NOK,6,0.0,0.0,-0.0,0.0,0.0
2022,2019-2025,supervised,2022-05-18T00:00:00+01:00,JPY/SEK,8,0.800000011920929,0.019646948908740837,3.950249229576636e-06,0.019650899157970414,0.019520534848817963
2022,2019-2025,supervised,2022-05-19T00:00:00+01:00,JPY/USD,5,0.0,0.0,-0.0,0.0,0.0
2022,2019-2025,supervised,2022-05-19T00:00:00+01:00,JPY/EUR,7,0.0,-0.0,0.0,0.0,0.0
2022,2019-2025,supervised,2022-05-19T00:00:00+01:00,JPY/GBP,8,0.800000011920929,-0.007076949505029003,-2.2571152379455345e-05,-0.007099520657408458,-0.007088876169469347
2022,2019-2025,supervised,2022-05-19T00:00:00+01:00,JPY/AUD,2,-0.800000011920929,0.008896883073767216,4.746618773082972e-06,0.008901629692540299,0.008888283257693067
2022,2019-2025,supervised,2022-05-19T00:00:00+01:00,JPY/CHF,4,0.0,-0.0,0.0,0.0,0.0
2022,2019-2025,supervised,2022-05-19T00:00:00+01:00,JPY/CAD,3,0.0,-0.0,-0.0,-0.0,-0.0
2022,2019-2025,supervised,2022-05-19T00:00:00+01:00,JPY/NZD,1,-0.800000011920929,0.010348086556877228,3.3295186661240425e-05,0.010381381743538469,0.010365816679628824
2022,2019-2025,supervised,2022-05-19T00:00:00+01:00,JPY/NOK,6,0.0,-0.0,-0.0,-0.0,-0.0
2022,2019-2025,supervised,2022-05-19T00:00:00+01:00,JPY/SEK,9,0.800000011920929,-0.009182647226827493,3.8113063732421756e-06,-0.00917883592045425,-0.009165073863413342
2022,2019-2025,supervised,2022-05-20T00:00:00+01:00,JPY/USD,6,0.0,-0.0,-0.0,-0.0,-0.0
2022,2019-2025,supervised,2022-05-20T00:00:00+01:00,JPY/EUR,4,0.0,0.0,0.0,0.0,0.0
2022,2019-2025,supervised,2022-05-20T00:00:00+01:00,JPY/GBP,3,0.0,-0.0,-0.0,-0.0,-0.0
2022,2019-2025,supervised,2022-05-20T00:00:00+01:00,JPY/AUD,8,0.800000011920929,-0.0028075524720700194,-1.4349464270079466e-05,-0.0028219019363400987,-0.0028306003490785967
2022,2019-2025,supervised,2022-05-20T00:00:00+01:00,JPY/CHF,5,0.0,0.0,0.0,0.0,0.0
2022,2019-2025,supervised,2022-05-20T00:00:00+01:00,JPY/CAD,9,0.800000011920929,-0.0007666651236817811,-4.0399603420299205e-05,-0.0008070647271020803,-0.0008095524755289877
2022,2019-2025,supervised,2022-05-20T00:00:00+01:00,JPY/NZD,7,0.0,-0.0,-0.0,-0.0,-0.0
2022,2019-2025,supervised,2022-05-20T00:00:00+01:00,JPY/NOK,2,-0.800000011920929,-0.0023221730108833306,9.0277731877122e-05,-0.0022318952790062086,-0.00223877501712747
2022,2019-2025,supervised,2022-05-20T00:00:00+01:00,JPY/SEK,1,-0.800000011920929,-0.00026724989062777124,-1.1570549097967474e-05,-0.0002788204397257387,-0.000279679893852557
2022,2019-2025,supervised,2022-05-23T00:00:00+01:00,JPY/USD,2,-0.800000011920929,-0.000356674167939452,5.459967529756938e-06,-0.0003512142004096951,-0.00035150934275188163
2022,2019-2025,supervised,2022-05-23T00:00:00+01:00,JPY/EUR,4,0.0,-0.0,0.0,0.0,0.0
2022,2019-2025,supervised,2022-05-23T00:00:00+01:00,JPY/GBP,6,0.0,-0.0,-0.0,-0.0,-0.0
2022,2019-2025,supervised,2022-05-23T00:00:00+01:00,JPY/AUD,9,0.800000011920929,-0.00263948010398656,-4.784163190901656e-06,-0.0026442642671774615,-0.002646486370806143
2022,2019-2025,supervised,2022-05-23T00:00:00+01:00,JPY/CHF,7,0.0,-0.0,0.0,0.0,0.0
2022,2019-2025,supervised,2022-05-23T00:00:00+01:00,JPY/CAD,5,0.0,-0.0,-0.0,-0.0,-0.0
2022,2019-2025,supervised,2022-05-23T00:00:00+01:00,JPY/NZD,8,0.800000011920929,-0.006930905084574937,-3.3439270011538325e-05,-0.006964344354586475,-0.006970196831229528
2022,2019-2025,supervised,2022-05-23T00:00:00+01:00,JPY/NOK,3,0.0,-0.0,-0.0,-0.0,-0.0
2022,2019-2025,supervised,2022-05-23T00:00:00+01:00,JPY/SEK,1,-0.800000011920929,0.008284822683454126,-3.815633395582581e-06,0.008281007050058542,0.008287965982281575
2022,2019-2025,supervised,2022-05-24T00:00:00+01:00,JPY/USD,5,0.0,0.0,-0.0,0.0,0.0
2022,2019-2025,supervised,2022-05-24T00:00:00+01:00,JPY/EUR,8,0.800000011920929,0.002922251900932738,9.921039479004374e-06,0.0029321729404117422,0.0029492205598159326
2022,2019-2025,supervised,2022-05-24T00:00:00+01:00,JPY/GBP,7,0.0,0.0,-0.0,0.0,0.0
2022,2019-2025,supervised,2022-05-24T00:00:00+01:00,JPY/AUD,3,0.0,0.0,-0.0,0.0,0.0
2022,2019-2025,supervised,2022-05-24T00:00:00+01:00,JPY/CHF,4,0.0,0.0,0.0,0.0,0.0
2022,2019-2025,supervised,2022-05-24T00:00:00+01:00,JPY/CAD,2,-0.800000011920929,-0.00902311706738546,1.3631485598022283e-05,-0.009009485581787439,-0.009061866626271222
2022,2019-2025,supervised,2022-05-24T00:00:00+01:00,JPY/NZD,1,-0.800000011920929,-0.006626149403647242,3.401089485694583e-05,-0.006592138508790296,-0.0066304651254808465
2022,2019-2025,supervised,2022-05-24T00:00:00+01:00,JPY/NOK,6,0.0,0.0,-0.0,0.0,0.0
2022,2019-2025,supervised,2022-05-24T00:00:00+01:00,JPY/SEK,9,0.800000011920929,0.0011271457767021145,3.860993926317543e-06,0.001131006770628432,0.0011375824308507546
2022,2019-2025,supervised,2022-05-25T00:00:00+01:00,JPY/USD,4,0.0,-0.0,-0.0,-0.0,-0.0
2022,2019-2025,supervised,2022-05-25T00:00:00+01:00,JPY/EUR,8,0.800000011920929,0.001118714393558229,9.898754673091337e-06,0.0011286131482313203,0.0011243882388497657
2022,2019-2025,supervised,2022-05-25T00:00:00+01:00,JPY/GBP,6,0.0,-0.0,-0.0,-0.0,-0.0
2022,2019-2025,supervised,2022-05-25T00:00:00+01:00,JPY/AUD,3,0.0,-0.0,-0.0,-0.0,-0.0
2022,2019-2025,supervised,2022-05-25T00:00:00+01:00,JPY/CHF,9,0.800000011920929,-0.0014158003051848553,1.3853233900657768e-05,-0.0014019470712841975,-0.0013966989494249103
2022,2019-2025,supervised,2022-05-25T00:00:00+01:00,JPY/CAD,7,0.0,-0.0,-0.0,-0.0,-0.0
2022,2019-2025,supervised,2022-05-25T00:00:00+01:00,JPY/NZD,2,-0.800000011920929,0.006196059462586346,3.347025432420244e-05,0.006229529716910548,0.006206209770137914
2022,2019-2025,supervised,2022-05-25T00:00:00+01:00,JPY/NOK,1,-0.800000011920929,0.001538293879266906,2.9947783342439325e-05,0.0015682416626093454,0.0015623710248950087
2022,2019-2025,supervised,2022-05-25T00:00:00+01:00,JPY/SEK,5,0.0,0.0,0.0,0.0,0.0
2022,2019-2025,supervised,2022-05-26T00:00:00+01:00,JPY/USD,5,0.0,0.0,-0.0,0.0,0.0
2022,2019-2025,supervised,2022-05-26T00:00:00+01:00,JPY/EUR,3,0.0,-0.0,0.0,0.0,0.0
2022,2019-2025,supervised,2022-05-26T00:00:00+01:00,JPY/GBP,8,0.800000011920929,-0.0013028176147629653,-2.273551739408511e-05,-0.0013255531321570504,-0.0013281862072702791
2022,2019-2025,supervised,2022-05-26T00:00:00+01:00,JPY/AUD,1,-0.800000011920929,0.0003459915506302868,4.7979241222217925e-06,0.0003507894747525086,0.00035148628200492736
2022,2019-2025,supervised,2022-05-26T00:00:00+01:00,JPY/CHF,4,0.0,-0.0,0.0,0.0,0.0
2022,2019-2025,supervised,2022-05-26T00:00:00+01:00,JPY/CAD,9,0.800000011920929,-0.002075858295612607,-1.3444475465193686e-05,-0.002089302771077801,-0.0020934529563831406
2022,2019-2025,supervised,2022-05-26T00:00:00+01:00,JPY/NZD,6,0.0,0.0,-0.0,0.0,0.0
2022,2019-2025,supervised,2022-05-26T00:00:00+01:00,JPY/NOK,7,0.0,-0.0,-0.0,-0.0,-0.0
2022,2019-2025,supervised,2022-05-26T00:00:00+01:00,JPY/SEK,2,-0.800000011920929,-0.0008943704916383825,-3.859872076991637e-06,-0.0008982303637153741,-0.0009000146060510975
2022,2019-2025,supervised,2022-05-27T00:00:00+01:00,JPY/USD,8,0.800000011920929,-0.0015084604774184978,-1.634173120351513e-05,-0.001524802208622013,-0.0015146114617410448
2022,2019-2025,supervised,2022-05-27T00:00:00+01:00,JPY/EUR,9,0.800000011920929,-0.0014525498988654233,2.9600951126461696e-05,-0.0014229489477389616,-0.0014134389191798788
2022,2019-2025,supervised,2022-05-27T00:00:00+01:00,JPY/GBP,6,0.0,-0.0,-0.0,-0.0,-0.0
2022,2019-2025,supervised,2022-05-27T00:00:00+01:00,JPY/AUD,2,-0.800000011920929,0.008348481876519093,1.4249727540799382e-05,0.008362731604059892,0.008306840760953452
2022,2019-2025,supervised,2022-05-27T00:00:00+01:00,JPY/CHF,5,0.0,-0.0,0.0,0.0,0.0
2022,2019-2025,supervised,2022-05-27T00:00:00+01:00,JPY/CAD,7,0.0,-0.0,-0.0,-0.0,-0.0
2022,2019-2025,supervised,2022-05-27T00:00:00+01:00,JPY/NZD,4,0.0,-0.0,-0.0,-0.0,-0.0
2022,2019-2025,supervised,2022-05-27T00:00:00+01:00,JPY/NOK,1,-0.800000011920929,0.007982596061622648,8.911823361463482e-05,0.008071714295237283,0.00801776841503516
2022,2019-2025,supervised,2022-05-27T00:00:00+01:00,JPY/SEK,3,0.0,-0.0,0.0,0.0,0.0
2022,2019-2025,supervised,2022-05-30T00:00:00+01:00,JPY/USD,3,0.0,-0.0,-0.0,-0.0,-0.0
2022,2019-2025,supervised,2022-05-30T00:00:00+01:00,JPY/EUR,9,0.800000011920929,-0.006229877745413062,9.807954260634458e-06,-0.006220069791152427,-0.006210711926588457
2022,2019-2025,supervised,2022-05-30T00:00:00+01:00,JPY/GBP,5,0.0,-0.0,-0.0,-0.0,-0.0
2022,2019-2025,supervised,2022-05-30T00:00:00+01:00,JPY/AUD,4,0.0,-0.0,-0.0,-0.0,-0.0
2022,2019-2025,supervised,2022-05-30T00:00:00+01:00,JPY/CHF,6,0.0,-0.0,0.0,0.0,0.0
2022,2019-2025,supervised,2022-05-30T00:00:00+01:00,JPY/CAD,1,-0.800000011920929,0.007432232809163318,1.3354224223390024e-05,0.007445587033386708,0.007434385423533907
2022,2019-2025,supervised,2022-05-30T00:00:00+01:00,JPY/NZD,7,0.0,-0.0,-0.0,-0.0,-0.0
2022,2019-2025,supervised,2022-05-30T00:00:00+01:00,JPY/NOK,8,0.800000011920929,-0.006740423857109641,-2.9752667837242978e-05,-0.006770176524946884,-0.006759991045181891
2022,2019-2025,supervised,2022-05-30T00:00:00+01:00,JPY/SEK,2,-0.800000011920929,0.008563445847062104,-3.814290584604217e-06,0.0085596315564775,0.008546753907912054
2022,2019-2025,supervised,2022-05-31T00:00:00+01:00,JPY/USD,2,-0.800000011920929,0.005915957741504041,8.245420726958961e-06,0.005924203162231,0.0059279691520837605
2022,2019-2025,supervised,2022-05-31T00:00:00+01:00,JPY/EUR,3,0.0,-0.0,0.0,0.0,0.0
2022,2019-2025,supervised,2022-05-31T00:00:00+01:00,JPY/GBP,5,0.0,-0.0,-0.0,-0.0,-0.0
2022,2019-2025,supervised,2022-05-31T00:00:00+01:00,JPY/AUD,7,0.0,-0.0,-0.0,-0.0,-0.0
2022,2019-2025,supervised,2022-05-31T00:00:00+01:00,JPY/CHF,1,-0.800000011920929,0.0048152916461080214,-1.358349789291372e-05,0.004801708148215108,0.004804760572932306
2022,2019-2025,supervised,2022-05-31T00:00:00+01:00,JPY/CAD,8,0.800000011920929,-0.006935723489423599,-2.3824520336031387e-05,-0.006959548009759631,-0.006963972163771035
2022,2019-2025,supervised,2022-05-31T00:00:00+01:00,JPY/NZD,6,0.0,-0.0,-0.0,-0.0,-0.0
2022,2019-2025,supervised,2022-05-31T00:00:00+01:00,JPY/NOK,4,0.0,-0.0,-0.0,-0.0,-0.0
2022,2019-2025,supervised,2022-05-31T00:00:00+01:00,JPY/SEK,9,0.800000011920929,-0.0050377563309490945,1.0786657717903929e-06,-0.0050366776651773046,-0.0050398794589813405
2022,2019-2025,supervised,2022-06-01T00:00:00+01:00,JPY/USD,6,0.0,-0.0,-0.0,-0.0,-0.0
2022,2019-2025,supervised,2022-06-01T00:00:00+01:00,JPY/EUR,2,-0.800000011920929,0.0023090336748932184,-9.856400854492114e-06,0.002299177274038726,0.0023143981087999964
2022,2019-2025,supervised,2022-06-01T00:00:00+01:00,JPY/GBP,5,0.0,-0.0,-0.0,-0.0,-0.0
2022,2019-2025,supervised,2022-06-01T00:00:00+01:00,JPY/AUD,8,0.800000011920929,-0.007517079888371089,-9.965744268573807e-06,-0.0075270456326396624,-0.007576875595343539
2022,2019-2025,supervised,2022-06-01T00:00:00+01:00,JPY/CHF,3,0.0,-0.0,0.0,0.0,0.0
2022,2019-2025,supervised,2022-06-01T00:00:00+01:00,JPY/CAD,9,0.800000011920929,-0.006768070166676109,-2.3829556825576392e-05,-0.006791899723501685,-0.006836862930373047
2022,2019-2025,supervised,2022-06-01T00:00:00+01:00,JPY/NZD,7,0.0,-0.0,-0.0,-0.0,-0.0
2022,2019-2025,supervised,2022-06-01T00:00:00+01:00,JPY/NOK,1,-0.800000011920929,-0.001133453780380832,2.8950549075617197e-05,-0.0011045032313052147,-0.001111815177785729
2022,2019-2025,supervised,2022-06-01T00:00:00+01:00,JPY/SEK,4,0.0,-0.0,0.0,0.0,0.0
2022,2019-2025,supervised,2022-06-02T00:00:00+01:00,JPY/USD,9,0.800000011920929,0.00125614467689684,-8.319892694536328e-06,0.0012478247842023038,0.0012485407713841367
2022,2019-2025,supervised,2022-06-02T00:00:00+01:00,JPY/EUR,3,0.0,-0.0,0.0,0.0,0.0
2022,2019-2025,supervised,2022-06-02T00:00:00+01:00,JPY/GBP,1,-0.800000011920929,0.0049836434675544095,2.5680117764562423e-05,0.005009323585318972,0.00501219787626282
2022,2019-2025,supervised,2022-06-02T00:00:00+01:00,JPY/AUD,5,0.0,-0.0,-0.0,-0.0,-0.0
2022,2019-2025,supervised,2022-06-02T00:00:00+01:00,JPY/CHF,2,-0.800000011920929,0.003402349029230528,-1.3607634049670518e-05,0.0033887413951808575,0.0033906858151284444
2022,2019-2025,supervised,2022-06-02T00:00:00+01:00,JPY/CAD,4,0.0,-0.0,-0.0,-0.0,-0.0
2022,2019-2025,supervised,2022-06-02T00:00:00+01:00,JPY/NZD,7,0.0,-0.0,-0.0,-0.0,-0.0
2022,2019-2025,supervised,2022-06-02T00:00:00+01:00,JPY/NOK,6,0.0,-0.0,-0.0,-0.0,-0.0
2022,2019-2025,supervised,2022-06-02T00:00:00+01:00,JPY/SEK,8,0.800000011920929,-0.010793659725373635,1.0708557205160841e-06,-0.01079258886965312,-0.010798781530183103
2022,2019-2025,supervised,2022-06-03T00:00:00+01:00,JPY/USD,2,-0.800000011920929,0.004829130633735594,2.4770117589685996e-05,0.004853900751325279,0.00484188498564218
2022,2019-2025,supervised,2022-06-03T00:00:00+01:00,JPY/EUR,1,-0.800000011920929,0.0029731069841572987,-2.9544586366560328e-05,0.0029435623977907385,0.0029362756488732255
2022,2019-2025,supervised,2022-06-03T00:00:00+01:00,JPY/GBP,3,0.0,0.0,-0.0,0.0,0.0
2022,2019-2025,supervised,2022-06-03T00:00:00+01:00,JPY/AUD,7,0.0,0.0,-0.0,0.0,0.0
2022,2019-2025,supervised,2022-06-03T00:00:00+01:00,JPY/CHF,5,0.0,-0.0,0.0,0.0,0.0
2022,2019-2025,supervised,2022-06-03T00:00:00+01:00,JPY/CAD,8,0.800000011920929,-0.00390549085984363,-7.174665553508056e-05,-0.003977237515378711,-0.003967391917683337
2022,2019-2025,supervised,2022-06-03T00:00:00+01:00,JPY/NZD,9,0.800000011920929,0.0012695656730556746,-0.00012242960093812746,0.0011471360721175472,0.0011442963522807887
2022,2019-2025,supervised,2022-06-03T00:00:00+01:00,JPY/NOK,4,0.0,0.0,-0.0,0.0,0.0
2022,2019-2025,supervised,2022-06-03T00:00:00+01:00,JPY/SEK,6,0.0,0.0,0.0,0.0,0.0
2022,2019-2025,supervised,2022-06-06T00:00:00+01:00,JPY/USD,5,0.0,-0.0,-0.0,-0.0,-0.0
2022,2019-2025,supervised,2022-06-06T00:00:00+01:00,JPY/EUR,7,0.0,-0.0,0.0,0.0,0.0
2022,2019-2025,supervised,2022-06-06T00:00:00+01:00,JPY/GBP,6,0.0,-0.0,-0.0,-0.0,-0.0
2022,2019-2025,supervised,2022-06-06T00:00:00+01:00,JPY/AUD,3,0.0,-0.0,-0.0,-0.0,-0.0
2022,2019-2025,supervised,2022-06-06T00:00:00+01:00,JPY/CHF,4,0.0,-0.0,0.0,0.0,0.0
2022,2019-2025,supervised,2022-06-06T00:00:00+01:00,JPY/CAD,1,-0.800000011920929,0.009115706491377894,2.3759031257630213e-05,0.009139465522635525,0.009142665447297207
2022,2019-2025,supervised,2022-06-06T00:00:00+01:00,JPY/NZD,2,-0.800000011920929,0.006011011256514405,4.0439056225620456e-05,0.006051450312740026,0.006053569056450664
2022,2019-2025,supervised,2022-06-06T00:00:00+01:00,JPY/NOK,9,0.800000011920929,-0.009600918809979741,-2.8562641200365537e-05,-0.009629481451180106,-0.00963285294102254
2022,2019-2025,supervised,2022-06-06T00:00:00+01:00,JPY/SEK,8,0.800000011920929,-0.006262427908860339,1.0770040434460742e-06,-0.006261350904816892,-0.006263543139267161
2022,2019-2025,supervised,2022-06-07T00:00:00+01:00,JPY/USD,6,0.0,-0.0,-0.0,-0.0,-0.0
2022,2019-2025,supervised,2022-06-07T00:00:00+01:00,JPY/EUR,7,0.0,-0.0,0.0,0.0,0.0
2022,2019-2025,supervised,2022-06-07T00:00:00+01:00,JPY/GBP,8,0.800000011920929,-0.008052529151955683,-2.5580988553003273e-05,-0.008078110140508687,-0.008061383439897752
2022,2019-2025,supervised,2022-06-07T00:00:00+01:00,JPY/AUD,1,-0.800000011920929,0.007548418616350758,9.965350173337023e-06,0.007558383966524095,0.007542733421593226
2022,2019-2025,supervised,2022-06-07T00:00:00+01:00,JPY/CHF,9,0.800000011920929,-0.0022280324999920447,1.3627693949834359e-05,-0.0022144048060422105,-0.002209819614013651
2022,2019-2025,supervised,2022-06-07T00:00:00+01:00,JPY/CAD,2,-0.800000011920929,0.006863006247457936,2.3826704841670162e-05,0.006886832952299606,0.006872572934678283
2022,2019-2025,supervised,2022-06-07T00:00:00+01:00,JPY/NZD,3,0.0,-0.0,-0.0,-0.0,-0.0
2022,2019-2025,supervised,2022-06-07T00:00:00+01:00,JPY/NOK,4,0.0,-0.0,-0.0,-0.0,-0.0
2022,2019-2025,supervised,2022-06-07T00:00:00+01:00,JPY/SEK,5,0.0,-0.0,0.0,0.0,0.0
2022,2019-2025,supervised,2022-06-08T00:00:00+01:00,JPY/USD,9,0.800000011920929,-0.009420472594190966,-8.209031380954347e-06,-0.00942868162557192,-0.009417040565125068
2022,2019-2025,supervised,2022-06-08T00:00:00+01:00,JPY/EUR,2,-0.800000011920929,0.010916933975522852,-9.750040223380223e-06,0.010907183935299472,0.010893717451591782
2022,2019-2025,supervised,2022-06-08T00:00:00+01:00,JPY/GBP,8,0.800000011920929,-0.006459342475524894,-2.5632450665099488e-05,-0.006484974926189993,-0.006476968294074284
2022,2019-2025,supervised,2022-06-08T00:00:00+01:00,JPY/AUD,3,0.0,-0.0,-0.0,-0.0,-0.0
2022,2019-2025,supervised,2022-06-08T00:00:00+01:00,JPY/CHF,4,0.0,-0.0,0.0,0.0,0.0
2022,2019-2025,supervised,2022-06-08T00:00:00+01:00,JPY/CAD,7,0.0,-0.0,-0.0,-0.0,-0.0
2022,2019-2025,supervised,2022-06-08T00:00:00+01:00,JPY/NZD,5,0.0,-0.0,-0.0,-0.0,-0.0
2022,2019-2025,supervised,2022-06-08T00:00:00+01:00,JPY/NOK,6,0.0,-0.0,-0.0,-0.0,-0.0
2022,2019-2025,supervised,2022-06-08T00:00:00+01:00,JPY/SEK,1,-0.800000011920929,0.0074809057416140145,-1.075350719250322e-06,0.007479830390894764,0.007470595466949888
2022,2019-2025,supervised,2022-06-09T00:00:00+01:00,JPY/USD,1,-0.800000011920929,-7.137977620366511e-05,8.307590615156527e-06,-6.307218558850859e-05,-6.283529810390238e-05
2022,2019-2025,supervised,2022-06-09T00:00:00+01:00,JPY/EUR,6,0.0,0.0,0.0,0.0,0.0
2022,2019-2025,supervised,2022-06-09T00:00:00+01:00,JPY/GBP,7,0.0,0.0,-0.0,0.0,0.0
2022,2019-2025,supervised,2022-06-09T00:00:00+01:00,JPY/AUD,5,0.0,0.0,-0.0,0.0,0.0
2022,2019-2025,supervised,2022-06-09T00:00:00+01:00,JPY/CHF,4,0.0,0.0,0.0,0.0,0.0
2022,2019-2025,supervised,2022-06-09T00:00:00+01:00,JPY/CAD,2,-0.800000011920929,-0.00951132331546749,2.4318607646211197e-05,-0.009487004707821278,-0.009451373269641142
2022,2019-2025,supervised,2022-06-09T00:00:00+01:00,JPY/NZD,3,0.0,0.0,-0.0,0.0,0.0
2022,2019-2025,supervised,2022-06-09T00:00:00+01:00,JPY/NOK,8,0.800000011920929,0.009665472944995668,-2.9258870535291907e-05,0.009636214074460376,0.00960002223344636
2022,2019-2025,supervised,2022-06-09T00:00:00+01:00,JPY/SEK,9,0.800000011920929,0.007462179861249575,1.0956266441151827e-06,0.007463275487893691,0.007435244803040233
2022,2019-2025,supervised,2022-06-10T00:00:00+01:00,JPY/USD,8,0.800000011920929,-0.00234988124839385,-2.4847347906155407e-05,-0.0023747285963000055,-0.002379741126391809
2022,2019-2025,supervised,2022-06-10T00:00:00+01:00,JPY/EUR,5,0.0,0.0,0.0,0.0,0.0
2022,2019-2025,supervised,2022-06-10T00:00:00+01:00,JPY/GBP,7,0.0,0.0,-0.0,0.0,0.0
2022,2019-2025,supervised,2022-06-10T00:00:00+01:00,JPY/AUD,2,-0.800000011920929,-0.006544992362974033,3.0427738928737922e-05,-0.006514564624045295,-0.006528315438038904
2022,2019-2025,supervised,2022-06-10T00:00:00+01:00,JPY/CHF,6,0.0,0.0,0.0,0.0,0.0
