timestamp,equity_jpy
2014-03-31T00:00:00+01:00,1000000.0
2014-04-01T00:00:00+01:00,999076.384664544
2014-04-02T00:00:00+01:00,1005651.4449228696
2014-04-03T00:00:00+01:00,1008571.6354554555
2014-04-04T00:00:00+01:00,1009332.1519153182
2014-04-07T00:00:00+01:00,993208.2133077651
2014-04-08T00:00:00+01:00,1001635.5223785014
2014-04-09T00:00:00+01:00,1000087.8862561418
2014-04-10T00:00:00+01:00,996845.3517958069
2014-04-11T00:00:00+01:00,992038.878777226
2014-04-14T00:00:00+01:00,989508.7831556957
2014-04-15T00:00:00+01:00,982942.3812367562
2014-04-16T00:00:00+01:00,996786.2650554737
2014-04-17T00:00:00+01:00,990681.1353859593
2014-04-18T00:00:00+01:00,996487.3129365038
2014-04-21T00:00:00+01:00,996392.6938153994
2014-04-22T00:00:00+01:00,992339.5968796654
2014-04-23T00:00:00+01:00,991238.8465846719
2014-04-24T00:00:00+01:00,1000616.555703915
2014-04-25T00:00:00+01:00,1002365.409755482
2014-04-28T00:00:00+01:00,999302.3640158377
2014-04-29T00:00:00+01:00,1007835.3654032226
2014-04-30T00:00:00+01:00,1003221.5285580936
2014-05-01T00:00:00+01:00,1013365.5253043299
2014-05-02T00:00:00+01:00,1015985.8773625424
2014-05-05T00:00:00+01:00,1019385.8996762414
2014-05-06T00:00:00+01:00,1019236.8099936367
2014-05-07T00:00:00+01:00,1017621.6947730667
2014-05-08T00:00:00+01:00,1022953.6848915119
2014-05-09T00:00:00+01:00,1024428.4338312189
2014-05-12T00:00:00+01:00,1031597.6999989046
2014-05-13T00:00:00+01:00,1031463.3038595379
2014-05-14T00:00:00+01:00,1035921.1842366423
2014-05-15T00:00:00+01:00,1044766.7541358562
2014-05-16T00:00:00+01:00,1049520.4811550386
2014-05-19T00:00:00+01:00,1044427.1876324023
2014-05-20T00:00:00+01:00,1046305.4076324856
2014-05-21T00:00:00+01:00,1046460.8075063281
2014-05-22T00:00:00+01:00,1045442.021027066
