timestamp,equity_jpy
2021-03-31T00:00:00+01:00,1000000.0
2021-04-01T00:00:00+01:00,1000050.7051339356
2021-04-02T00:00:00+01:00,998707.2942918707
2021-04-05T00:00:00+01:00,998877.8507313906
2021-04-06T00:00:00+01:00,997073.3857235081
2021-04-07T00:00:00+01:00,996650.0163787546
2021-04-08T00:00:00+01:00,997892.7233151247
2021-04-09T00:00:00+01:00,994201.0772935221
2021-04-12T00:00:00+01:00,995073.349835909
2021-04-13T00:00:00+01:00,994774.5444096281
2021-04-14T00:00:00+01:00,993433.6387392452
2021-04-15T00:00:00+01:00,994176.2092609629
2021-04-16T00:00:00+01:00,994599.3304161516
2021-04-19T00:00:00+01:00,993230.6026892682
2021-04-20T00:00:00+01:00,992136.6832982792
2021-04-21T00:00:00+01:00,991789.5640382649
2021-04-22T00:00:00+01:00,992540.5340435252
2021-04-23T00:00:00+01:00,991982.6428292586
2021-04-26T00:00:00+01:00,994122.5740974997
2021-04-27T00:00:00+01:00,996018.7616891508
2021-04-28T00:00:00+01:00,995231.9293626851
2021-04-29T00:00:00+01:00,999582.2363035126
2021-04-30T00:00:00+01:00,998773.5175890377
2021-05-03T00:00:00+01:00,996313.2108841181
2021-05-04T00:00:00+01:00,996116.4295651321
2021-05-05T00:00:00+01:00,996445.6845461314
2021-05-06T00:00:00+01:00,996611.9391093855
2021-05-07T00:00:00+01:00,997270.7420353632
2021-05-10T00:00:00+01:00,996000.3721193195
2021-05-11T00:00:00+01:00,995302.4580196636
2021-05-12T00:00:00+01:00,995440.0257544428
2021-05-13T00:00:00+01:00,997290.315965304
2021-05-14T00:00:00+01:00,996414.0258263086
2021-05-17T00:00:00+01:00,991145.2849437565
2021-05-18T00:00:00+01:00,992102.4833813335
2021-05-19T00:00:00+01:00,990880.8296784849
2021-05-20T00:00:00+01:00,993557.1720125499
2021-05-21T00:00:00+01:00,992949.982958923
2021-05-24T00:00:00+01:00,993224.4779804451
2021-05-25T00:00:00+01:00,992591.0039953493
2021-05-26T00:00:00+01:00,992358.088097117
2021-05-27T00:00:00+01:00,991245.164234787
2021-05-28T00:00:00+01:00,993113.4768885364
2021-05-31T00:00:00+01:00,993363.39548159
2021-06-01T00:00:00+01:00,992492.5961418736
2021-06-02T00:00:00+01:00,992569.6010133376
2021-06-03T00:00:00+01:00,993883.6087756444
2021-06-04T00:00:00+01:00,994932.5889179611
2021-06-07T00:00:00+01:00,994133.6310855539
2021-06-08T00:00:00+01:00,992941.8795938413
2021-06-09T00:00:00+01:00,993285.7788519597
2021-06-10T00:00:00+01:00,992811.7067548287
2021-06-11T00:00:00+01:00,992695.9180867658
2021-06-14T00:00:00+01:00,992714.6342769898
2021-06-15T00:00:00+01:00,993251.8308272341
2021-06-16T00:00:00+01:00,992405.9105126745
2021-06-17T00:00:00+01:00,990789.593362056
2021-06-18T00:00:00+01:00,988824.7606618962
2021-06-21T00:00:00+01:00,985534.6732914032
2021-06-22T00:00:00+01:00,986399.5194172681
2021-06-23T00:00:00+01:00,986588.0861386477
2021-06-24T00:00:00+01:00,986356.0817553245
2021-06-25T00:00:00+01:00,986738.6495588502
2021-06-28T00:00:00+01:00,987116.7638130727
2021-06-29T00:00:00+01:00,986634.0174758504
2021-06-30T00:00:00+01:00,986437.1630314025
2021-07-01T00:00:00+01:00,987046.6002061749
2021-07-02T00:00:00+01:00,987771.0155756508
2021-07-05T00:00:00+01:00,987160.4902075218
2021-07-06T00:00:00+01:00,987814.1557858334
2021-07-07T00:00:00+01:00,985101.9318851361
2021-07-08T00:00:00+01:00,984355.5052482816
2021-07-09T00:00:00+01:00,982113.6392317461
2021-07-12T00:00:00+01:00,981631.0676833256
2021-07-13T00:00:00+01:00,981854.4727972287
2021-07-14T00:00:00+01:00,982079.5603808486
2021-07-15T00:00:00+01:00,980365.2200540813
2021-07-16T00:00:00+01:00,979585.4650548818
2021-07-19T00:00:00+01:00,979435.844558863
2021-07-20T00:00:00+01:00,977337.6012548592
2021-07-21T00:00:00+01:00,976829.8352738017
2021-07-22T00:00:00+01:00,980073.0023685723
2021-07-23T00:00:00+01:00,980649.1108188333
2021-07-26T00:00:00+01:00,980729.4602275896
2021-07-27T00:00:00+01:00,982459.9293126237
2021-07-28T00:00:00+01:00,982472.4779929174
2021-07-29T00:00:00+01:00,982706.5157386361
2021-07-30T00:00:00+01:00,983626.7794485983
2021-08-02T00:00:00+01:00,983262.7971880595
2021-08-03T00:00:00+01:00,983385.9420380518
2021-08-04T00:00:00+01:00,983093.6287871776
2021-08-05T00:00:00+01:00,983374.5064883957
2021-08-06T00:00:00+01:00,983286.9307691383
2021-08-09T00:00:00+01:00,984170.5745625155
2021-08-10T00:00:00+01:00,983348.127533938
2021-08-11T00:00:00+01:00,983283.1997698683
2021-08-12T00:00:00+01:00,985609.2360959951
2021-08-13T00:00:00+01:00,984528.7432608224
2021-08-16T00:00:00+01:00,985800.9248081481
2021-08-17T00:00:00+01:00,985004.3320933306
2021-08-18T00:00:00+01:00,983776.7339689182
2021-08-19T00:00:00+01:00,982968.5473200912
2021-08-20T00:00:00+01:00,978767.7035264337
2021-08-23T00:00:00+01:00,978722.2534405186
2021-08-24T00:00:00+01:00,983748.2962837014
2021-08-25T00:00:00+01:00,985640.4042988003
2021-08-26T00:00:00+01:00,986350.7064086748
2021-08-27T00:00:00+01:00,984312.2668892165
2021-08-30T00:00:00+01:00,988628.9162568075
2021-08-31T00:00:00+01:00,986253.0981871259
2021-09-01T00:00:00+01:00,987304.9011786699
2021-09-02T00:00:00+01:00,988626.6938781431
2021-09-03T00:00:00+01:00,989718.6965748325
2021-09-06T00:00:00+01:00,990637.6286791072
2021-09-07T00:00:00+01:00,990619.968917622
2021-09-08T00:00:00+01:00,989886.8430096052
2021-09-09T00:00:00+01:00,989357.0011368131
2021-09-10T00:00:00+01:00,988394.9055364738
2021-09-13T00:00:00+01:00,989499.9506338774
2021-09-14T00:00:00+01:00,990568.3800244724
2021-09-15T00:00:00+01:00,988659.7959686797
2021-09-16T00:00:00+01:00,990094.6184850337
2021-09-17T00:00:00+01:00,989342.4858073062
2021-09-20T00:00:00+01:00,988854.8132653809
2021-09-21T00:00:00+01:00,988615.056212344
2021-09-22T00:00:00+01:00,987858.2322126012
2021-09-23T00:00:00+01:00,988131.995765494
2021-09-24T00:00:00+01:00,988886.1435142304
2021-09-27T00:00:00+01:00,987542.2388313184
2021-09-28T00:00:00+01:00,988790.3153750444
2021-09-29T00:00:00+01:00,987685.5178195672
2021-09-30T00:00:00+01:00,988844.0668043212
2021-10-01T00:00:00+01:00,988085.689028088
2021-10-04T00:00:00+01:00,986475.7325700781
2021-10-05T00:00:00+01:00,985557.9060844207
2021-10-06T00:00:00+01:00,986851.1573318872
2021-10-07T00:00:00+01:00,987127.6716141643
2021-10-08T00:00:00+01:00,988302.4916743985
2021-10-11T00:00:00+01:00,988907.4935343041
2021-10-12T00:00:00+01:00,992064.4236732207
2021-10-13T00:00:00+01:00,992920.9571819518
2021-10-14T00:00:00+01:00,991118.5376731154
2021-10-15T00:00:00+01:00,989968.7159297605
2021-10-18T00:00:00+01:00,988481.0956055458
2021-10-19T00:00:00+01:00,989046.923666469
2021-10-20T00:00:00+01:00,987091.7799748435
2021-10-21T00:00:00+01:00,985208.1018628401
2021-10-22T00:00:00+01:00,984553.6966277836
2021-10-25T00:00:00+01:00,983781.011777914
2021-10-26T00:00:00+01:00,985411.9675864136
2021-10-27T00:00:00+01:00,986306.4711517192
2021-10-28T00:00:00+01:00,985724.9046460163
2021-10-29T00:00:00+01:00,981619.2576925891
2021-11-01T00:00:00+00:00,987963.3389102019
2021-11-02T00:00:00+00:00,984869.0409661249
2021-11-03T00:00:00+00:00,987504.2798388529
2021-11-04T00:00:00+00:00,985398.0967790558
2021-11-05T00:00:00+00:00,988701.5024293191
2021-11-08T00:00:00+00:00,988232.7372229812
2021-11-09T00:00:00+00:00,987390.9288539592
2021-11-10T00:00:00+00:00,986824.4379423937
2021-11-11T00:00:00+00:00,992310.0098791897
2021-11-12T00:00:00+00:00,993256.912325968
2021-11-15T00:00:00+00:00,993447.0314979134
2021-11-16T00:00:00+00:00,994293.9388653224
2021-11-17T00:00:00+00:00,998104.7262206426
2021-11-18T00:00:00+00:00,995450.3812652894
2021-11-19T00:00:00+00:00,995475.5957306528
2021-11-22T00:00:00+00:00,997278.7611602133
2021-11-23T00:00:00+00:00,999112.4853349826
2021-11-24T00:00:00+00:00,1000916.3116505528
2021-11-25T00:00:00+00:00,1004286.3946436372
2021-11-26T00:00:00+00:00,1003927.2073837597
2021-11-29T00:00:00+00:00,1003136.5755860587
2021-11-30T00:00:00+00:00,1001326.9886269358
2021-12-01T00:00:00+00:00,1000861.151424804
2021-12-02T00:00:00+00:00,1002481.647917735
2021-12-03T00:00:00+00:00,1001670.5072304793
2021-12-06T00:00:00+00:00,1002553.6868737614
2021-12-07T00:00:00+00:00,1002358.7845455629
2021-12-08T00:00:00+00:00,1000870.9348131296
2021-12-09T00:00:00+00:00,998696.4940804814
2021-12-10T00:00:00+00:00,1000526.9586143942
2021-12-13T00:00:00+00:00,999929.9296442143
2021-12-14T00:00:00+00:00,1003420.8985744662
2021-12-15T00:00:00+00:00,1004961.7784301991
2021-12-16T00:00:00+00:00,1001340.7202218126
2021-12-17T00:00:00+00:00,999828.2425141142
2021-12-20T00:00:00+00:00,1003826.3661739848
2021-12-21T00:00:00+00:00,1003756.0053034314
2021-12-22T00:00:00+00:00,1002092.3265442394
2021-12-23T00:00:00+00:00,1000885.2559088271
2021-12-24T00:00:00+00:00,1001295.6822122653
2021-12-27T00:00:00+00:00,1000890.1862510367
2021-12-28T00:00:00+00:00,1001291.4728578473
2021-12-29T00:00:00+00:00,1001695.6856940157
2021-12-30T00:00:00+00:00,1001887.2298891762
2021-12-31T00:00:00+00:00,1002038.6063866168
