timestamp,equity_jpy
2011-03-31T00:00:00+01:00,1000000.0
2011-04-01T00:00:00+01:00,993754.2205306756
2011-04-04T00:00:00+01:00,990364.8220191386
2011-04-05T00:00:00+01:00,991534.2592806906
2011-04-06T00:00:00+01:00,1002109.8443344239
2011-04-07T00:00:00+01:00,994671.7777884819
2011-04-08T00:00:00+01:00,990135.5322393144
2011-04-11T00:00:00+01:00,997464.37822185
2011-04-12T00:00:00+01:00,995500.782795936
2011-04-13T00:00:00+01:00,990090.1291221333
2011-04-14T00:00:00+01:00,990790.6124212089
2011-04-18T00:00:00+01:00,977033.1167174969
2011-04-19T00:00:00+01:00,982273.2969107542
2011-04-20T00:00:00+01:00,987425.2152749572
2011-04-21T00:00:00+01:00,967966.6720150523
2011-04-22T00:00:00+01:00,962336.8507210199
2011-04-25T00:00:00+01:00,959752.5013295683
2011-04-26T00:00:00+01:00,963246.2436101608
2011-04-27T00:00:00+01:00,952048.3490546236
2011-04-28T00:00:00+01:00,952609.5699067364
2011-04-29T00:00:00+01:00,945327.7450068789
2011-05-02T00:00:00+01:00,943779.9276905351
2011-05-03T00:00:00+01:00,942038.9651476692
2011-05-04T00:00:00+01:00,951581.4623750206
2011-05-05T00:00:00+01:00,961236.0371045844
2011-05-06T00:00:00+01:00,986371.9292814145
2011-05-09T00:00:00+01:00,995210.9266565377
2011-05-10T00:00:00+01:00,990802.1981376065
2011-05-11T00:00:00+01:00,994152.1556270368
2011-05-12T00:00:00+01:00,1016302.3786955101
2011-05-13T00:00:00+01:00,1021163.971776665
2011-05-16T00:00:00+01:00,1029549.8946164933
2011-05-17T00:00:00+01:00,1030890.8386653005
2011-05-18T00:00:00+01:00,1035143.1275630927
2011-05-19T00:00:00+01:00,1036600.827282388
2011-05-20T00:00:00+01:00,1044670.4183285416
2011-05-23T00:00:00+01:00,1024657.6064916222
2011-05-24T00:00:00+01:00,1025234.7986653273
2011-05-25T00:00:00+01:00,1028155.6009537525
2011-05-26T00:00:00+01:00,1023462.3241927028
2011-05-27T00:00:00+01:00,1025670.2627996873
2011-05-30T00:00:00+01:00,1022275.3306623483
2011-05-31T00:00:00+01:00,1025504.4440024623
2011-06-01T00:00:00+01:00,1040378.2434850963
2011-06-02T00:00:00+01:00,1027294.7962622708
2011-06-03T00:00:00+01:00,1048102.8040104995
2011-06-06T00:00:00+01:00,1041057.8635094232
2011-06-07T00:00:00+01:00,1033703.1853889058
2011-06-08T00:00:00+01:00,1043217.2283308092
2011-06-09T00:00:00+01:00,1024146.9403195719
2011-06-10T00:00:00+01:00,1034113.5352581446
2011-06-13T00:00:00+01:00,1023429.9802730808
2011-06-14T00:00:00+01:00,1033268.5261009217
2011-06-15T00:00:00+01:00,1059399.5024354388
2011-06-16T00:00:00+01:00,1058274.109654063
2011-06-17T00:00:00+01:00,1053948.1715651779
2011-06-20T00:00:00+01:00,1051247.9006251723
2011-06-21T00:00:00+01:00,1053513.1263433518
2011-06-22T00:00:00+01:00,1060939.950982365
2011-06-23T00:00:00+01:00,1055281.585306914
2011-06-24T00:00:00+01:00,1042315.5767006297
2011-06-27T00:00:00+01:00,1031836.0605321269
2011-06-28T00:00:00+01:00,1046141.3493996328
2011-06-29T00:00:00+01:00,1042703.3634414936
2011-06-30T00:00:00+01:00,1056515.905996826
2011-07-01T00:00:00+01:00,1060288.151835543
2011-07-04T00:00:00+01:00,1060562.3779040738
2011-07-05T00:00:00+01:00,1062237.1189213137
2011-07-06T00:00:00+01:00,1066269.4676697187
2011-07-07T00:00:00+01:00,1059119.96051565
2011-07-08T00:00:00+01:00,1051508.5846616006
2011-07-11T00:00:00+01:00,1045238.621518675
2011-07-12T00:00:00+01:00,1034734.8640341749
2011-07-13T00:00:00+01:00,1034338.6707057569
2011-07-14T00:00:00+01:00,1043157.7693770143
2011-07-15T00:00:00+01:00,1044593.8771755762
2011-07-18T00:00:00+01:00,1031279.1112372297
2011-07-19T00:00:00+01:00,1033225.3256870296
2011-07-20T00:00:00+01:00,1045634.2354135084
2011-07-21T00:00:00+01:00,1055013.820406538
2011-07-22T00:00:00+01:00,1052671.3143122985
2011-07-25T00:00:00+01:00,1054391.2790589978
2011-07-26T00:00:00+01:00,1049339.4960117047
2011-07-27T00:00:00+01:00,1039157.8263206396
2011-07-28T00:00:00+01:00,1035738.4045659562
2011-07-29T00:00:00+01:00,1040004.687005642
2011-08-01T00:00:00+01:00,1031378.0578856308
2011-08-02T00:00:00+01:00,1022012.0384718302
2011-08-03T00:00:00+01:00,1012000.7348823604
2011-08-04T00:00:00+01:00,1034267.3186119171
2011-08-05T00:00:00+01:00,1015337.1822051522
2011-08-08T00:00:00+01:00,1025061.1635284694
2011-08-09T00:00:00+01:00,996334.5724629492
2011-08-10T00:00:00+01:00,992268.585225213
2011-08-11T00:00:00+01:00,987108.4255023481
2011-08-12T00:00:00+01:00,1053631.3052715275
2011-08-15T00:00:00+01:00,1073274.2407939658
2011-08-16T00:00:00+01:00,1086030.8043768771
