timestamp,equity_jpy
2022-03-31T00:00:00+01:00,1000000.0
2022-04-01T00:00:00+01:00,996677.7335937234
2022-04-04T00:00:00+01:00,995714.6973326111
2022-04-05T00:00:00+01:00,991716.576444579
2022-04-06T00:00:00+01:00,988982.8249510754
2022-04-07T00:00:00+01:00,991116.7517787374
2022-04-08T00:00:00+01:00,991451.5486069394
2022-04-11T00:00:00+01:00,988484.1830466269
2022-04-12T00:00:00+01:00,990787.7575818296
2022-04-13T00:00:00+01:00,988084.5141726859
2022-04-14T00:00:00+01:00,989001.9930732525
2022-04-15T00:00:00+01:00,986862.1107197052
2022-04-18T00:00:00+01:00,987730.0465550417
2022-04-19T00:00:00+01:00,988791.2301928543
2022-04-20T00:00:00+01:00,985290.008859369
2022-04-21T00:00:00+01:00,982700.8897331717
2022-04-22T00:00:00+01:00,991065.1594043793
2022-04-25T00:00:00+01:00,999910.6877865699
2022-04-26T00:00:00+01:00,1001089.447924535
2022-04-27T00:00:00+01:00,996945.80272358
2022-04-28T00:00:00+01:00,994426.1719712439
2022-04-29T00:00:00+01:00,990759.1639519392
2022-05-02T00:00:00+01:00,992133.378835793
2022-05-03T00:00:00+01:00,990887.6549721468
2022-05-04T00:00:00+01:00,991446.428130747
2022-05-05T00:00:00+01:00,991162.6214530946
2022-05-06T00:00:00+01:00,989347.9607076662
2022-05-09T00:00:00+01:00,990040.7460127802
2022-05-10T00:00:00+01:00,992102.2143457615
2022-05-11T00:00:00+01:00,991799.8586330822
2022-05-12T00:00:00+01:00,992028.1341800427
2022-05-13T00:00:00+01:00,990030.5446589752
2022-05-16T00:00:00+01:00,988615.926400346
2022-05-17T00:00:00+01:00,987637.1394507424
2022-05-18T00:00:00+01:00,981621.5127816236
2022-05-19T00:00:00+01:00,994428.6145648776
2022-05-20T00:00:00+01:00,986868.56861312
2022-05-23T00:00:00+01:00,983687.7610706614
2022-05-24T00:00:00+01:00,979812.6272746337
2022-05-25T00:00:00+01:00,982008.7070286145
2022-05-26T00:00:00+01:00,978625.3058619754
2022-05-27T00:00:00+01:00,978255.5479794204
2022-05-30T00:00:00+01:00,975027.9310916223
2022-05-31T00:00:00+01:00,972040.0319284698
2022-06-01T00:00:00+01:00,971378.4216617786
2022-06-02T00:00:00+01:00,972536.0960236035
2022-06-03T00:00:00+01:00,970023.787066234
2022-06-06T00:00:00+01:00,973553.40004211
2022-06-07T00:00:00+01:00,970345.9814255137
2022-06-08T00:00:00+01:00,967000.1537376663
2022-06-09T00:00:00+01:00,968750.9237726422
2022-06-10T00:00:00+01:00,976027.3780602498
2022-06-13T00:00:00+01:00,980749.3923937469
2022-06-14T00:00:00+01:00,984669.6370361886
2022-06-15T00:00:00+01:00,988831.2423395523
2022-06-16T00:00:00+01:00,978218.870742962
2022-06-17T00:00:00+01:00,976904.3063365517
2022-06-20T00:00:00+01:00,985995.0864378492
2022-06-21T00:00:00+01:00,986206.8807668968
2022-06-22T00:00:00+01:00,988257.343387481
2022-06-23T00:00:00+01:00,991277.3502059996
2022-06-24T00:00:00+01:00,988170.9004171657
2022-06-27T00:00:00+01:00,991978.426022459
2022-06-28T00:00:00+01:00,993221.1523305494
2022-06-29T00:00:00+01:00,990728.8674550914
2022-06-30T00:00:00+01:00,989001.9150140536
2022-07-01T00:00:00+01:00,990821.6016668314
2022-07-04T00:00:00+01:00,988989.3079062423
2022-07-05T00:00:00+01:00,986542.12342607
2022-07-06T00:00:00+01:00,985725.980753688
2022-07-07T00:00:00+01:00,985747.0449408339
2022-07-08T00:00:00+01:00,984701.261371429
2022-07-11T00:00:00+01:00,984986.4906054703
2022-07-12T00:00:00+01:00,990214.8701007079
2022-07-13T00:00:00+01:00,990592.4751296534
2022-07-14T00:00:00+01:00,990493.4359736443
2022-07-15T00:00:00+01:00,989377.2121894769
2022-07-18T00:00:00+01:00,985392.6422361104
2022-07-19T00:00:00+01:00,985612.176522989
2022-07-20T00:00:00+01:00,980150.6933230988
2022-07-21T00:00:00+01:00,980417.4112874818
2022-07-22T00:00:00+01:00,982862.9700985237
2022-07-25T00:00:00+01:00,984947.9757105975
2022-07-26T00:00:00+01:00,986680.8811731314
2022-07-27T00:00:00+01:00,983888.6479917642
2022-07-28T00:00:00+01:00,987459.8510241446
2022-07-29T00:00:00+01:00,991759.4238247696
2022-08-01T00:00:00+01:00,995329.380389964
2022-08-02T00:00:00+01:00,998093.6164154379
2022-08-03T00:00:00+01:00,1005096.9121955653
2022-08-04T00:00:00+01:00,999185.4262857991
2022-08-05T00:00:00+01:00,1000494.0911656704
2022-08-08T00:00:00+01:00,1004495.201696653
2022-08-09T00:00:00+01:00,999012.9629010276
2022-08-10T00:00:00+01:00,1000877.8271308049
2022-08-11T00:00:00+01:00,992045.6009215177
2022-08-12T00:00:00+01:00,990531.6784595652
2022-08-15T00:00:00+01:00,991070.9450440494
2022-08-16T00:00:00+01:00,996240.5434563366
2022-08-17T00:00:00+01:00,991749.6851403301
2022-08-18T00:00:00+01:00,998141.4475234654
2022-08-19T00:00:00+01:00,1000823.4297040715
2022-08-22T00:00:00+01:00,1004961.5381134936
2022-08-23T00:00:00+01:00,1005897.5518402387
2022-08-24T00:00:00+01:00,1003487.8504434228
2022-08-25T00:00:00+01:00,1004238.1200374517
2022-08-26T00:00:00+01:00,1002572.1288257814
2022-08-29T00:00:00+01:00,1007947.8098437382
2022-08-30T00:00:00+01:00,1006812.7536308313
2022-08-31T00:00:00+01:00,1009544.9944970831
2022-09-01T00:00:00+01:00,1011069.2574476439
2022-09-02T00:00:00+01:00,1005507.475881414
2022-09-05T00:00:00+01:00,1000551.42541537
2022-09-06T00:00:00+01:00,1008931.3485896541
2022-09-07T00:00:00+01:00,1003841.1071097994
2022-09-08T00:00:00+01:00,1011394.9067429987
2022-09-09T00:00:00+01:00,1011588.9006869384
2022-09-12T00:00:00+01:00,1022911.0081095477
2022-09-13T00:00:00+01:00,1029087.4159144289
2022-09-14T00:00:00+01:00,1008998.3013438886
2022-09-15T00:00:00+01:00,1006314.5634132604
2022-09-16T00:00:00+01:00,1002080.8114436329
2022-09-19T00:00:00+01:00,1002889.1477111077
2022-09-20T00:00:00+01:00,1001271.140796413
2022-09-21T00:00:00+01:00,996249.26941334
2022-09-22T00:00:00+01:00,990559.8222007089
2022-09-23T00:00:00+01:00,991230.5296860972
2022-09-26T00:00:00+01:00,1005111.6016566588
2022-09-27T00:00:00+01:00,1012768.1074377642
2022-09-28T00:00:00+01:00,1015837.258225195
2022-09-29T00:00:00+01:00,1007309.2929856903
2022-09-30T00:00:00+01:00,1005874.9374883197
2022-10-03T00:00:00+01:00,1020248.8262988888
2022-10-04T00:00:00+01:00,1009418.8660363095
2022-10-05T00:00:00+01:00,1006301.3038510086
2022-10-06T00:00:00+01:00,1004895.8938269648
2022-10-07T00:00:00+01:00,1004663.0871946561
2022-10-10T00:00:00+01:00,1004691.058971684
2022-10-11T00:00:00+01:00,1005880.1481774049
2022-10-12T00:00:00+01:00,1005294.7226592215
2022-10-13T00:00:00+01:00,1003975.5989651053
2022-10-14T00:00:00+01:00,1004551.9829593089
2022-10-17T00:00:00+01:00,1007364.2743000841
2022-10-18T00:00:00+01:00,1001259.2594151025
2022-10-19T00:00:00+01:00,997605.300788755
2022-10-20T00:00:00+01:00,1003054.102707022
2022-10-21T00:00:00+01:00,1002948.3630157972
2022-10-24T00:00:00+01:00,994041.1293408857
2022-10-25T00:00:00+01:00,997707.0161569614
2022-10-26T00:00:00+01:00,991218.9336079994
2022-10-27T00:00:00+01:00,982833.9653176886
2022-10-28T00:00:00+01:00,986155.3061119827
2022-10-31T00:00:00+00:00,987261.1298759669
2022-11-01T00:00:00+00:00,988426.7220320681
2022-11-02T00:00:00+00:00,987296.4971159503
2022-11-03T00:00:00+00:00,989362.4419312829
2022-11-04T00:00:00+00:00,990579.6039950448
2022-11-07T00:00:00+00:00,987733.8901771368
2022-11-08T00:00:00+00:00,988190.5810591847
2022-11-09T00:00:00+00:00,985009.0112507753
2022-11-10T00:00:00+00:00,996558.0162588632
2022-11-11T00:00:00+00:00,977778.58775553
2022-11-14T00:00:00+00:00,972930.0287556589
2022-11-15T00:00:00+00:00,976763.7555653198
2022-11-16T00:00:00+00:00,973285.9259711847
2022-11-17T00:00:00+00:00,974729.3959790159
2022-11-18T00:00:00+00:00,977754.7007863942
2022-11-21T00:00:00+00:00,978710.288943383
2022-11-22T00:00:00+00:00,979709.1899279681
2022-11-23T00:00:00+00:00,974795.3103082285
2022-11-24T00:00:00+00:00,968334.8969426103
2022-11-25T00:00:00+00:00,966785.9362298113
2022-11-28T00:00:00+00:00,969490.3071463824
2022-11-29T00:00:00+00:00,974653.1612686096
2022-11-30T00:00:00+00:00,976468.036667651
2022-12-01T00:00:00+00:00,968732.96976266
