policy,fold,era,timestamp,realized_market_volatility,mean_cross_pair_correlation,cross_sectional_return_dispersion,momentum_dispersion,carry_dispersion,trend_reversal_proxy,decision_gross_exposure,decision_turnover,next_net_return,next_gross_return,next_cost_ratio,next_drawdown_change
rule,2016,2009-2018,2016-05-17T00:00:00+01:00,0.009603237277921079,0.8599683825591282,0.003979739301194135,0.019682361064794575,0.011635705664564821,-0.028651005287249752,3.2094347667515613,0.0,0.0025168372880541765,0.0025810886850949647,6.441538038986278e-05,0.011675136171675482
rule,2016,2009-2018,2016-05-18T00:00:00+01:00,0.009500804180952414,0.8600053879542028,0.0039203923992790785,0.02062146460004856,0.011635705664564821,-0.04588468349702642,3.196592405495419,1.600000023841858,-0.009478943982411045,-0.009353533342840928,0.0001242352855304374,0.014159461409066099
rule,2016,2009-2018,2016-05-19T00:00:00+01:00,0.009481652083557028,0.851323830739261,0.003996339003157952,0.02195753701612159,0.011635705664564821,-0.06816478453155736,3.213688938969941,3.200000047683716,-0.00040346467452599726,-0.00019810147811167477,0.000205301436289756,0.004770304825022831
rule,2016,2009-2018,2016-05-20T00:00:00+01:00,0.009343346976723102,0.8483094981549918,0.003953902322892456,0.022371386017207378,0.011635705664564821,-0.0883259839391684,3.208702512989499,0.0,0.008293870658045236,0.008484577981528142,0.00019231393999964334,0.004368683785477501
rule,2016,2009-2018,2016-05-23T00:00:00+01:00,0.009326186326298051,0.8477445997683698,0.003950383999378837,0.022291410053449628,0.011635705664564821,-0.11716232416816273,3.1718769770453297,1.600000023841858,-0.0015583439322134716,-0.0014143970050102428,0.000143733127797641,0.012592171732645152
rule,2016,2009-2018,2016-05-24T00:00:00+01:00,0.00898590994952886,0.8385238217511798,0.0038653645877959005,0.021011400856437108,0.011635705664564821,-0.09748786147447251,3.2275558017067496,0.0,-0.011113781094390207,-0.011048247129297127,6.481179091342235e-05,0.011052251183555906
rule,2016,2009-2018,2016-05-25T00:00:00+01:00,0.009041109885930241,0.8398656584874903,0.0038702831808727295,0.024199704193708555,0.011635705664564821,-0.11767238980721777,3.2092825091084647,1.600000023841858,0.0007916085862203614,0.0009160112789466302,0.0001245089544183617,0.0
rule,2016,2009-2018,2016-05-26T00:00:00+01:00,0.009043897513572851,0.8387431993079503,0.003903420446013159,0.024305554682541954,0.011635705664564821,-0.11516774810116706,3.1887649854513893,1.600000023841858,0.011132813413729131,0.011255377156330893,0.00012394344072116304,0.0
rule,2016,2009-2018,2016-05-27T00:00:00+01:00,0.008833397136840197,0.8349777512480215,0.003826165797510526,0.024371040076931853,0.011635705664564821,-0.12680806964516977,3.1685739162485382,1.600000023841858,-0.007282985887419333,-0.00702910409140566,0.00025207149217203314,0.007256529212526397
rule,2016,2009-2018,2016-05-30T00:00:00+01:00,0.008855310040446158,0.8384654162047978,0.00379744540272477,0.025569703471259534,0.011635705664564821,-0.1258806323707859,3.2043016460418503,0.0,0.0012792570829826895,0.0013433981440562606,6.42252262011316e-05,0.022695747538875155
rule,2016,2009-2018,2016-05-31T00:00:00+01:00,0.008861614057273197,0.840844676026422,0.003738806556340779,0.02655438366064995,0.011301349488147068,-0.137352036541451,3.1917102321644157,0.0,0.010381296552483805,0.01044486616035546,6.423502187335803e-05,0.02394517158839249
rule,2016,2009-2018,2016-06-01T00:00:00+01:00,0.008484618775831516,0.8231048533173161,0.0037520712924685503,0.020761793291646524,0.011301349488147068,-0.032596121858868454,3.1777097477017366,0.0,0.005684480682290563,0.005748763919869542,6.46517729647968e-05,0.03402547238720566
rule,2016,2009-2018,2016-06-02T00:00:00+01:00,0.007973172856220926,0.8110177348553969,0.003653228918912543,0.02215271923683127,0.011301349488147068,-0.09218538490125809,3.2180388669949918,0.0,-0.0031307897746497737,-0.003066090803066841,6.449881593932689e-05,0.03950095853712898
rule,2016,2009-2018,2016-06-03T00:00:00+01:00,0.00796418009109566,0.8122772010833701,0.0036056562202088976,0.022521371998405787,0.011301349488147068,-0.07801826749121231,3.2326306010145336,0.0,0.02274919591376556,0.022937753503770215,0.0001929144745577381,0.04334668574949763
rule,2016,2009-2018,2016-06-06T00:00:00+01:00,0.008010675939655158,0.8033268902658919,0.003711896905805961,0.020300136503791533,0.011301349488147068,-0.042475530301129764,3.1710713882411303,1.600000023841858,0.014392634643736205,0.014511735120211599,0.00012083423678721824,0.07203947449715575
rule,2016,2009-2018,2016-06-07T00:00:00+01:00,0.008139580603648397,0.8081605986077228,0.003713454420646061,0.01776288745949609,0.011301349488147068,-0.010591979418649436,3.123925312941522,1.600000023841858,0.007183678052137327,0.0073033273429363105,0.00012051911732359966,0.09475472065514501
rule,2016,2009-2018,2016-06-08T00:00:00+01:00,0.00751162454288013,0.7803095871288084,0.003668676129648076,0.015534272859308786,0.011301349488147068,0.0065137827185825885,3.1672504083934885,3.200000047683716,-0.01595040360721836,-0.01579982440104245,0.00014820761867027584,0.11226463989025093
rule,2016,2009-2018,2016-06-09T00:00:00+01:00,0.007526870698000709,0.7612435912416992,0.003868688629008369,0.017767366797941428,0.011301349488147068,0.010779410433468138,3.2314462938813495,3.200000047683716,-0.003754363909201441,-0.0035804449595547164,0.00017328228690188303,0.10668412714068765
rule,2016,2009-2018,2016-06-10T00:00:00+01:00,0.007472060612712412,0.7555950143361273,0.003919136284488052,0.019935745086776525,0.011301349488147068,-0.0029184829895693805,3.21473907290288,1.600000023841858,-0.00768949957934266,-0.007463066149069858,0.0002247243893008012,0.11549984684495063
rule,2016,2009-2018,2016-06-13T00:00:00+01:00,0.007759330018873349,0.7724400907907056,0.0038998108346013512,0.016461659220942525,0.011301349488147068,0.08250118621518479,3.271517352356553,1.600000023841858,0.011037584030677047,0.011147379061307751,0.0001110197098456906,0.12123553910706042
rule,2016,2009-2018,2016-06-14T00:00:00+01:00,0.006032200982597119,0.669619751923576,0.0039500904683681445,0.01531132024145174,0.011301349488147068,-0.14771017408225343,3.1701604362583464,1.600000023841858,-0.004712440108002029,-0.004590785286389155,0.00012109024468940564,0.13088164291618554
rule,2016,2009-2018,2016-06-15T00:00:00+01:00,0.005829369646150254,0.6533451257702709,0.003910179297731961,0.015321955844537839,0.011301349488147068,-0.10891795596557662,3.236744876474343,1.600000023841858,-0.0036433250149870617,-0.0034811781310942137,0.00016157030364954048,0.12677630923941596
rule,2016,2009-2018,2016-06-16T00:00:00+01:00,0.005793973451412414,0.6456023571634928,0.003987604075033325,0.01729973253754769,0.011301349488147068,-0.09948272189470593,3.198944060639841,1.600000023841858,0.003617886076741912,0.003733817175367452,0.00011635802839238253,0.12358906897266186
rule,2016,2009-2018,2016-06-17T00:00:00+01:00,0.006050184707363659,0.6862519721313899,0.0038732037101101317,0.015804156281324176,0.011301349488147068,-0.12433720638059818,3.22726814657873,1.600000023841858,0.006012498836106929,0.006276112621980013,0.00026523849658178524,0.12675409507332136
rule,2016,2009-2018,2016-06-20T00:00:00+01:00,0.0061923127153402265,0.6934048507644692,0.003932239096539203,0.014855562366712835,0.011301349488147068,-0.18480843768458285,3.1619389166004224,1.600000023841858,-0.0056301266805604145,-0.00550476662449362,0.00012466405998246168,0.131988732664717
rule,2016,2009-2018,2016-06-21T00:00:00+01:00,0.006253820046698256,0.7028022314319475,0.0038853937050449326,0.014535851618422383,0.011301349488147068,-0.20717804015394647,3.2362583986966627,0.0,-0.0038214674881960832,-0.0037559197568106926,6.529986097423635e-05,0.12708793616247438
rule,2016,2009-2018,2016-06-22T00:00:00+01:00,0.006353565960771091,0.7162711430706143,0.0038439158126973966,0.017785996234172072,0.011301349488147068,-0.21600538460824986,3.1889190142818173,0.0,-0.0047399206164739525,-0.004675280364174279,6.433666696739521e-05,0.12374574912825287
rule,2016,2009-2018,2016-06-23T00:00:00+01:00,0.006292196625341374,0.7173341985852643,0.0038270219833744816,0.020594603727998366,0.011301349488147068,-0.25536513932663935,3.2008082286814816,1.600000023841858,-0.006572072627936349,-0.0064391363462806715,0.00013207425791584697,0.11958251463332603
rule,2016,2009-2018,2016-06-24T00:00:00+01:00,0.006026871178720892,0.694391084857106,0.003913562565117259,0.020040784146981697,0.011301349488147068,-0.2200949638144665,3.2071135553955017,1.600000023841858,-0.04565136287702775,-0.04540415502778573,0.00023620538955679965,0.11377729169820017
rule,2016,2009-2018,2016-06-27T00:00:00+01:00,0.010912880808068036,0.8566335169621415,0.004553671679515103,0.03433549768617775,0.011301349488147068,-0.16329661155842648,3.5356357835057817,1.600000023841858,0.0014260030646987996,0.0015596973516358405,0.00013389402163055178,0.07238233806262262
rule,2016,2009-2018,2016-06-28T00:00:00+01:00,0.01088206625177564,0.8537498871499447,0.004605916097227318,0.035066718367381816,0.011301349488147068,0.012743047048170792,3.23673618712589,0.0,0.0006286811851729818,0.0006939428383897456,6.53048258173278e-05,0.07370418099138476
rule,2016,2009-2018,2016-06-29T00:00:00+01:00,0.011200782819709435,0.861140558337754,0.00466231007869705,0.03323309437650602,0.011301349488147068,-0.0003568954256574095,3.1460185265655913,0.0,-0.001834945669018877,-0.001768670645002412,6.615571666642966e-05,0.07428634272845991
rule,2016,2009-2018,2016-06-30T00:00:00+01:00,0.011228749401893308,0.8610384800409618,0.00466537296504742,0.03349818143192093,0.010969208196251252,0.03492879973783742,3.180247115033768,0.0,-0.007362449848494838,-0.00729724489777651,6.472875574338627e-05,0.07258614905784133
rule,2016,2009-2018,2016-07-01T00:00:00+01:00,0.011248896119581865,0.8597377427707181,0.004733020551608404,0.03534053572300934,0.010969208196251252,0.04168889976355944,3.2238605773355715,0.0,-0.007702672137138531,-0.007508349342037933,0.00019285047726169265,0.06573291374783374
rule,2016,2009-2018,2016-07-04T00:00:00+01:00,0.011193871467678316,0.8657654726415901,0.004578050738817944,0.04163749842590083,0.010969208196251252,0.042737533969418755,3.239013133563326,0.0,-0.010390626184911022,-0.01032441806797885,6.552590402459912e-05,0.05850877382126363
rule,2016,2009-2018,2016-07-05T00:00:00+01:00,0.011238436973230632,0.8664858364758157,0.004601809497251666,0.04389538797769361,0.010969208196251252,0.04142184834250331,3.2189305188158333,0.0,-0.012348575145439725,-0.012282980064562354,6.4792180778993e-05,0.04867508984094404
rule,2016,2009-2018,2016-07-06T00:00:00+01:00,0.011905579639857295,0.8786294124701359,0.0047062861714490456,0.04613121699090751,0.010969208196251252,0.011954791503861587,3.3343661418505235,0.0,-0.00968384494976338,-0.009613885744139282,6.928742485643533e-05,0.036854750731171504
rule,2016,2009-2018,2016-07-07T00:00:00+01:00,0.011901387178372903,0.8765331924137288,0.004779691162113064,0.048120138881314896,0.010969208196251252,-0.000488802615391604,3.223375877054699,0.0,-0.013671916494036878,-0.013606022343752244,6.500152309061677e-05,0.027482494978990468
rule,2016,2009-2018,2016-07-08T00:00:00+01:00,0.011774354155612708,0.8708242097760972,0.004827794715797528,0.05368147010042192,0.010969208196251252,-0.012595428455902741,3.252157556954622,0.0,-0.014195287135893587,-0.013998384665509749,0.00019414624158199984,0.014095009100059563
rule,2016,2009-2018,2016-07-11T00:00:00+01:00,0.011757183503629696,0.870997413431096,0.004861662237644544,0.058492680768416086,0.010969208196251252,-0.016191438112047474,3.2348591959680046,0.0,0.012178216918389313,0.012242935482567016,6.55136595560802e-05,0.0
rule,2016,2009-2018,2016-07-12T00:00:00+01:00,0.012276719259235538,0.8751875812953146,0.00489904402182917,0.05333324472727219,0.010969208196251252,-0.00783103730437852,3.1105877852651393,0.0,0.007531702169079057,0.00759878679276493,6.7594059852233e-05,0.0
rule,2016,2009-2018,2016-07-13T00:00:00+01:00,0.013310286199762529,0.8933851896435439,0.005059404877276428,0.050683958493680646,0.010969208196251252,0.10319385412053608,3.074212509618485,0.0,-0.0012559339527035223,-0.0011869915625856208,6.885823097859246e-05,0.001255145597731877
rule,2016,2009-2018,2016-07-14T00:00:00+01:00,0.013308605787950725,0.8904047304950856,0.005199500051342965,0.052161672360296285,0.010969208196251252,0.07339964971351486,3.2340171799020054,0.0,0.02119499353674524,0.021258782894188265,6.515788037002073e-05,0.0
rule,2016,2009-2018,2016-07-15T00:00:00+01:00,0.013555655177172858,0.8880747071282494,0.005275530860744139,0.04010628786993886,0.010969208196251252,0.06186669553534037,3.097307126345383,0.0,-0.0013911026799270387,-0.001194934693251241,0.00019591450203318108,0.006767544795132752
rule,2016,2009-2018,2016-07-18T00:00:00+01:00,0.013508312323716895,0.8866025163245271,0.005287299499892852,0.03908831709096764,0.010969208196251252,0.048378145833438586,3.221907768070101,0.0,0.008632733238376432,0.008697060534889386,6.48871077661601e-05,0.00538489498394934
rule,2016,2009-2018,2016-07-19T00:00:00+01:00,0.013531205289921034,0.8861294548990017,0.0053204301188403275,0.03717587051849283,0.010969208196251252,0.03832077898387978,3.15446977280988,0.0,-0.009177072708116994,-0.009110636490021478,6.583150391204775e-05,0.013934186888273303
rule,2016,2009-2018,2016-07-20T00:00:00+01:00,0.013506832258279273,0.8969475480013993,0.005194086425434746,0.03668135531866051,0.010969208196251252,0.0449439399146105,3.2509022988472407,1.600000023841858,0.014902331246116951,0.015010671792355393,0.00010997312020025485,0.004843339343405972
rule,2016,2009-2018,2016-07-21T00:00:00+01:00,0.013493443191870267,0.8966329270047354,0.005254335009962922,0.03213066724397691,0.010969208196251252,0.030454304095909938,3.1143083767655337,0.0,-0.004344180259363217,-0.004276963370456321,6.692776927587796e-05,0.019563538480347975
rule,2016,2009-2018,2016-07-22T00:00:00+01:00,0.01361147473838218,0.8977019831952485,0.005222050956937891,0.03319754817105774,0.010969208196251252,0.009179880095675875,3.2526155198144164,0.0,-0.01059824110372195,-0.010402431201093385,0.00019376459016678675,0.015295080997109967
rule,2016,2009-2018,2016-07-25T00:00:00+01:00,0.013604195969776455,0.9052174481611964,0.005077535312080316,0.032058984049740946,0.010969208196251252,0.007059037743026328,3.2356067643190074,0.0,5.5554401816047026e-05,0.00012089356243344707,6.534492536435759e-05,0.004803442596751251
rule,2016,2009-2018,2016-07-26T00:00:00+01:00,0.013650396229903801,0.906185091673475,0.0050561472949922776,0.03219298918658318,0.010969208196251252,0.0020887521388558913,3.221971732292875,0.0,-0.002881521373834713,-0.0028166451240458495,6.469167502304445e-05,0.004858728610482199
rule,2016,2009-2018,2016-07-27T00:00:00+01:00,0.013483717165835424,0.9017327155045383,0.0049874051149808515,0.02809042970659561,0.010969208196251252,0.006423258291556953,3.2259496200685627,0.0,0.008142254279120428,0.008206662296996653,6.493667634742512e-05,0.001987072384577737
rule,2016,2009-2018,2016-07-28T00:00:00+01:00,0.013530551484887833,0.9027957933368582,0.004968416439322904,0.027207282488884585,0.010969208196251252,0.00178935032564257,3.1622911611738482,0.0,-0.005304546926584806,-0.005238859766276904,6.534178824628657e-05,0.010080154736129332
rule,2016,2009-2018,2016-07-29T00:00:00+01:00,0.013500869725266033,0.902634864350467,0.004959262948142279,0.027752312399048584,0.010969208196251252,0.0021555188867678483,3.22977953251462,1.600000023841858,-0.004826756584637604,-0.004600676785521892,0.00022501663117942364,0.0048151265144372735
rule,2016,2009-2018,2016-08-01T00:00:00+01:00,0.013717638756875167,0.9016201186718106,0.00494925131447938,0.027683101775389723,0.010920164601337738,0.01108763424228297,3.266826047798431,1.600000023841858,0.003947445307717589,0.004065381288223512,0.00011840942863621852,0.0
rule,2016,2009-2018,2016-08-02T00:00:00+01:00,0.013584551296940315,0.9009683006393193,0.004925439228412755,0.029766819366726042,0.010920164601337738,0.029619035860156528,3.1997784696140124,0.0,0.005374422895888296,0.005438298241601189,6.422161405639535e-05,0.0
rule,2016,2009-2018,2016-08-03T00:00:00+01:00,0.013547408890955862,0.8985606804385013,0.004873897334547396,0.0326917621622498,0.010920164601337738,0.037356383851422884,3.194625786471065,3.200000047683716,0.00866292453811675,0.008861273185830453,0.00020009423483599941,0.0
rule,2016,2009-2018,2016-08-04T00:00:00+01:00,0.01352512360565539,0.8975566176005171,0.004898045603757235,0.032907465612862924,0.010920164601337738,0.04275658774180895,3.1700897560691397,4.800000071525574,0.0006038295501376586,0.0008631544036328732,0.00025951513669857757,0.0003301217259029654
rule,2016,2009-2018,2016-08-05T00:00:00+01:00,0.013452101166894763,0.8953779318755597,0.005014738075902514,0.03808985300528417,0.010920164601337738,0.0347355846754171,3.1935808466439157,3.200000047683716,-0.0009277189975551452,-0.0006113217784978657,0.00031615383992028285,0.0009335697305835611
rule,2016,2009-2018,2016-08-08T00:00:00+01:00,0.013437173025674386,0.8936702950037712,0.005030340456195946,0.03893312304093117,0.010920164601337738,0.03214045174094182,3.193021255716856,3.200000047683716,-6.286780657632432e-06,0.00015374737814630106,0.0001600459587760779,6.286760895868326e-06
rule,2016,2009-2018,2016-08-09T00:00:00+01:00,0.01344711201689668,0.8948322049877437,0.0049495400231250545,0.0358570882035128,0.010920164601337738,0.08637831839401935,3.1851942662421875,1.600000023841858,0.009570797585334766,0.00967038606946528,0.00010055120788920382,0.0
rule,2016,2009-2018,2016-08-10T00:00:00+01:00,0.00973922954530216,0.8459606320068469,0.004318646791090832,0.017960074331754484,0.010920164601337738,-0.04454178721476751,3.173841155996856,1.600000023841858,0.003981997797130676,0.0041212696862615115,0.00013983731259981888,0.0
rule,2016,2009-2018,2016-08-11T00:00:00+01:00,0.009598911719956015,0.8380217496328225,0.004344804957045237,0.020998652481764694,0.010920164601337738,4.172671742057096e-05,3.195852626984341,3.200000047683716,0.003015242691781581,0.003190734120803562,0.00017603682285485844,0.0
rule,2016,2009-2018,2016-08-12T00:00:00+01:00,0.009303541588305967,0.8254226722622872,0.004355230994611347,0.019463271807451797,0.010920164601337738,-0.03604860708205384,3.1639336951491535,1.600000023841858,-0.001145721065300717,-0.0008929544788519721,0.0002525090638657678,0.0017398508970631887
rule,2016,2009-2018,2016-08-15T00:00:00+01:00,0.009266900899230256,0.8245165257082822,0.004340114761038485,0.01904458806900507,0.010920164601337738,-0.05080166926382073,3.223631713281225,1.600000023841858,-0.0005956451301851199,-0.0004948173332560778,0.0001007728374919576,0.0005954677688411181
rule,2016,2009-2018,2016-08-16T00:00:00+01:00,0.00925932092338707,0.8265493251906056,0.00427060830061061,0.017296755474548765,0.010920164601337738,-0.04927668804919137,3.200933821523379,1.600000023841858,0.005274148838733848,0.00538972678370525,0.00011619584529007799,0.0
rule,2016,2009-2018,2016-08-17T00:00:00+01:00,0.009258944106010001,0.8222954530797932,0.004324585419144161,0.014142946006331241,0.010920164601337738,-0.04490947584145361,3.1874348636112875,1.600000023841858,0.0007495166180045262,0.0008577059886672522,0.00010827634785991446,0.0017177826308609756
rule,2016,2009-2018,2016-08-18T00:00:00+01:00,0.009240886110344765,0.8220509139169437,0.004300229181565943,0.010596622006801058,0.010920164601337738,-0.0031150170794679746,3.206672856494734,0.0,-0.002468776329226609,-0.0024043697166377955,6.424987221743753e-05,0.0024657314072039638
rule,2016,2009-2018,2016-08-19T00:00:00+01:00,0.00822316218512495,0.7865180577491729,0.004183143233953553,0.00942437434645373,0.010920164601337738,0.0060760375032844665,3.1841699813492035,0.0,0.008028865886406236,0.008219938586041012,0.00019263137447183808,0.0
rule,2016,2009-2018,2016-08-22T00:00:00+01:00,0.008231321393183699,0.7875894390238317,0.004165375691815585,0.006773741634436772,0.010920164601337738,0.0018358618658087518,3.1814313246474617,1.600000023841858,-0.002587948620929809,-0.0024634246243574838,0.00012420988490117896,0.0025846027688176676
rule,2016,2009-2018,2016-08-23T00:00:00+01:00,0.008180237592085717,0.7974514823045084,0.004068391631147498,0.010669139791579012,0.010920164601337738,0.0011067281598917053,3.205987595037029,0.0,0.0050992591349997025,0.005163106191595191,6.417550947150032e-05,0.0
rule,2016,2009-2018,2016-08-24T00:00:00+01:00,0.008178694462236513,0.8067340940449873,0.003975626616807979,0.013064484130406163,0.010920164601337738,0.008991391749731292,3.1796279128563913,0.0,-0.0018041111032896262,-0.0017392884546902335,6.470790401495105e-05,0.002329371175475492
rule,2016,2009-2018,2016-08-25T00:00:00+01:00,0.00759971677422388,0.7867187349694846,0.003943297850229923,0.009273092684435581,0.010920164601337738,-0.334480253927244,3.1915159943190896,0.0,-0.0005279772776291996,-0.0004636421602158745,6.430322735428713e-05,0.0005278379221529406
rule,2016,2009-2018,2016-08-26T00:00:00+01:00,0.0057501752022217035,0.6785326528445136,0.0037499586749598812,0.011582554627559114,0.010920164601337738,-0.30729144037426437,3.2064700560042705,0.0,0.010543412019390184,0.010733613000784067,0.00019223523875210792,0.0
rule,2016,2009-2018,2016-08-29T00:00:00+01:00,0.00579141111051625,0.6858434901568857,0.003676281340945113,0.007410950976723883,0.010920164601337738,-0.25613095981271494,3.142345038677237,0.0,-0.00696404785318671,-0.0068976580246589295,6.593128129907253e-05,0.007598674161042096
rule,2016,2009-2018,2016-08-30T00:00:00+01:00,0.005271098687485334,0.6733169971578841,0.0034876069708789704,0.010494215870269686,0.010949015789906189,-0.229002572086307,3.2217430707354824,0.0,0.006915055582436832,0.006979334639151157,6.472717063897682e-05,0.0006634231571739369
rule,2016,2009-2018,2016-08-31T00:00:00+01:00,0.00538488932458747,0.6900448306780285,0.0034535454723735315,0.011901820732976163,0.010949015789906189,-0.19964406678781071,3.1538980521635196,0.0,0.0019102561178642443,0.0019756467542359052,6.551781072088687e-05,0.007550052975572763
rule,2016,2009-2018,2016-09-01T00:00:00+01:00,0.005284803525422682,0.6860996015130626,0.00342930518853669,0.012940456031016297,0.010949015789906189,-0.1217691235176155,3.1776982132827647,1.600000023841858,0.006073997735533462,0.006178017297759548,0.00010465874270653351,0.00944407694715732
rule,2016,2009-2018,2016-09-02T00:00:00+01:00,0.005255730232491392,0.6881762755329518,0.0034071550566414184,0.011865702623437108,0.010949015789906189,-0.04886198402448129,3.1658866710186646,1.600000023841858,-0.001766567872758213,-0.001525653290558709,0.00024051833695978752,0.015442475808359446
rule,2016,2009-2018,2016-09-05T00:00:00+01:00,0.0051406524531520175,0.6944884362497314,0.003322084179635136,0.014421284060429064,0.010949015789906189,0.14063480238813028,3.180632437473124,1.600000023841858,-0.0036516675824131506,-0.003542759012008141,0.00010851750689224761,0.01370165092731157
rule,2016,2009-2018,2016-09-06T00:00:00+01:00,0.0047518177658739036,0.6591345849824003,0.0033065650363317987,0.013097505368178428,0.010949015789906189,0.12908415313941923,3.2224930429264385,1.600000023841858,-0.0073214901958315775,-0.007187655038605655,0.0001328677537508346,0.010093433223138493
rule,2016,2009-2018,2016-09-07T00:00:00+01:00,0.005041282324403162,0.6846103261994958,0.003346228120206503,0.01628492144860909,0.010949015789906189,0.15840490166783358,3.245759416419262,1.600000023841858,-0.002823227104527716,-0.002696648824732815,0.00012622941332559557,0.0028192455467145328
rule,2016,2009-2018,2016-09-08T00:00:00+01:00,0.004893568507260012,0.6688171602454154,0.003353650335713018,0.01831813960052912,0.010949015789906189,0.06920540970972583,3.196381552922097,1.600000023841858,0.0029768256313232374,0.003092608147720647,0.00011613441730991291,0.0
rule,2016,2009-2018,2016-09-09T00:00:00+01:00,0.004845341970657502,0.675756501220085,0.0032863079514299526,0.015116528861017539,0.010949015789906189,0.12087054052298082,3.1824725833155947,0.0,0.00230947826111746,0.002501637883945206,0.00019262243068807005,0.0004715561931410983
rule,2016,2009-2018,2016-09-12T00:00:00+01:00,0.004819673758314685,0.665911468700158,0.0033400524624619603,0.012564957778533711,0.010949015789906189,0.1181699112541684,3.2132893423193725,0.0,-0.0027811456718451013,-0.0027162940379331707,6.467361971720611e-05,0.0027772818689839607
rule,2016,2009-2018,2016-09-13T00:00:00+01:00,0.004863235215533889,0.6741408229646109,0.0033017649235869435,0.013530907263910603,0.010949015789906189,0.11237035974004124,3.2233842552912093,1.600000023841858,0.010591639178900472,0.010726985237067093,0.00013679647062694742,0.0
rule,2016,2009-2018,2016-09-14T00:00:00+01:00,0.004073883995169318,0.5809057375505091,0.003319128668240837,0.010225659400597987,0.010949015789906189,0.05500935100062379,3.1741699783161774,3.200000047683716,-0.001470968916888831,-0.0012947278190769376,0.00017599755175770168,0.0014698875723846427
rule,2016,2009-2018,2016-09-15T00:00:00+01:00,0.004074860931258379,0.5854212943695692,0.003302331028569276,0.01211924794213381,0.010949015789906189,0.013616570238258253,3.1921916094785803,1.600000023841858,0.0062521343105898155,0.006391233225168655,0.00013998103936103612,0.0
rule,2016,2009-2018,2016-09-16T00:00:00+01:00,0.003928392003454985,0.5726457993395191,0.0032531096001909934,0.011443155821181059,0.010949015789906189,-0.022304395597591318,3.192801662177387,1.600000023841858,0.015624954153518847,0.01586534613822583,0.0002442069479544483,0.0029295717875934546
rule,2016,2009-2018,2016-09-19T00:00:00+01:00,0.004012718893335507,0.5777989468788545,0.0033088057910912114,0.012926195537914877,0.010949015789906189,0.014155810089529052,3.1639636665927173,0.0,-0.0016780894654825935,-0.0016127452056570806,6.523682966730561e-05,0.020980416075609853
rule,2016,2009-2018,2016-09-20T00:00:00+01:00,0.004038158019398245,0.5980900939287354,0.003172124868355833,0.011706071706802781,0.010949015789906189,0.04823778905320649,3.21102006737912,0.0,0.005243092531374421,0.005307125619865527,6.437176251404939e-05,0.01933615440208003
rule,2016,2009-2018,2016-09-21T00:00:00+01:00,0.004049291758945117,0.602636421672291,0.0031369426688838244,0.013063293464439601,0.010949015789906189,0.05249208863077826,3.1911334455667575,3.200000047683716,0.006766719839522199,0.006937730137846182,0.00017218612348102413,0.02452007565782377
rule,2016,2009-2018,2016-09-22T00:00:00+01:00,0.00417606408213385,0.6212839828202613,0.0031140722116865267,0.011151839269947748,0.010949015789906189,0.0966864249298689,3.202276037356052,0.0,0.006338533673083172,0.006402302705687023,6.417656471658341e-05,0.03991180615021095
rule,2016,2009-2018,2016-09-23T00:00:00+01:00,0.004379886835360763,0.6306863818864357,0.0031783361902940985,0.01170597280168196,0.010949015789906189,0.007563226130112854,3.166320719351988,1.600000023841858,0.0009047800644349695,0.001157534274185565,0.0002530149741605575,0.045978111445378556
rule,2016,2009-2018,2016-09-26T00:00:00+01:00,0.004396063770610709,0.635010926557989,0.0031523729683148264,0.009982488720175717,0.010949015789906189,-0.019287302782840587,3.2069853862208895,1.600000023841858,-0.005838200552323568,-0.005728747580221122,0.00010882178073009508,0.046840901054899575
rule,2016,2009-2018,2016-09-27T00:00:00+01:00,0.004392201793553468,0.6439126962748142,0.003100397793844398,0.010904111069548063,0.010949015789906189,0.04002492790529465,3.2420143300644098,1.600000023841858,-0.007458563310248572,-0.00735603329041314,0.00010177335531808588,0.041259891402359195
rule,2016,2009-2018,2016-09-28T00:00:00+01:00,0.004313955473633704,0.6311591672186169,0.0031129642085742227,0.011622245351332695,0.010949015789906189,0.03272750841614236,3.2199200985060696,0.0,0.001206399247029514,0.0012713895081047247,6.507082705172398e-05,0.03408233374423597
rule,2016,2009-2018,2016-09-29T00:00:00+01:00,0.004540158509497094,0.6440599074900345,0.0031955349111494925,0.010902471444394582,0.010949015789906189,0.05633287453478302,3.159750716848796,1.600000023841858,0.003030754222477229,0.003147331151715932,0.00011693759718815296,0.035246913474200725
rule,2016,2009-2018,2016-09-30T00:00:00+01:00,0.004481816133477432,0.6326056842923052,0.003197584389228447,0.01127539946119703,0.010535978198835436,0.027964705537026575,3.1963090370601592,3.200000047683716,-0.0013633780793225348,-0.0010429821948722113,0.00032001062367115814,0.04000798989487531
rule,2016,2009-2018,2016-10-03T00:00:00+01:00,0.004490300097443909,0.6283725569962965,0.003242836739161776,0.01380366047593633,0.010535978198835436,0.06489181893630183,3.193303968804506,3.200000047683716,-0.010158779182620354,-0.00996439071318444,0.0001924424202294184,0.03869826520988684
rule,2016,2009-2018,2016-10-04T00:00:00+01:00,0.004361649056367474,0.6155888355773764,0.003258247822623566,0.016561353886998944,0.010535978198835436,0.1136924606484783,3.22209789886825,0.0,0.0007053061862634305,0.0007702046595555805,6.494637017027978e-05,0.028882841208930587
