timestamp,equity_jpy
2025-04-01T00:00:00+01:00,1000000.0
2025-04-02T00:00:00+01:00,1006077.2018526234
2025-04-03T00:00:00+01:00,984362.6241930049
2025-04-04T00:00:00+01:00,983475.071805606
2025-04-07T00:00:00+01:00,990517.5193934877
2025-04-08T00:00:00+01:00,1005370.088718871
2025-04-09T00:00:00+01:00,977994.1590682528
2025-04-10T00:00:00+01:00,1025953.4269558968
2025-04-11T00:00:00+01:00,1008962.5207765863
2025-04-14T00:00:00+01:00,1009434.3233081193
2025-04-15T00:00:00+01:00,1009153.2460654433
2025-04-16T00:00:00+01:00,1018766.9178880785
2025-04-17T00:00:00+01:00,1010288.8340051793
2025-04-22T00:00:00+01:00,1012766.6246612823
2025-04-23T00:00:00+01:00,1036570.7449926792
2025-04-24T00:00:00+01:00,1040862.4904215934
2025-04-25T00:00:00+01:00,1038196.1857176602
2025-04-28T00:00:00+01:00,1043439.3114606447
2025-04-29T00:00:00+01:00,1039042.1113436964
2025-04-30T00:00:00+01:00,1042940.2089173981
2025-05-01T00:00:00+01:00,1049555.0395453633
2025-05-02T00:00:00+01:00,1053888.7597662057
2025-05-05T00:00:00+01:00,1049363.4580653128
2025-05-06T00:00:00+01:00,1047949.2146391782
2025-05-07T00:00:00+01:00,1059766.2386957193
2025-05-08T00:00:00+01:00,1061024.6179475263
2025-05-09T00:00:00+01:00,1069919.101119308
2025-05-12T00:00:00+01:00,1073861.3043635804
2025-05-13T00:00:00+01:00,1089365.2114889226
2025-05-14T00:00:00+01:00,1070364.534443736
2025-05-15T00:00:00+01:00,1075831.8538537775
2025-05-16T00:00:00+01:00,1086606.2089539843
2025-05-19T00:00:00+01:00,1083126.3512506124
2025-05-20T00:00:00+01:00,1074770.2461104188
2025-05-21T00:00:00+01:00,1085969.9736608954
2025-05-22T00:00:00+01:00,1082816.2567984967
2025-05-23T00:00:00+01:00,1087207.9197706974
2025-05-26T00:00:00+01:00,1084857.3011456272
2025-05-27T00:00:00+01:00,1089038.7624183877
2025-05-28T00:00:00+01:00,1092783.6878407781
2025-05-29T00:00:00+01:00,1107755.571483761
2025-05-30T00:00:00+01:00,1117211.431609837
2025-06-02T00:00:00+01:00,1127612.1907731416
2025-06-03T00:00:00+01:00,1127597.6976394763
2025-06-04T00:00:00+01:00,1134464.7138834079
2025-06-05T00:00:00+01:00,1134918.697548216
2025-06-06T00:00:00+01:00,1129580.1255076446
2025-06-09T00:00:00+01:00,1132892.9245471947
2025-06-10T00:00:00+01:00,1127413.8850111123
2025-06-11T00:00:00+01:00,1134364.687652871
2025-06-12T00:00:00+01:00,1136216.8766135452
2025-06-13T00:00:00+01:00,1128592.1571929068
2025-06-16T00:00:00+01:00,1126532.4783710893
2025-06-17T00:00:00+01:00,1126833.2678315253
2025-06-18T00:00:00+01:00,1131422.9885430748
2025-06-19T00:00:00+01:00,1142852.2793911893
2025-06-20T00:00:00+01:00,1156351.074088221
2025-06-23T00:00:00+01:00,1157393.3407799276
2025-06-24T00:00:00+01:00,1147762.095409252
2025-06-25T00:00:00+01:00,1145278.1828326134
2025-06-26T00:00:00+01:00,1138893.3425294287
2025-06-27T00:00:00+01:00,1137429.4694163469
2025-06-30T00:00:00+01:00,1135126.1030887295
2025-07-01T00:00:00+01:00,1123718.0303753437
2025-07-02T00:00:00+01:00,1119115.0137240419
2025-07-03T00:00:00+01:00,1122287.1568394243
2025-07-04T00:00:00+01:00,1123518.2980202148
2025-07-07T00:00:00+01:00,1123373.8419274273
2025-07-08T00:00:00+01:00,1134298.5772036011
2025-07-09T00:00:00+01:00,1132793.009499925
2025-07-10T00:00:00+01:00,1128038.5690209004
2025-07-11T00:00:00+01:00,1142051.7508224589
2025-07-14T00:00:00+01:00,1143238.044689171
2025-07-15T00:00:00+01:00,1141162.1784109045
2025-07-16T00:00:00+01:00,1145792.7528886376
2025-07-17T00:00:00+01:00,1141318.4598094102
2025-07-18T00:00:00+01:00,1141571.8573688997
2025-07-21T00:00:00+01:00,1153873.0582389138
2025-07-22T00:00:00+01:00,1155230.5652049119
2025-07-23T00:00:00+01:00,1159641.9450691158
2025-07-24T00:00:00+01:00,1159602.8317709924
2025-07-25T00:00:00+01:00,1163423.9392333154
2025-07-28T00:00:00+01:00,1167204.0785781052
2025-07-29T00:00:00+01:00,1172640.3416455463
2025-07-30T00:00:00+01:00,1170782.5126603786
2025-07-31T00:00:00+01:00,1159214.8170967933
2025-08-01T00:00:00+01:00,1157629.257779094
2025-08-04T00:00:00+01:00,1171766.9825212457
2025-08-05T00:00:00+01:00,1171896.5325414932
2025-08-06T00:00:00+01:00,1171007.1090997984
2025-08-07T00:00:00+01:00,1176333.3017453183
2025-08-08T00:00:00+01:00,1185102.027842013
2025-08-11T00:00:00+01:00,1179484.1531036564
2025-08-12T00:00:00+01:00,1184931.4411585028
2025-08-13T00:00:00+01:00,1190931.7558645774
2025-08-14T00:00:00+01:00,1191793.7850205363
2025-08-15T00:00:00+01:00,1187210.362956402
2025-08-18T00:00:00+01:00,1186642.1433943051
2025-08-19T00:00:00+01:00,1191181.4879728914
2025-08-20T00:00:00+01:00,1190589.6484645968
2025-08-21T00:00:00+01:00,1187384.5226112409
2025-08-22T00:00:00+01:00,1182249.6478088717
2025-08-25T00:00:00+01:00,1178157.8950358331
2025-08-26T00:00:00+01:00,1186586.774415549
2025-08-27T00:00:00+01:00,1188033.5925862966
2025-08-28T00:00:00+01:00,1187057.8487272954
2025-08-29T00:00:00+01:00,1187910.460276766
2025-09-01T00:00:00+01:00,1189691.4784497458
2025-09-02T00:00:00+01:00,1175341.9939375387
2025-09-03T00:00:00+01:00,1182926.9387069447
2025-09-04T00:00:00+01:00,1179976.7604581409
2025-09-05T00:00:00+01:00,1182678.0895694154
2025-09-08T00:00:00+01:00,1175125.5140354012
2025-09-09T00:00:00+01:00,1178646.2271995815
2025-09-10T00:00:00+01:00,1178933.8351598796
2025-09-11T00:00:00+01:00,1170012.9450313337
2025-09-12T00:00:00+01:00,1168366.045068371
2025-09-15T00:00:00+01:00,1172307.465887505
2025-09-16T00:00:00+01:00,1166963.245343192
2025-09-17T00:00:00+01:00,1157410.187558735
2025-09-18T00:00:00+01:00,1167090.759247537
2025-09-19T00:00:00+01:00,1173866.5519143604
2025-09-22T00:00:00+01:00,1174310.2103813326
2025-09-23T00:00:00+01:00,1172284.683221049
2025-09-24T00:00:00+01:00,1164961.5053224145
2025-09-25T00:00:00+01:00,1172446.1354952657
2025-09-26T00:00:00+01:00,1180372.443156398
2025-09-29T00:00:00+01:00,1178461.6103204833
2025-09-30T00:00:00+01:00,1182491.073921947
2025-10-01T00:00:00+01:00,1184373.239342378
2025-10-02T00:00:00+01:00,1180119.5675816683
2025-10-03T00:00:00+01:00,1186111.433049784
2025-10-06T00:00:00+01:00,1192727.4690531772
2025-10-07T00:00:00+01:00,1192900.0745388917
2025-10-08T00:00:00+01:00,1198974.401728043
2025-10-09T00:00:00+01:00,1202519.0983027709
2025-10-10T00:00:00+01:00,1204216.3907440961
2025-10-13T00:00:00+01:00,1208664.2840735824
2025-10-14T00:00:00+01:00,1209855.481356098
2025-10-15T00:00:00+01:00,1203186.7719621868
2025-10-16T00:00:00+01:00,1203010.6179174662
2025-10-17T00:00:00+01:00,1193830.4028044418
2025-10-20T00:00:00+01:00,1202228.9991510252
2025-10-21T00:00:00+01:00,1204280.3105037676
2025-10-22T00:00:00+01:00,1209441.737495326
2025-10-23T00:00:00+01:00,1211728.5535277477
2025-10-24T00:00:00+01:00,1218511.301672308
2025-10-27T00:00:00+00:00,1221322.2973286135
2025-10-28T00:00:00+00:00,1223870.2840319236
2025-10-29T00:00:00+00:00,1222623.2792377071
2025-10-30T00:00:00+00:00,1226632.9782040014
2025-10-31T00:00:00+00:00,1227814.6946222698
2025-11-03T00:00:00+00:00,1223370.4455965024
2025-11-04T00:00:00+00:00,1223757.7327029125
2025-11-05T00:00:00+00:00,1219855.9803650025
2025-11-06T00:00:00+00:00,1224731.154774638
2025-11-07T00:00:00+00:00,1225967.277894944
2025-11-10T00:00:00+00:00,1223014.7540247766
2025-11-11T00:00:00+00:00,1226505.2484520066
2025-11-12T00:00:00+00:00,1226950.314357088
2025-11-13T00:00:00+00:00,1222589.7365456684
2025-11-14T00:00:00+00:00,1212472.2715657589
2025-11-17T00:00:00+00:00,1223633.55454555
2025-11-18T00:00:00+00:00,1224632.1468117358
2025-11-19T00:00:00+00:00,1228817.9001850197
2025-11-20T00:00:00+00:00,1225481.4858475775
2025-11-21T00:00:00+00:00,1233072.5992402334
2025-11-24T00:00:00+00:00,1237632.0672524995
2025-11-25T00:00:00+00:00,1239588.8237843937
2025-11-26T00:00:00+00:00,1244122.8799294226
2025-11-27T00:00:00+00:00,1255144.4380734635
2025-11-28T00:00:00+00:00,1258548.9439478314
2025-12-01T00:00:00+00:00,1261472.3929061973
2025-12-02T00:00:00+00:00,1259583.2042491825
2025-12-03T00:00:00+00:00,1260691.9555728897
2025-12-04T00:00:00+00:00,1259855.2987746953
2025-12-05T00:00:00+00:00,1257790.2544138907
2025-12-08T00:00:00+00:00,1259877.2194522657
2025-12-09T00:00:00+00:00,1261972.3260806806
2025-12-10T00:00:00+00:00,1264549.6086670975
2025-12-11T00:00:00+00:00,1257817.6113792255
2025-12-12T00:00:00+00:00,1263628.0928068894
2025-12-15T00:00:00+00:00,1261990.827981407
2025-12-16T00:00:00+00:00,1263214.183042967
2025-12-17T00:00:00+00:00,1258229.1669237176
2025-12-18T00:00:00+00:00,1261977.493562457
2025-12-19T00:00:00+00:00,1267421.2374330063
2025-12-22T00:00:00+00:00,1270073.9569191614
2025-12-23T00:00:00+00:00,1266965.7467936296
2025-12-24T00:00:00+00:00,1258858.4458069745
2025-12-26T00:00:00+00:00,1261688.4132556242
2025-12-29T00:00:00+00:00,1263344.7064663207
2025-12-30T00:00:00+00:00,1267699.3993697218
2025-12-31T00:00:00+00:00,1269120.5137399219
