timestamp,equity_jpy
2019-03-29T00:00:00+00:00,1000000.0
2019-04-01T00:00:00+01:00,992905.6479502947
2019-04-02T00:00:00+01:00,995317.3001314785
2019-04-03T00:00:00+01:00,1002914.3294879096
2019-04-04T00:00:00+01:00,996644.7823329751
2019-04-05T00:00:00+01:00,998798.0750148636
2019-04-08T00:00:00+01:00,998490.1791503028
2019-04-09T00:00:00+01:00,1001623.7574968821
2019-04-10T00:00:00+01:00,1003048.3616050492
2019-04-11T00:00:00+01:00,1009389.4998689129
2019-04-12T00:00:00+01:00,1006103.9035315947
2019-04-15T00:00:00+01:00,1006098.2157985293
2019-04-16T00:00:00+01:00,1006737.8934475725
2019-04-17T00:00:00+01:00,1008258.5382853084
2019-04-18T00:00:00+01:00,1006495.5924111044
2019-04-19T00:00:00+01:00,1009071.7076135328
2019-04-22T00:00:00+01:00,1009497.4647630963
2019-04-23T00:00:00+01:00,1009383.6393033793
2019-04-24T00:00:00+01:00,1016204.4188923116
2019-04-25T00:00:00+01:00,1020633.4319066987
2019-04-26T00:00:00+01:00,1023204.9698618432
2019-04-29T00:00:00+01:00,1020188.7938540537
2019-04-30T00:00:00+01:00,1019465.4626500207
2019-05-01T00:00:00+01:00,1020192.4055251213
2019-05-02T00:00:00+01:00,1022680.0146554346
2019-05-03T00:00:00+01:00,1023290.3534318177
2019-05-06T00:00:00+01:00,1025487.9717839473
2019-05-07T00:00:00+01:00,1022445.1828671222
2019-05-08T00:00:00+01:00,1024836.2122251631
2019-05-09T00:00:00+01:00,1025298.3028952748
2019-05-10T00:00:00+01:00,1025839.4748694615
2019-05-13T00:00:00+01:00,1022530.8918277709
2019-05-14T00:00:00+01:00,1024216.4446466414
2019-05-15T00:00:00+01:00,1025995.5113413564
2019-05-16T00:00:00+01:00,1025620.6250751504
2019-05-17T00:00:00+01:00,1032203.3623597848
2019-05-20T00:00:00+01:00,1034137.3886611909
2019-05-21T00:00:00+01:00,1033074.1519827044
