timestamp,equity_jpy
2019-03-29T00:00:00+00:00,1000000.0
2019-04-01T00:00:00+01:00,1008379.9131148828
2019-04-02T00:00:00+01:00,1013005.7643551421
2019-04-03T00:00:00+01:00,1006981.7804244622
2019-04-04T00:00:00+01:00,1009551.1356035195
2019-04-05T00:00:00+01:00,1009835.8436594815
2019-04-08T00:00:00+01:00,1007738.7623212675
2019-04-09T00:00:00+01:00,1002586.3828299495
2019-04-10T00:00:00+01:00,1004567.0567333786
2019-04-11T00:00:00+01:00,997007.2857404442
2019-04-12T00:00:00+01:00,999315.9312292846
2019-04-15T00:00:00+01:00,996939.96879056
2019-04-16T00:00:00+01:00,997597.5562544584
2019-04-17T00:00:00+01:00,993074.0982223281
2019-04-18T00:00:00+01:00,994190.400570046
2019-04-19T00:00:00+01:00,992768.3504477999
2019-04-22T00:00:00+01:00,993437.030956519
2019-04-23T00:00:00+01:00,990855.3626798983
2019-04-24T00:00:00+01:00,996321.3006887801
2019-04-25T00:00:00+01:00,999553.7821329692
2019-04-26T00:00:00+01:00,1004674.3313070182
2019-04-29T00:00:00+01:00,1008323.9141881099
2019-04-30T00:00:00+01:00,1008513.5987824602
2019-05-01T00:00:00+01:00,1003702.7868301725
2019-05-02T00:00:00+01:00,1006303.4821834441
2019-05-03T00:00:00+01:00,1002417.2504968733
2019-05-06T00:00:00+01:00,993728.422549403
2019-05-07T00:00:00+01:00,997991.2167488675
2019-05-08T00:00:00+01:00,995099.169771043
2019-05-09T00:00:00+01:00,990963.2951601384
2019-05-10T00:00:00+01:00,986198.776358752
2019-05-13T00:00:00+01:00,987380.5874588757
2019-05-14T00:00:00+01:00,981591.8386458182
2019-05-15T00:00:00+01:00,985765.616826378
2019-05-16T00:00:00+01:00,983861.4109544207
2019-05-17T00:00:00+01:00,977726.0039022929
2019-05-20T00:00:00+01:00,980558.1169424237
2019-05-21T00:00:00+01:00,979328.2408697439
2019-05-23T00:00:00+01:00,977585.774279821
2019-05-24T00:00:00+01:00,975373.356318183
2019-05-27T00:00:00+01:00,984194.8055931566
2019-05-28T00:00:00+01:00,980807.9378677256
2019-05-29T00:00:00+01:00,982204.6162215149
2019-05-30T00:00:00+01:00,985550.3515872213
2019-05-31T00:00:00+01:00,981651.3760815228
2019-06-03T00:00:00+01:00,980408.3187770995
2019-06-04T00:00:00+01:00,978840.0343648302
2019-06-05T00:00:00+01:00,982628.4644323532
2019-06-06T00:00:00+01:00,981004.3991730646
2019-06-07T00:00:00+01:00,980719.7217277517
2019-06-10T00:00:00+01:00,981512.6050399091
2019-06-11T00:00:00+01:00,980455.7087954875
2019-06-12T00:00:00+01:00,986875.1241967157
2019-06-13T00:00:00+01:00,986008.4867482359
2019-06-14T00:00:00+01:00,983357.2577352731
2019-06-17T00:00:00+01:00,979269.4302798858
2019-06-18T00:00:00+01:00,972611.1114524972
2019-06-19T00:00:00+01:00,983344.8288687225
2019-06-20T00:00:00+01:00,978889.4281050867
2019-06-21T00:00:00+01:00,969907.0349588527
2019-06-24T00:00:00+01:00,961772.7458104655
2019-06-25T00:00:00+01:00,958798.3642624998
2019-06-26T00:00:00+01:00,959875.6823299361
2019-06-27T00:00:00+01:00,958488.1216559228
2019-06-28T00:00:00+01:00,960152.7184467154
2019-07-01T00:00:00+01:00,961792.6557516347
2019-07-02T00:00:00+01:00,971810.398413213
2019-07-03T00:00:00+01:00,965570.5943352246
2019-07-04T00:00:00+01:00,957509.3351833938
2019-07-05T00:00:00+01:00,959270.7288291006
2019-07-08T00:00:00+01:00,964804.4305818512
2019-07-09T00:00:00+01:00,966921.159344601
2019-07-10T00:00:00+01:00,965268.07989453
2019-07-11T00:00:00+01:00,964004.5552609098
2019-07-12T00:00:00+01:00,961844.4311448843
2019-07-15T00:00:00+01:00,962756.4906295023
2019-07-16T00:00:00+01:00,960046.295871945
2019-07-17T00:00:00+01:00,954932.5838726975
2019-07-18T00:00:00+01:00,951935.4559234341
2019-07-19T00:00:00+01:00,954303.2050224273
2019-07-22T00:00:00+01:00,954430.1448555362
2019-07-23T00:00:00+01:00,955249.1455093636
2019-07-24T00:00:00+01:00,960679.5965382206
2019-07-25T00:00:00+01:00,964197.074439169
2019-07-26T00:00:00+01:00,970708.4655472053
2019-07-29T00:00:00+01:00,965411.1269028867
2019-07-30T00:00:00+01:00,958516.2398551415
2019-07-31T00:00:00+01:00,946440.015603647
2019-08-01T00:00:00+01:00,938821.6298981138
2019-08-02T00:00:00+01:00,933058.901837137
2019-08-05T00:00:00+01:00,929434.6306006662
2019-08-06T00:00:00+01:00,918724.0046439231
2019-08-07T00:00:00+01:00,925595.5923306677
2019-08-08T00:00:00+01:00,918927.4328547154
2019-08-09T00:00:00+01:00,926603.4773789989
2019-08-12T00:00:00+01:00,921655.7997688402
2019-08-13T00:00:00+01:00,920987.6655203206
2019-08-14T00:00:00+01:00,932281.7960863697
2019-08-15T00:00:00+01:00,920814.5948273134
2019-08-16T00:00:00+01:00,921735.4474809464
2019-08-19T00:00:00+01:00,923855.6546519243
2019-08-20T00:00:00+01:00,924643.3572016736
2019-08-21T00:00:00+01:00,922110.8679536808
2019-08-22T00:00:00+01:00,927309.6845703933
2019-08-23T00:00:00+01:00,924280.2500394156
2019-08-26T00:00:00+01:00,914163.0956684345
2019-08-27T00:00:00+01:00,927297.2648191287
2019-08-28T00:00:00+01:00,926287.8936924464
2019-08-29T00:00:00+01:00,920608.6849069946
2019-08-30T00:00:00+01:00,917738.6618643325
2019-09-02T00:00:00+01:00,917126.6781628308
2019-09-03T00:00:00+01:00,919013.7210608142
2019-09-04T00:00:00+01:00,920558.4262314686
2019-09-05T00:00:00+01:00,920994.2539433736
2019-09-06T00:00:00+01:00,920757.219305325
2019-09-09T00:00:00+01:00,926219.844337953
2019-09-10T00:00:00+01:00,921013.0075086387
2019-09-11T00:00:00+01:00,920545.8851788146
2019-09-12T00:00:00+01:00,913999.2625899697
2019-09-13T00:00:00+01:00,920686.2558065352
2019-09-16T00:00:00+01:00,913099.2154833758
2019-09-17T00:00:00+01:00,909152.391958928
2019-09-18T00:00:00+01:00,906403.2886414621
2019-09-19T00:00:00+01:00,904946.022229059
2019-09-20T00:00:00+01:00,904501.2393052421
2019-09-23T00:00:00+01:00,912926.6219891852
2019-09-24T00:00:00+01:00,919356.161958994
2019-09-25T00:00:00+01:00,920065.8765714676
2019-09-26T00:00:00+01:00,919700.4943737322
2019-09-27T00:00:00+01:00,922436.512809915
2019-09-30T00:00:00+01:00,926768.3054759142
2019-10-01T00:00:00+01:00,921076.5833609919
2019-10-02T00:00:00+01:00,920155.5397837217
2019-10-03T00:00:00+01:00,929076.3548784651
2019-10-04T00:00:00+01:00,927016.50210863
2019-10-07T00:00:00+01:00,928948.5070313986
2019-10-08T00:00:00+01:00,928396.1724184704
2019-10-09T00:00:00+01:00,933459.6307139415
2019-10-10T00:00:00+01:00,932085.4396535179
2019-10-11T00:00:00+01:00,943998.734139395
2019-10-14T00:00:00+01:00,934604.6374477822
2019-10-15T00:00:00+01:00,932388.048225556
2019-10-16T00:00:00+01:00,920866.4527326869
2019-10-17T00:00:00+01:00,910088.0050284343
2019-10-18T00:00:00+01:00,910797.35650395
2019-10-21T00:00:00+01:00,912610.7240080641
2019-10-22T00:00:00+01:00,913493.2309538242
2019-10-23T00:00:00+01:00,917417.9256121173
2019-10-24T00:00:00+01:00,916219.4142626377
2019-10-25T00:00:00+01:00,924434.4198975689
2019-10-28T00:00:00+00:00,921279.050333312
2019-10-29T00:00:00+00:00,917034.8428066741
2019-10-30T00:00:00+00:00,918291.1832047611
2019-10-31T00:00:00+00:00,919072.2248701002
2019-11-01T00:00:00+00:00,916014.5723072707
2019-11-04T00:00:00+00:00,921408.2929315657
2019-11-05T00:00:00+00:00,925202.0554257333
2019-11-06T00:00:00+00:00,921788.4401935579
2019-11-07T00:00:00+00:00,925609.0298159176
2019-11-08T00:00:00+00:00,937014.3176644545
2019-11-11T00:00:00+00:00,939253.6232331651
2019-11-12T00:00:00+00:00,938682.7151943239
2019-11-13T00:00:00+00:00,940733.484690822
2019-11-14T00:00:00+00:00,943837.9611110075
2019-11-15T00:00:00+00:00,948878.4123156682
2019-11-18T00:00:00+00:00,951134.957763414
2019-11-19T00:00:00+00:00,951065.4344944553
2019-11-20T00:00:00+00:00,943329.6858683625
2019-11-21T00:00:00+00:00,944344.499399248
2019-11-22T00:00:00+00:00,944017.1567672794
2019-11-25T00:00:00+00:00,943809.2483257948
2019-11-26T00:00:00+00:00,944711.1223842251
2019-11-27T00:00:00+00:00,948733.6233265778
2019-11-28T00:00:00+00:00,946977.0801229641
2019-11-29T00:00:00+00:00,946343.4382722935
2019-12-02T00:00:00+00:00,945834.5789082525
2019-12-03T00:00:00+00:00,940094.9209622858
2019-12-04T00:00:00+00:00,940099.4231043586
2019-12-05T00:00:00+00:00,939226.2806636753
2019-12-06T00:00:00+00:00,938630.5600110582
2019-12-09T00:00:00+00:00,935247.0305853782
2019-12-10T00:00:00+00:00,935518.8031206778
2019-12-11T00:00:00+00:00,935431.7450630905
2019-12-12T00:00:00+00:00,936366.229961663
2019-12-13T00:00:00+00:00,936843.3632730162
2019-12-16T00:00:00+00:00,945788.9844889467
2019-12-17T00:00:00+00:00,951979.3467019526
2019-12-18T00:00:00+00:00,953759.8118550534
2019-12-19T00:00:00+00:00,955460.9186291567
2019-12-20T00:00:00+00:00,951857.0998951433
2019-12-23T00:00:00+00:00,948709.2437796699
2019-12-24T00:00:00+00:00,948506.8530833278
2019-12-25T00:00:00+00:00,947228.3889273478
2019-12-26T00:00:00+00:00,946408.0828350879
2019-12-27T00:00:00+00:00,940507.3087341628
2019-12-30T00:00:00+00:00,934409.6908296071
2019-12-31T00:00:00+00:00,933186.7699612847
2020-01-01T00:00:00+00:00,930855.8422696397
