timestamp,equity_jpy
2010-03-31T00:00:00+01:00,1000000.0
2010-04-01T00:00:00+01:00,995429.0390085652
2010-04-02T00:00:00+01:00,986959.8741796699
2010-04-05T00:00:00+01:00,979570.3739093071
2010-04-06T00:00:00+01:00,979762.7314814586
2010-04-07T00:00:00+01:00,982829.5888667592
2010-04-08T00:00:00+01:00,981001.994281971
2010-04-09T00:00:00+01:00,991863.5981283103
2010-04-12T00:00:00+01:00,998185.439114633
2010-04-13T00:00:00+01:00,999626.5029876943
2010-04-14T00:00:00+01:00,997789.3714437073
2010-04-15T00:00:00+01:00,997588.0325602193
2010-04-16T00:00:00+01:00,1016521.4483640677
2010-04-19T00:00:00+01:00,1012585.2598237279
2010-04-20T00:00:00+01:00,995427.452227946
2010-04-21T00:00:00+01:00,996864.2590419415
2010-04-22T00:00:00+01:00,988889.7848307703
2010-04-23T00:00:00+01:00,990762.1532769025
2010-04-26T00:00:00+01:00,990172.313396881
2010-04-27T00:00:00+01:00,1001680.3243562871
2010-04-28T00:00:00+01:00,1001901.793177984
2010-04-29T00:00:00+01:00,992498.5384137032
2010-04-30T00:00:00+01:00,998877.7066337786
2010-05-03T00:00:00+01:00,984164.8554658052
2010-05-04T00:00:00+01:00,983326.0389827207
2010-05-05T00:00:00+01:00,960862.8067148238
2010-05-06T00:00:00+01:00,935059.2305057322
2010-05-07T00:00:00+01:00,957955.2093066328
2010-05-10T00:00:00+01:00,975664.2242461741
2010-05-11T00:00:00+01:00,954937.3799566323
2010-05-12T00:00:00+01:00,971072.0924430402
2010-05-13T00:00:00+01:00,956947.3731741596
2010-05-14T00:00:00+01:00,938456.3254187637
2010-05-17T00:00:00+01:00,952646.1311046655
2010-05-18T00:00:00+01:00,928920.4047563364
2010-05-19T00:00:00+01:00,951487.249061666
2010-05-20T00:00:00+01:00,925979.9707967615
2010-05-21T00:00:00+01:00,949194.3271590371
2010-05-24T00:00:00+01:00,939692.8183563161
2010-05-25T00:00:00+01:00,940562.344654039
2010-05-26T00:00:00+01:00,933277.2954584633
2010-05-27T00:00:00+01:00,959268.168651195
2010-05-28T00:00:00+01:00,962011.4322388582
2010-05-31T00:00:00+01:00,959647.7742481501
2010-06-01T00:00:00+01:00,954297.5072090831
2010-06-02T00:00:00+01:00,971244.2972259262
2010-06-03T00:00:00+01:00,978881.7683111818
2010-06-04T00:00:00+01:00,964462.5928306207
2010-06-07T00:00:00+01:00,939562.5787667632
2010-06-08T00:00:00+01:00,945877.3554717733
2010-06-09T00:00:00+01:00,946420.9684770274
2010-06-10T00:00:00+01:00,959464.5285982621
2010-06-11T00:00:00+01:00,965817.5454621618
2010-06-14T00:00:00+01:00,976350.1697405109
2010-06-15T00:00:00+01:00,978192.104336167
2010-06-16T00:00:00+01:00,978335.0753911559
2010-06-17T00:00:00+01:00,972262.9110610717
2010-06-18T00:00:00+01:00,972556.2478080878
2010-06-21T00:00:00+01:00,975582.2155832447
2010-06-22T00:00:00+01:00,970818.3578216397
2010-06-23T00:00:00+01:00,959262.5251821097
2010-06-24T00:00:00+01:00,976753.780155994
2010-06-25T00:00:00+01:00,966478.9544074448
2010-06-28T00:00:00+01:00,970753.8122068868
2010-06-29T00:00:00+01:00,987519.6685682874
2010-06-30T00:00:00+01:00,993319.1104059984
2010-07-01T00:00:00+01:00,986742.3185169253
2010-07-02T00:00:00+01:00,977708.6476859315
2010-07-05T00:00:00+01:00,976755.9050491652
2010-07-06T00:00:00+01:00,995707.2412226055
2010-07-07T00:00:00+01:00,1009888.7773185661
2010-07-08T00:00:00+01:00,1024197.7233073642
2010-07-09T00:00:00+01:00,1035052.336549369
2010-07-12T00:00:00+01:00,1035772.0981523349
2010-07-13T00:00:00+01:00,1020360.6603734317
2010-07-14T00:00:00+01:00,1017864.551466
2010-07-15T00:00:00+01:00,1003889.0141541036
2010-07-16T00:00:00+01:00,990435.4937724856
2010-07-19T00:00:00+01:00,997359.53149297
2010-07-20T00:00:00+01:00,1023149.5091156304
2010-07-21T00:00:00+01:00,1017359.672694269
2010-07-22T00:00:00+01:00,1046957.1960993364
2010-07-23T00:00:00+01:00,1057237.4311017431
2010-07-26T00:00:00+01:00,1064882.3009858483
2010-07-27T00:00:00+01:00,1061878.881119073
2010-07-28T00:00:00+01:00,1062044.264224095
2010-07-29T00:00:00+01:00,1050410.4651941026
2010-07-30T00:00:00+01:00,1053964.8587709765
2010-08-02T00:00:00+01:00,1039415.278181361
2010-08-03T00:00:00+01:00,1042790.1793294604
2010-08-04T00:00:00+01:00,1042301.7574355818
2010-08-05T00:00:00+01:00,1031148.4717012891
2010-08-06T00:00:00+01:00,1042066.8570734245
2010-08-09T00:00:00+01:00,1042416.9946106664
2010-08-10T00:00:00+01:00,1041305.4425999753
2010-08-11T00:00:00+01:00,1052914.2278563366
2010-08-12T00:00:00+01:00,1080819.9011672335
2010-08-13T00:00:00+01:00,1105541.3757859117
2010-08-16T00:00:00+01:00,1096844.1627320158
2010-08-17T00:00:00+01:00,1079216.4089926037
2010-08-18T00:00:00+01:00,1101993.57882647
2010-08-19T00:00:00+01:00,1107113.7858088952
2010-08-20T00:00:00+01:00,1115198.8135902346
