timestamp,equity_jpy
2011-03-31T00:00:00+01:00,1000000.0
2011-04-01T00:00:00+01:00,993657.6931675744
2011-04-04T00:00:00+01:00,979161.0688013824
2011-04-05T00:00:00+01:00,981102.0594198017
2011-04-06T00:00:00+01:00,980443.0182880373
2011-04-07T00:00:00+01:00,965919.9815521677
2011-04-08T00:00:00+01:00,967210.7414565
2011-04-11T00:00:00+01:00,963282.9708178238
2011-04-12T00:00:00+01:00,971169.5557994711
2011-04-13T00:00:00+01:00,976029.6701194663
2011-04-14T00:00:00+01:00,974691.7483565876
2011-04-18T00:00:00+01:00,967901.9204003806
2011-04-19T00:00:00+01:00,992956.139218817
2011-04-20T00:00:00+01:00,990458.8554052393
2011-04-21T00:00:00+01:00,970238.9749432883
2011-04-22T00:00:00+01:00,964552.6518023317
2011-04-25T00:00:00+01:00,961765.2375693534
2011-04-26T00:00:00+01:00,966044.4508708842
2011-04-27T00:00:00+01:00,951151.4899803954
2011-04-28T00:00:00+01:00,948948.145619357
2011-04-29T00:00:00+01:00,946660.842375586
2011-05-02T00:00:00+01:00,946346.7926361826
2011-05-03T00:00:00+01:00,944052.936148065
2011-05-04T00:00:00+01:00,957160.525934538
2011-05-05T00:00:00+01:00,965758.9446899705
2011-05-06T00:00:00+01:00,990990.7572583129
2011-05-09T00:00:00+01:00,997814.5318375659
2011-05-10T00:00:00+01:00,992933.9897658804
2011-05-11T00:00:00+01:00,1020469.2744324915
2011-05-12T00:00:00+01:00,1038194.2378853221
2011-05-13T00:00:00+01:00,1038915.5231801404
2011-05-16T00:00:00+01:00,1030632.8824972645
2011-05-17T00:00:00+01:00,1029889.0765796617
2011-05-18T00:00:00+01:00,1041295.1057632173
2011-05-19T00:00:00+01:00,1047294.2739486698
2011-05-20T00:00:00+01:00,1056068.8029776353
2011-05-23T00:00:00+01:00,1036514.3457123627
2011-05-24T00:00:00+01:00,1045550.6850363216
2011-05-25T00:00:00+01:00,1050202.9685313886
2011-05-26T00:00:00+01:00,1043165.1979678321
2011-05-27T00:00:00+01:00,1039438.4373649565
2011-05-30T00:00:00+01:00,1033716.8119727864
2011-05-31T00:00:00+01:00,1036100.0849280981
2011-06-01T00:00:00+01:00,1045113.4539654156
2011-06-02T00:00:00+01:00,1028047.2960264728
2011-06-03T00:00:00+01:00,1047822.2821192683
