timestamp,equity_jpy
2023-03-30T00:00:00+01:00,1000000.0
2023-03-31T00:00:00+01:00,996519.119409382
2023-04-03T00:00:00+01:00,999117.8314835286
2023-04-04T00:00:00+01:00,1017331.2032174215
2023-04-05T00:00:00+01:00,1008922.265343545
2023-04-06T00:00:00+01:00,995954.0943226027
2023-04-07T00:00:00+01:00,998739.4419274109
2023-04-10T00:00:00+01:00,995117.8957487771
2023-04-11T00:00:00+01:00,1002176.1188424331
2023-04-12T00:00:00+01:00,992048.5024858944
2023-04-13T00:00:00+01:00,995742.8747935587
2023-04-14T00:00:00+01:00,1007851.4508954092
2023-04-17T00:00:00+01:00,1003782.4321212221
2023-04-18T00:00:00+01:00,1001225.7096080331
2023-04-19T00:00:00+01:00,1003432.5448250365
2023-04-20T00:00:00+01:00,996107.6123287594
2023-04-21T00:00:00+01:00,995660.1191400664
2023-04-24T00:00:00+01:00,989407.7154254983
2023-04-25T00:00:00+01:00,983273.7375559309
2023-04-26T00:00:00+01:00,992358.6688989889
2023-04-27T00:00:00+01:00,992154.8698804734
2023-04-28T00:00:00+01:00,1000207.4582026436
2023-05-01T00:00:00+01:00,981572.4017087964
2023-05-02T00:00:00+01:00,975424.4428440073
2023-05-03T00:00:00+01:00,974024.3797064578
2023-05-04T00:00:00+01:00,975799.058260447
2023-05-05T00:00:00+01:00,993105.159637487
2023-05-08T00:00:00+01:00,996956.6592406952
2023-05-09T00:00:00+01:00,1001585.0141493125
2023-05-10T00:00:00+01:00,996874.1548249446
2023-05-11T00:00:00+01:00,1010492.4393263018
2023-05-12T00:00:00+01:00,1012867.4248601205
2023-05-15T00:00:00+01:00,1013803.7367189904
2023-05-16T00:00:00+01:00,1011788.9928682921
2023-05-17T00:00:00+01:00,1015303.034125135
2023-05-18T00:00:00+01:00,1005515.8490715857
2023-05-19T00:00:00+01:00,995837.198053204
2023-05-22T00:00:00+01:00,994005.7080112271
2023-05-23T00:00:00+01:00,987527.9516204792
2023-05-24T00:00:00+01:00,989749.8790945449
2023-05-25T00:00:00+01:00,1007788.7272446153
2023-05-26T00:00:00+01:00,1002452.0469791816
2023-05-29T00:00:00+01:00,994412.9157802579
2023-05-30T00:00:00+01:00,989707.5687292337
2023-05-31T00:00:00+01:00,985553.3640620866
2023-06-01T00:00:00+01:00,991156.7034126839
2023-06-02T00:00:00+01:00,981490.3181591372
2023-06-05T00:00:00+01:00,990241.5463168018
2023-06-06T00:00:00+01:00,988187.3859431144
2023-06-07T00:00:00+01:00,979381.4395354597
2023-06-08T00:00:00+01:00,979585.5331225133
2023-06-09T00:00:00+01:00,984308.9939108914
2023-06-12T00:00:00+01:00,982470.5297988639
2023-06-13T00:00:00+01:00,988832.037766653
2023-06-14T00:00:00+01:00,997060.9061165958
2023-06-15T00:00:00+01:00,992504.684190701
2023-06-16T00:00:00+01:00,980483.5739972575
2023-06-19T00:00:00+01:00,965688.2687504657
2023-06-20T00:00:00+01:00,963538.7479202653
2023-06-21T00:00:00+01:00,971776.6029155114
2023-06-22T00:00:00+01:00,978046.3008646751
2023-06-23T00:00:00+01:00,968306.5167520659
2023-06-26T00:00:00+01:00,965558.2287961213
2023-06-27T00:00:00+01:00,967589.8506571826
2023-06-28T00:00:00+01:00,965353.506084535
2023-06-29T00:00:00+01:00,969002.7979809172
2023-06-30T00:00:00+01:00,968315.157854852
2023-07-03T00:00:00+01:00,970878.9837709408
