timestamp,equity_jpy
2024-03-28T00:00:00+00:00,1000000.0
2024-03-29T00:00:00+00:00,994132.1838018732
2024-04-01T00:00:00+01:00,996598.8836852375
2024-04-02T00:00:00+01:00,983669.9878709492
2024-04-03T00:00:00+01:00,997305.9368313315
2024-04-04T00:00:00+01:00,1001093.8325736657
2024-04-05T00:00:00+01:00,1000521.7026255771
2024-04-08T00:00:00+01:00,1004283.5843579551
2024-04-09T00:00:00+01:00,1006249.1669924529
2024-04-10T00:00:00+01:00,1006033.9802872023
2024-04-11T00:00:00+01:00,997036.8797060217
2024-04-12T00:00:00+01:00,998961.710412789
2024-04-15T00:00:00+01:00,991191.2182568104
2024-04-16T00:00:00+01:00,993408.3807740198
2024-04-17T00:00:00+01:00,989112.5227908426
2024-04-18T00:00:00+01:00,984502.5253399643
2024-04-19T00:00:00+01:00,978582.1348821741
2024-04-22T00:00:00+01:00,982731.1994945487
2024-04-23T00:00:00+01:00,986460.0675174595
2024-04-24T00:00:00+01:00,996773.0030037917
2024-04-25T00:00:00+01:00,987585.6495680094
2024-04-26T00:00:00+01:00,988465.0777267214
2024-04-29T00:00:00+01:00,985358.4419269876
2024-04-30T00:00:00+01:00,979033.1761111881
2024-05-01T00:00:00+01:00,975044.0674055594
2024-05-02T00:00:00+01:00,979245.8346995108
2024-05-03T00:00:00+01:00,977561.3692742666
2024-05-06T00:00:00+01:00,987408.9275926491
2024-05-07T00:00:00+01:00,989087.1185270734
2024-05-08T00:00:00+01:00,986955.2160014965
2024-05-09T00:00:00+01:00,987251.8871722362
2024-05-10T00:00:00+01:00,992739.6842476084
2024-05-13T00:00:00+01:00,996808.1219533281
2024-05-14T00:00:00+01:00,1000054.2877701152
2024-05-15T00:00:00+01:00,1001813.3591295019
2024-05-16T00:00:00+01:00,991343.9268797439
2024-05-17T00:00:00+01:00,994534.3642600657
2024-05-20T00:00:00+01:00,988642.3844790853
2024-05-21T00:00:00+01:00,995042.3551884142
2024-05-22T00:00:00+01:00,996096.5801195082
2024-05-23T00:00:00+01:00,1000949.2646609661
2024-05-24T00:00:00+01:00,999021.6334905189
2024-05-27T00:00:00+01:00,989854.8815498914
2024-05-28T00:00:00+01:00,978459.2435172477
2024-05-29T00:00:00+01:00,983498.9415049282
2024-05-30T00:00:00+01:00,991322.4970901944
2024-05-31T00:00:00+01:00,998147.1429744333
2024-06-03T00:00:00+01:00,991712.4776753281
2024-06-04T00:00:00+01:00,979653.9417566416
2024-06-05T00:00:00+01:00,985828.3287160789
2024-06-06T00:00:00+01:00,983750.3299594286
2024-06-07T00:00:00+01:00,983757.367384169
2024-06-10T00:00:00+01:00,1001623.4279507551
2024-06-11T00:00:00+01:00,997044.4272818392
2024-06-12T00:00:00+01:00,1001181.3072033001
2024-06-13T00:00:00+01:00,996311.4098105232
2024-06-14T00:00:00+01:00,1005116.787940382
2024-06-17T00:00:00+01:00,1008513.5010974113
2024-06-18T00:00:00+01:00,1007653.4437685033
2024-06-19T00:00:00+01:00,1002207.5105341736
2024-06-20T00:00:00+01:00,1005152.2565729532
2024-06-21T00:00:00+01:00,1013660.8866840233
2024-06-24T00:00:00+01:00,1012383.9202178983
2024-06-25T00:00:00+01:00,1014632.4153524354
2024-06-26T00:00:00+01:00,1016891.0979669658
2024-06-27T00:00:00+01:00,1017650.2790180277
2024-06-28T00:00:00+01:00,1026792.0521010273
2024-07-01T00:00:00+01:00,1027651.7841493601
2024-07-02T00:00:00+01:00,1034906.3700903553
2024-07-03T00:00:00+01:00,1035482.9024016947
2024-07-04T00:00:00+01:00,1040158.8777679142
