timestamp,equity_jpy
2013-03-29T00:00:00+00:00,1000000.0
2013-04-01T00:00:00+01:00,997834.0418509562
2013-04-02T00:00:00+01:00,1006385.8636651735
2013-04-03T00:00:00+01:00,1004935.4541226318
2013-04-04T00:00:00+01:00,1005422.9958731949
2013-04-05T00:00:00+01:00,1010737.4157438863
2013-04-08T00:00:00+01:00,1019634.495542922
2013-04-09T00:00:00+01:00,1019285.0843842579
2013-04-10T00:00:00+01:00,1023324.8577211105
2013-04-11T00:00:00+01:00,1022895.9726315137
2013-04-12T00:00:00+01:00,1020127.9579932942
2013-04-15T00:00:00+01:00,1018157.8947260445
2013-04-16T00:00:00+01:00,1016094.984529618
2013-04-17T00:00:00+01:00,1034317.2459137497
2013-04-18T00:00:00+01:00,1024605.5774275798
2013-04-19T00:00:00+01:00,1022836.7888778731
2013-04-22T00:00:00+01:00,1026293.3365063306
2013-04-23T00:00:00+01:00,1023518.1424268957
2013-04-24T00:00:00+01:00,1016398.0203596976
2013-04-25T00:00:00+01:00,1023013.6666357768
2013-04-26T00:00:00+01:00,1026317.0157960261
2013-04-29T00:00:00+01:00,1026653.6332807482
2013-04-30T00:00:00+01:00,1022019.7763686227
2013-05-01T00:00:00+01:00,1018972.190698023
2013-05-02T00:00:00+01:00,1021241.081700685
2013-05-03T00:00:00+01:00,1037537.4211008038
2013-05-06T00:00:00+01:00,1040664.6126547157
2013-05-07T00:00:00+01:00,1042637.1162250636
2013-05-08T00:00:00+01:00,1041905.8894114806
2013-05-09T00:00:00+01:00,1037714.933087994
2013-05-10T00:00:00+01:00,1045200.0072704646
2013-05-13T00:00:00+01:00,1047803.1217918481
2013-05-14T00:00:00+01:00,1046436.193714275
2013-05-15T00:00:00+01:00,1037436.028721141
2013-05-16T00:00:00+01:00,1037216.7130111954
2013-05-17T00:00:00+01:00,1030423.7376601563
2013-05-20T00:00:00+01:00,1017373.1392834664
2013-05-21T00:00:00+01:00,1024294.6797688715
2013-05-22T00:00:00+01:00,1024541.3052150231
2013-05-23T00:00:00+01:00,1024432.3525456003
2013-05-24T00:00:00+01:00,1023003.7746025256
2013-05-27T00:00:00+01:00,1021704.3997106533
2013-05-28T00:00:00+01:00,1021621.6653247381
2013-05-29T00:00:00+01:00,1028914.8003624274
2013-05-30T00:00:00+01:00,1029490.08386306
2013-05-31T00:00:00+01:00,1030772.5406130179
2013-06-03T00:00:00+01:00,1031222.1293749192
2013-06-04T00:00:00+01:00,1050092.0815478
2013-06-05T00:00:00+01:00,1039439.0414855521
2013-06-06T00:00:00+01:00,1028285.6755818542
2013-06-07T00:00:00+01:00,1034285.582241351
2013-06-10T00:00:00+01:00,1021765.6762931859
2013-06-11T00:00:00+01:00,1023088.9710986204
2013-06-12T00:00:00+01:00,1025537.0769585298
2013-06-13T00:00:00+01:00,1024262.942853933
2013-06-14T00:00:00+01:00,1028638.0681641503
2013-06-17T00:00:00+01:00,1029996.0113145225
2013-06-18T00:00:00+01:00,1024199.8023776769
2013-06-19T00:00:00+01:00,1025941.1045561237
2013-06-20T00:00:00+01:00,1010675.2206401291
2013-06-21T00:00:00+01:00,990935.7534785625
2013-06-24T00:00:00+01:00,982092.0197542703
2013-06-25T00:00:00+01:00,975478.1233555756
2013-06-26T00:00:00+01:00,977939.895314552
2013-06-27T00:00:00+01:00,976592.8414949429
2013-06-28T00:00:00+01:00,986498.6874800011
2013-07-01T00:00:00+01:00,987218.1898894404
2013-07-02T00:00:00+01:00,990587.5200223164
2013-07-03T00:00:00+01:00,987368.8908026856
2013-07-04T00:00:00+01:00,984853.2981897431
2013-07-05T00:00:00+01:00,988760.5879860056
2013-07-08T00:00:00+01:00,968415.2967218328
2013-07-09T00:00:00+01:00,988505.3301882899
2013-07-10T00:00:00+01:00,986325.9543782021
2013-07-11T00:00:00+01:00,1002300.2484637292
2013-07-12T00:00:00+01:00,1007908.1389114694
2013-07-15T00:00:00+01:00,1012885.57076154
2013-07-16T00:00:00+01:00,1014522.7567856757
2013-07-17T00:00:00+01:00,1001090.8594097145
2013-07-18T00:00:00+01:00,999154.0833254621
2013-07-19T00:00:00+01:00,998755.0572415814
2013-07-22T00:00:00+01:00,996707.80163196
2013-07-23T00:00:00+01:00,995975.5331058697
2013-07-24T00:00:00+01:00,998022.6966588352
2013-07-25T00:00:00+01:00,986401.1455611405
2013-07-26T00:00:00+01:00,994282.503845091
2013-07-29T00:00:00+01:00,993768.2766836192
2013-07-30T00:00:00+01:00,988875.0751814407
2013-07-31T00:00:00+01:00,982109.1624195141
2013-08-01T00:00:00+01:00,978038.6180465796
2013-08-02T00:00:00+01:00,980670.393718054
2013-08-05T00:00:00+01:00,978415.6484726989
2013-08-06T00:00:00+01:00,983292.816077353
2013-08-07T00:00:00+01:00,988993.7966259167
2013-08-08T00:00:00+01:00,992437.0354155963
2013-08-09T00:00:00+01:00,999796.9228196606
