timestamp,equity_jpy
2009-04-03T00:00:00+01:00,1000000.0
2009-04-06T00:00:00+01:00,1005018.3221177275
2009-04-07T00:00:00+01:00,1032878.0906627865
2009-04-08T00:00:00+01:00,1043504.2800543049
2009-04-09T00:00:00+01:00,1025954.3516337372
2009-04-10T00:00:00+01:00,1030866.1166581229
2009-04-13T00:00:00+01:00,1006801.2877237219
2009-04-14T00:00:00+01:00,1039388.1779830572
2009-04-15T00:00:00+01:00,1031491.4988697103
2009-04-16T00:00:00+01:00,1051478.134886332
2009-04-17T00:00:00+01:00,1055207.7483137988
2009-04-20T00:00:00+01:00,1128201.6608777996
2009-04-21T00:00:00+01:00,1114922.5897690442
2009-04-22T00:00:00+01:00,1147148.7634696588
2009-04-23T00:00:00+01:00,1155243.8111589586
2009-04-24T00:00:00+01:00,1153428.8714781548
2009-04-27T00:00:00+01:00,1144668.5265998198
2009-04-28T00:00:00+01:00,1165228.160936377
2009-04-29T00:00:00+01:00,1141281.9739955722
2009-04-30T00:00:00+01:00,1119206.3328629353
2009-05-01T00:00:00+01:00,1102328.4608050343
2009-05-04T00:00:00+01:00,1079486.5287399718
2009-05-05T00:00:00+01:00,1078797.580931033
2009-05-06T00:00:00+01:00,1062014.5959248762
2009-05-07T00:00:00+01:00,1041426.8436072539
2009-05-08T00:00:00+01:00,1027349.3171805599
2009-05-11T00:00:00+01:00,1076594.606477655
2009-05-12T00:00:00+01:00,1080667.0473036172
2009-05-13T00:00:00+01:00,1142572.6514676602
2009-05-14T00:00:00+01:00,1106537.086836774
2009-05-15T00:00:00+01:00,1138888.255721589
2009-05-18T00:00:00+01:00,1101901.2374807629
2009-05-19T00:00:00+01:00,1089238.3881651293
2009-05-20T00:00:00+01:00,1091277.6391723417
2009-05-21T00:00:00+01:00,1085772.9673049445
2009-05-22T00:00:00+01:00,1056577.471928853
2009-05-25T00:00:00+01:00,1067048.8259605765
2009-05-26T00:00:00+01:00,1059356.5157522564
2009-05-27T00:00:00+01:00,1088724.853769379
2009-05-28T00:00:00+01:00,1059968.9287470714
2009-05-29T00:00:00+01:00,1030504.0670426943
2009-06-01T00:00:00+01:00,1022134.550542202
2009-06-02T00:00:00+01:00,1013869.474161223
2009-06-03T00:00:00+01:00,1054671.9289316628
2009-06-04T00:00:00+01:00,1057742.187024292
2009-06-05T00:00:00+01:00,1047039.0211969067
2009-06-08T00:00:00+01:00,1054703.1056481788
2009-06-09T00:00:00+01:00,1059536.1282541074
2009-06-10T00:00:00+01:00,1044584.3570391816
2009-06-11T00:00:00+01:00,1024440.6160747114
2009-06-12T00:00:00+01:00,1030878.9826254372
2009-06-15T00:00:00+01:00,1060381.6533170587
2009-06-16T00:00:00+01:00,1078266.7408654029
2009-06-17T00:00:00+01:00,1081210.0290192985
2009-06-18T00:00:00+01:00,1055041.080147582
2009-06-19T00:00:00+01:00,1031271.7442704233
2009-06-22T00:00:00+01:00,1065183.4274249964
2009-06-23T00:00:00+01:00,1070679.063076094
2009-06-24T00:00:00+01:00,1059681.731355129
2009-06-25T00:00:00+01:00,1059686.8271435173
2009-06-26T00:00:00+01:00,1058894.4223953297
2009-06-29T00:00:00+01:00,1050454.3946729375
2009-06-30T00:00:00+01:00,1059701.093512082
2009-07-01T00:00:00+01:00,1064970.207516953
2009-07-02T00:00:00+01:00,1096984.830315831
2009-07-03T00:00:00+01:00,1098072.5810687495
2009-07-06T00:00:00+01:00,1107534.3847847187
2009-07-07T00:00:00+01:00,1106995.7636253315
