fold,policy,status,error,parent_failures,source_result_path,source_result_sha256,source_pairs_sha256,metrics.steps,metrics.cumulative_log_return,metrics.gross_cumulative_log_return,metrics.annualized_net_return,metrics.annualized_gross_return,metrics.final_equity_ratio,metrics.sharpe_annualized,metrics.max_drawdown,metrics.total_cost_ratio,metrics.mean_gross_leverage,metrics.mean_weight_turnover,metrics.total_weight_turnover,metrics.terminated_by_margin_call,metrics.eval_start,metrics.eval_end,metrics.annualized_gross_minus_net,metrics.total_price_pnl_jpy,metrics.total_financing_jpy,metrics.total_spread_jpy,metrics.total_commission_jpy,metrics.total_overnight_jpy,metrics.total_actual_traded_notional_jpy,metrics.mean_target_gross_exposure,metrics.mean_target_net_exposure,attribution.elapsed_years,attribution.steps,attribution.log_undefined_reason,attribution.common_cumulative_log,attribution.common_annual_log,attribution.common_pnl_jpy,attribution.relative_cumulative_log,attribution.relative_annual_log,attribution.relative_pnl_jpy,attribution.financing_cumulative_log,attribution.financing_annual_log,attribution.financing_pnl_jpy,attribution.spread_cumulative_log,attribution.spread_annual_log,attribution.spread_pnl_jpy,attribution.commission_cumulative_log,attribution.commission_annual_log,attribution.commission_pnl_jpy,attribution.overnight_cumulative_log,attribution.overnight_annual_log,attribution.overnight_pnl_jpy,attribution.net_cumulative_log,attribution.net_annual_log,attribution.annualized_net_log_volatility,result_path,pairs_path
2018,ppo_ens3,blocked_input,"ValueError: Missing expected bar for pairs ('JPY/USD', 'JPY/EUR', 'JPY/GBP', 'JPY/AUD', 'JPY/CHF', 'JPY/CAD', 'JPY/NZD', 'JPY/NOK', 'JPY/SEK') at 2017-11-16 00:00:00+00:00: /home/tsuyoshi/workspace/projects/forex-trainer/data/jpy_9pairs_1d_2003_carry.parquet",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,train_constant,blocked_input,Parent F0 panel incomplete,"[{'policy': 'canonical', 'status': 'blocked_input', 'detail': {'scenario': 'F0', 'fold': '2018', 'policy': 'canonical', 'status': 'blocked_input', 'error': ""ValueError: Missing expected bar for pairs ('JPY/USD', 'JPY/EUR', 'JPY/GBP', 'JPY/AUD', 'JPY/CHF', 'JPY/CAD', 'JPY/NZD', 'JPY/NOK', 'JPY/SEK') at 2017-11-16 00:00:00+00:00: /home/tsuyoshi/workspace/projects/forex-trainer/data/jpy_9pairs_1d_2003_carry.parquet""}}, {'policy': 'ridge', 'status': 'blocked_input', 'detail': {'scenario': 'F0', 'fold': '2018', 'policy': 'ridge', 'status': 'blocked_input', 'error': ""ValueError: Missing expected bar for pairs ('JPY/USD', 'JPY/EUR', 'JPY/GBP', 'JPY/AUD', 'JPY/CHF', 'JPY/CAD', 'JPY/NZD', 'JPY/NOK', 'JPY/SEK') at 2017-11-16 00:00:00+00:00: /home/tsuyoshi/workspace/projects/forex-trainer/data/jpy_9pairs_1d_2003_carry.parquet""}}, {'policy': 'ppo_ens3', 'status': 'blocked_input', 'detail': {'scenario': 'F0', 'fold': '2018', 'policy': 'ppo_ens3', 'status': 'blocked_input', 'error': ""ValueError: Missing expected bar for pairs ('JPY/USD', 'JPY/EUR', 'JPY/GBP', 'JPY/AUD', 'JPY/CHF', 'JPY/CAD', 'JPY/NZD', 'JPY/NOK', 'JPY/SEK') at 2017-11-16 00:00:00+00:00: /home/tsuyoshi/workspace/projects/forex-trainer/data/jpy_9pairs_1d_2003_carry.parquet""}}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,common_projected,blocked_input,Parent F0 panel incomplete,"[{'policy': 'canonical', 'status': 'blocked_input', 'detail': {'scenario': 'F0', 'fold': '2018', 'policy': 'canonical', 'status': 'blocked_input', 'error': ""ValueError: Missing expected bar for pairs ('JPY/USD', 'JPY/EUR', 'JPY/GBP', 'JPY/AUD', 'JPY/CHF', 'JPY/CAD', 'JPY/NZD', 'JPY/NOK', 'JPY/SEK') at 2017-11-16 00:00:00+00:00: /home/tsuyoshi/workspace/projects/forex-trainer/data/jpy_9pairs_1d_2003_carry.parquet""}}, {'policy': 'ridge', 'status': 'blocked_input', 'detail': {'scenario': 'F0', 'fold': '2018', 'policy': 'ridge', 'status': 'blocked_input', 'error': ""ValueError: Missing expected bar for pairs ('JPY/USD', 'JPY/EUR', 'JPY/GBP', 'JPY/AUD', 'JPY/CHF', 'JPY/CAD', 'JPY/NZD', 'JPY/NOK', 'JPY/SEK') at 2017-11-16 00:00:00+00:00: /home/tsuyoshi/workspace/projects/forex-trainer/data/jpy_9pairs_1d_2003_carry.parquet""}}, {'policy': 'ppo_ens3', 'status': 'blocked_input', 'detail': {'scenario': 'F0', 'fold': '2018', 'policy': 'ppo_ens3', 'status': 'blocked_input', 'error': ""ValueError: Missing expected bar for pairs ('JPY/USD', 'JPY/EUR', 'JPY/GBP', 'JPY/AUD', 'JPY/CHF', 'JPY/CAD', 'JPY/NZD', 'JPY/NOK', 'JPY/SEK') at 2017-11-16 00:00:00+00:00: /home/tsuyoshi/workspace/projects/forex-trainer/data/jpy_9pairs_1d_2003_carry.parquet""}}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,canonical,blocked_input,"ValueError: Missing expected bar for pairs ('JPY/USD', 'JPY/EUR', 'JPY/GBP', 'JPY/AUD', 'JPY/CHF', 'JPY/CAD', 'JPY/NZD', 'JPY/NOK', 'JPY/SEK') at 2019-05-21 23:00:00+00:00: /home/tsuyoshi/workspace/projects/forex-trainer/data/jpy_9pairs_1d_2003_carry.parquet",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,ridge,blocked_input,"ValueError: Missing expected bar for pairs ('JPY/USD', 'JPY/EUR', 'JPY/GBP', 'JPY/AUD', 'JPY/CHF', 'JPY/CAD', 'JPY/NZD', 'JPY/NOK', 'JPY/SEK') at 2019-05-21 23:00:00+00:00: /home/tsuyoshi/workspace/projects/forex-trainer/data/jpy_9pairs_1d_2003_carry.parquet",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,ppo_ens3,blocked_input,"ValueError: Missing expected bar for pairs ('JPY/USD', 'JPY/EUR', 'JPY/GBP', 'JPY/AUD', 'JPY/CHF', 'JPY/CAD', 'JPY/NZD', 'JPY/NOK', 'JPY/SEK') at 2019-05-21 23:00:00+00:00: /home/tsuyoshi/workspace/projects/forex-trainer/data/jpy_9pairs_1d_2003_carry.parquet",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,train_constant,blocked_input,Parent F0 panel incomplete,"[{'policy': 'canonical', 'status': 'blocked_input', 'detail': {'scenario': 'F0', 'fold': '2019', 'policy': 'canonical', 'status': 'blocked_input', 'error': ""ValueError: Missing expected bar for pairs ('JPY/USD', 'JPY/EUR', 'JPY/GBP', 'JPY/AUD', 'JPY/CHF', 'JPY/CAD', 'JPY/NZD', 'JPY/NOK', 'JPY/SEK') at 2019-05-21 23:00:00+00:00: /home/tsuyoshi/workspace/projects/forex-trainer/data/jpy_9pairs_1d_2003_carry.parquet""}}, {'policy': 'ridge', 'status': 'blocked_input', 'detail': {'scenario': 'F0', 'fold': '2019', 'policy': 'ridge', 'status': 'blocked_input', 'error': ""ValueError: Missing expected bar for pairs ('JPY/USD', 'JPY/EUR', 'JPY/GBP', 'JPY/AUD', 'JPY/CHF', 'JPY/CAD', 'JPY/NZD', 'JPY/NOK', 'JPY/SEK') at 2019-05-21 23:00:00+00:00: /home/tsuyoshi/workspace/projects/forex-trainer/data/jpy_9pairs_1d_2003_carry.parquet""}}, {'policy': 'ppo_ens3', 'status': 'blocked_input', 'detail': {'scenario': 'F0', 'fold': '2019', 'policy': 'ppo_ens3', 'status': 'blocked_input', 'error': ""ValueError: Missing expected bar for pairs ('JPY/USD', 'JPY/EUR', 'JPY/GBP', 'JPY/AUD', 'JPY/CHF', 'JPY/CAD', 'JPY/NZD', 'JPY/NOK', 'JPY/SEK') at 2019-05-21 23:00:00+00:00: /home/tsuyoshi/workspace/projects/forex-trainer/data/jpy_9pairs_1d_2003_carry.parquet""}}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,common_projected,blocked_input,Parent F0 panel incomplete,"[{'policy': 'canonical', 'status': 'blocked_input', 'detail': {'scenario': 'F0', 'fold': '2019', 'policy': 'canonical', 'status': 'blocked_input', 'error': ""ValueError: Missing expected bar for pairs ('JPY/USD', 'JPY/EUR', 'JPY/GBP', 'JPY/AUD', 'JPY/CHF', 'JPY/CAD', 'JPY/NZD', 'JPY/NOK', 'JPY/SEK') at 2019-05-21 23:00:00+00:00: /home/tsuyoshi/workspace/projects/forex-trainer/data/jpy_9pairs_1d_2003_carry.parquet""}}, {'policy': 'ridge', 'status': 'blocked_input', 'detail': {'scenario': 'F0', 'fold': '2019', 'policy': 'ridge', 'status': 'blocked_input', 'error': ""ValueError: Missing expected bar for pairs ('JPY/USD', 'JPY/EUR', 'JPY/GBP', 'JPY/AUD', 'JPY/CHF', 'JPY/CAD', 'JPY/NZD', 'JPY/NOK', 'JPY/SEK') at 2019-05-21 23:00:00+00:00: /home/tsuyoshi/workspace/projects/forex-trainer/data/jpy_9pairs_1d_2003_carry.parquet""}}, {'policy': 'ppo_ens3', 'status': 'blocked_input', 'detail': {'scenario': 'F0', 'fold': '2019', 'policy': 'ppo_ens3', 'status': 'blocked_input', 'error': ""ValueError: Missing expected bar for pairs ('JPY/USD', 'JPY/EUR', 'JPY/GBP', 'JPY/AUD', 'JPY/CHF', 'JPY/CAD', 'JPY/NZD', 'JPY/NOK', 'JPY/SEK') at 2019-05-21 23:00:00+00:00: /home/tsuyoshi/workspace/projects/forex-trainer/data/jpy_9pairs_1d_2003_carry.parquet""}}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,canonical,complete,,,docs/research/results/issue29/fold-2020/F0-canonical.json.gz,418ee8a6c857e24425e24bff764a883fc8e67e877600a6b92fdd57030f8d4dce,2ac2f71f8bd447069e34b7e0a1d6eaa77c2f6486290c01c10c25207b326ade7a,261.0,-0.03204571587821946,0.002511411809689612,-0.031558949700275354,0.0025162925179586433,0.968462306962282,-0.18028157275463766,0.2222466725205524,0.03248988317518447,3.200703178031897,1.0973180240141478,286.40000426769257,False,2020-01-01T00:00:00+00:00,2020-12-31T00:00:00+00:00,0.034075242218234,-448.70321177172946,1400.8933492378678,10527.077762409173,0.0,21962.805412775288,275290396.82910883,3.200000047683716,0.0,0.999315537303217,261.0,,0.0,0.0,0.0,0.0010128561007600695,0.0010135498378153847,-448.703211771777,0.0014988788573668643,0.0014999054867212251,1400.893349237867,-0.011188807703165916,-0.011196471270085892,-10527.077762409175,0.0,0.0,0.0,-0.023368643133181034,-0.023384649053135267,-21962.80541277529,-0.03204571587821953,-0.03206766499868406,0.17787544510901251,,
2020,ridge,complete,,,docs/research/results/issue29/fold-2020/F0-ridge.json.gz,810508bcff077b9220a91df7fd18a5e6dc71156afa6cd040a816182da32e43d9,d73ae8264e14210d5e44f2cd00e625376b27aa820428e8489eccc9d373e7845d,261.0,-0.08463756121938844,-0.01823673987297896,-0.08120801556202836,-0.018083721910971885,0.9188452492098279,-0.5588791417609859,0.17328360678842358,0.06433870276480455,3.2013517486121503,4.462835315543573,1164.8000173568726,False,2020-01-01T00:00:00+00:00,2020-12-31T00:00:00+00:00,0.06312429365105648,-16487.646432395064,-328.40159297432416,41705.975678615156,0.0,22632.727086189367,1131834542.2731879,3.200000047683716,0.0,0.999315537303217,261.0,,0.0,0.0,0.0,-0.01780742717395758,-0.01781962404188495,-16487.646432395042,-0.00043313321232193617,-0.0004334298789057183,-328.401592974324,-0.043034939002906725,-0.04306441498852515,-41705.97567861516,0.0,0.0,0.0,-0.0233620618302032,-0.02337806324241567,-22632.727086189367,-0.0846375612193884,-0.08469553215173044,0.15154534464260247,,
2020,ppo_ens3,complete,,,docs/research/results/issue29/fold-2020/F0-ppo_ens3.json.gz,804a19d2142682ca9122bc02614ae84f2833f42ce7fdc3ac5a2dc129b7931e93,85ac9e617aaad72555ec43cd3b0db71dd5fee8cfb7ee0cf32d0a5a31c12d496b,261.0,-0.1457170923832726,-0.12462349239926496,-0.13568405385271964,-0.11724612187834611,0.8644022145663609,-1.0674153090910024,0.1781014546259504,0.020251564983931606,1.8559079170509674,0.7460976179320743,194.7314782802714,False,2020-01-01T00:00:00+00:00,2020-12-31T00:00:00+00:00,0.01843793197437353,-113878.75904379204,-1467.4614059167648,7062.9280788723,0.0,13188.636905059302,186939959.60785544,1.8549156302024863,0.5790759700841549,0.999315537303217,261.0,,-0.07424264339941308,-0.07429349452502912,-65562.69562011278,-0.048862185735282976,-0.048895652985786596,-48316.06342367925,-0.0015222807731705048,-0.0015233234312343202,-1467.4614059167645,-0.007357452752506156,-0.007362492103706503,-7062.928078872301,0.0,0.0,0.0,-0.013732529722903338,-0.0137419355651793,-13188.636905059302,-0.14571709238327252,-0.1458168986109323,0.13660746418852496,,
2020,train_constant,complete,,,docs/research/results/issue30/fold-2020/train_constant.json.gz,86c6cef215165ccec86d10b465609307159219ed060a07b4a6cc525579f0921c,ff50eafd9ab72d0b6ccd88fd27e9f2f4c2edbf717a5adb43e0a01984b5631f38,261.0,0.004268843937753524,0.007112248253498965,0.004280904809304028,0.007142506543948995,1.004277968431095,0.3552782224188821,0.01035742913354809,0.0028389302184064274,0.3849264341771026,0.0014748438065193621,0.38493423350155354,False,2020-01-01T00:00:00+00:00,2020-12-31T00:00:00+00:00,0.0028616017346449673,8183.485296673067,-1066.5866471714344,33.30287273787362,0.0,2805.6273456685544,921693.7627969934,0.38493423350155354,-0.07975156791508198,0.999315537303217,261.0,,-5.599550333088303e-07,-5.603385641535624e-07,-15.425300997974034,0.008181823466766217,0.008187427455442084,8198.910597671047,-0.0010690248609815098,-0.0010697570697904013,-1066.5866471714342,-3.334583042168188e-05,-3.3368670031559745e-05,-33.30287273787365,0.0,0.0,0.0,-0.0028100488825762316,-0.0028119735735916947,-2805.627345668554,0.004268843937753516,0.004271767803464306,0.012023725446441216,fold-2020/train_constant.json.gz,fold-2020/train_constant-pairs.csv.gz
2020,common_projected,complete,,,docs/research/results/issue30/fold-2020/common_projected.json.gz,79e6b1678eeb248f8bd041b2676e9852b8e9cb9eb0617279fbf34d683d3334f1,31fe930fae7d0268423a02d020b2656830917bfa023fd5a1f4d01412bda7ab57,261.0,-0.082623169167631,-0.06849334095794263,-0.07935407268004678,-0.06624412825346064,0.9206980292628227,-0.6958969436524987,0.14833132918397252,0.01416976652634552,1.177933860692014,0.544591715555349,142.1384377599461,False,2020-01-01T00:00:00+00:00,2020-12-31T00:00:00+00:00,0.01310994442658614,-64857.03561279821,-275.1685980337956,5219.048532387011,0.0,8950.717993958517,142353196.93200698,1.177356344978887,0.5706157529152577,0.999315537303217,261.0,,-0.06824877401331683,-0.0682955197489424,-64857.03561279823,-1.2090866767721001e-18,-1.2099148183315331e-18,-1.4858460117319809e-12,-0.0002466171952294431,-0.00024678611111658656,-275.16859803379555,-0.005212650901694122,-0.005216221210530899,-5219.048532387012,0.0,0.0,0.0,-0.008915127057391201,-0.008921233308800373,-8950.717993958517,-0.08262316916763099,-0.08267976037938964,0.11881035135092707,fold-2020/common_projected.json.gz,fold-2020/common_projected-pairs.csv.gz
2021,canonical,complete,,,docs/research/results/issue29/fold-2021/F0-canonical.json.gz,ac88dbb4a2fd16b2e9bf0cbbd638c7a5a2108fe1f6a54a9abcf6dc69b466b0d1,b0dcb1843f64a90f0e65870567c42e961eb89b98f84f670983a2c04fedceac09,260.0,0.08851410146805137,0.125361904102466,0.09288180449007537,0.1340467215823905,1.0925496590559631,0.8494067041059075,0.0680476446781757,0.0385973731075251,3.1981876333173687,1.3600000202655793,353.6000052690506,False,2021-01-01T00:00:00+00:00,2021-12-31T00:00:00+00:00,0.04116491709231514,131917.00721425534,-769.9750507665938,14192.958920936402,0.0,24404.41418658869,374377056.3609877,3.200000047683716,0.0,0.9965776865160849,260.0,,0.0,0.0,0.0,0.1262035031821659,0.12663689433320355,131917.0072142553,-0.0008379927725933465,-0.0008408704950267028,-769.9750507665942,-0.013555055041524164,-0.013601603994276651,-14192.958920936402,0.0,0.0,0.0,-0.023296353899997322,-0.023376355115313247,-24404.414186588696,0.08851410146805146,0.08881806472858735,0.10456482660103075,,
2021,ridge,complete,,,docs/research/results/issue29/fold-2021/F0-ridge.json.gz,640ed15c71570f262db5b4c9cd22c492d4eff945c1c5fea83f515beacd32bf61,a149a25e381e8ff8e79890b4987627b779a745ea2b1139a8dc100e5bb70ea657,260.0,-0.03872874358186732,0.03071376322617512,-0.03811631062427601,0.03129906561610942,0.9620116255848952,-0.4442522400525086,0.17396336347055896,0.06740091485079582,3.200292147659076,4.7630769940523,1238.400018453598,False,2021-01-01T00:00:00+00:00,2021-12-31T00:00:00+00:00,0.06941537624038543,30314.69367145942,-902.1532357696076,44806.00797697282,0.0,22594.906873822998,1203061119.2912908,3.200000047683716,0.0,0.9965776865160849,260.0,,0.0,0.0,0.0,0.03164723352216998,0.03175591220871589,30314.693671459478,-0.0009297428186180346,-0.0009329356167588932,-902.1532357696078,-0.04614824246348051,-0.046306718570841364,-44806.00797697282,0.0,0.0,0.0,-0.023297991821940478,-0.02337799866198835,-22594.906873822998,-0.03872874358186742,-0.038861740640871084,0.08747674662547049,,
2021,ppo_ens3,complete,,,docs/research/results/issue29/fold-2021/F0-ppo_ens3.json.gz,af27233c158e52d2b65087f52e416fcf73ad49ee504858237849ed3d74ceadfd,4ff848f66820896a42a3c54050d7fa866ac382a2511f265a16cfa678656bf9f6,260.0,-0.08925425762059991,-0.06730785572859267,-0.0856672938200482,-0.06530872870141036,0.914612996684175,-0.8170705738977126,0.16110412748018954,0.02107969817589216,1.8455237187392488,0.8703400102724957,226.28840267084888,False,2021-01-01T00:00:00+00:00,2021-12-31T00:00:00+00:00,0.020358565118637845,-62790.57301601428,-1516.7321239190042,8338.276176857486,0.0,12741.421999034672,217862103.61251134,1.8449874610891408,0.3507324962819089,0.9965776865160849,260.0,,-0.058223531270758536,-0.05842347471605647,-54733.149036076844,-0.007471148081978908,-0.007496804497095594,-8057.423979937367,-0.0016163449903491022,-0.0016218956256181581,-1516.7321239190042,-0.008649650584202586,-0.00867935405461537,-8338.276176857486,0.0,0.0,0.0,-0.013293582693311119,-0.013339233732779907,-12741.421999034674,-0.08925425762059984,-0.08956076262616508,0.10961202800258608,,
2021,train_constant,complete,,,docs/research/results/issue30/fold-2021/train_constant.json.gz,2123f76bc3ef91bda8c7f17b42fc8aad978477f5d70559df63eab82a1c7ad328,27c40340a8165be02991596919c9d5f79fe2cf315e7832c1fe13de2837e9e536,260.0,-0.011395745736571261,-0.009259506255029927,-0.011369749731101794,-0.009248273218768616,0.9886689398272989,-0.9435786684147761,0.015839563747393037,0.002117787609431635,0.2908817928209358,0.001118976124920524,0.29093379247933626,False,2021-01-01T00:00:00+00:00,2021-12-31T00:00:00+00:00,0.0021214765123331782,-9411.811942725824,198.53937945590496,18.09327736421562,0.0,2099.69433206742,530472.1759602794,0.29093379247933626,0.19678895268589258,0.9965776865160849,260.0,,-0.0129939748437523,-0.01303859701011134,-12914.734782625183,0.003534164670810373,0.0035463012253117822,3502.92283989936,0.00020027243439622896,0.0002009601831407215,198.53937945590496,-1.8176087373855072e-05,-1.8238505256320232e-05,-18.0932773642156,0.0,0.0,0.0,-0.002118031910652215,-0.00212530537188385,-2099.69433206742,-0.011395745736571258,-0.011434879478798494,0.012118628643872626,fold-2021/train_constant.json.gz,fold-2021/train_constant-pairs.csv.gz
2021,common_projected,complete,,,docs/research/results/issue30/fold-2021/common_projected.json.gz,13a6e81b4a8eae8198608821ef4227a21db04d00cd9ca5a6221ab19eab8df862,480495e2e09c6150e156a16d1e150729dcd2a49e5a4fc345a36b50b66c637492,260.0,-0.06611857192061997,-0.0514151082668131,-0.06419263232966957,-0.05028341562908506,0.936019872037501,-0.6820148219055446,0.1585341307892062,0.014382408893513896,1.1843009935609123,0.6543851982014111,170.14015153236687,False,2021-01-01T00:00:00+00:00,2021-12-31T00:00:00+00:00,0.013909216700584509,-49391.54170269666,-206.17736628808208,6122.374378155787,0.0,8260.03451535811,166961954.57813406,1.1837332379950496,0.3758609378808894,0.9965776865160849,260.0,,-0.05120082932904808,-0.05137665635284288,-49391.54170269666,2.868776371220123e-18,2.8786279384289835e-18,2.7978446518048943e-12,-0.00021737745555066573,-0.00021812394406560618,-206.17736628808203,-0.006231577029786506,-0.006252976676180003,-6122.374378155787,0.0,0.0,0.0,-0.008468788106233806,-0.008497870482972247,-8260.03451535811,-0.06611857192061994,-0.06634562745606162,0.0972788645130797,fold-2021/common_projected.json.gz,fold-2021/common_projected-pairs.csv.gz
2022,canonical,complete,,,docs/research/results/issue29/fold-2022/F0-canonical.json.gz,8c94480dd8e668a4413237e88c0362ee6d88f8afc0f708ec9dfe6e019b1034eb,8d955e7a0c4a83e0950146b54e33f6f3da2b37176c705043126f1d3aad1c0f52,259.0,0.05297782364916123,0.08728149354989484,0.05506410043565377,0.09232564847936418,1.054406261976889,0.3320163938613681,0.11630987421392003,0.035032774041030335,3.1988852402115318,1.149034766156701,297.60000443458557,False,2022-01-03T00:00:00+00:00,2022-12-30T00:00:00+00:00,0.037261548043710416,86743.2574102543,2695.7786076660245,11433.764197265938,0.0,23599.009843764423,311150087.2697907,3.200000047683716,0.0,0.9883641341546886,259.0,,0.0,0.0,0.0,0.08454586131466003,0.08554120732736725,86743.25741025423,0.0027308746919752188,0.0027630248787921014,2695.7786076660236,-0.011189597409090618,-0.011321330896593762,-11433.764197265938,0.0,0.0,0.0,-0.02310931494838181,-0.023381377520488796,-23599.009843764423,0.05297782364916125,0.0536015237890752,0.16144240097811632,,
2022,ridge,complete,,,docs/research/results/issue29/fold-2022/F0-ridge.json.gz,7bb1f7dd263fd6a5a9223fe2cceebd6417bc35d488a18387bccba32c36156295,aa5de87ab576be7636c33a3926100c02bf9f906a3f3347def76935e9e7d5114c,259.0,-0.09405362117564621,-0.02465450116309062,-0.09077337245664395,-0.024636205473223465,0.9102339531174981,-0.7606975564299732,0.16418630755590857,0.06544009884580483,3.2002618983108944,4.756756827637956,1232.0000183582306,False,2022-01-03T00:00:00+00:00,2022-12-30T00:00:00+00:00,0.06613716698342048,-24790.305785731714,464.3577490351032,43664.22213230959,0.0,21775.87671349523,1162773784.5487435,3.200000047683716,0.0,0.9883641341546886,259.0,,0.0,0.0,0.0,-0.025161317491778797,-0.025457537988565666,-24790.30578573173,0.0004929106173566663,0.0004987135816884276,464.35774903510355,-0.0462735502254906,-0.04681832193867158,-43664.22213230959,0.0,0.0,0.0,-0.023111664075732972,-0.02338375430377138,-21775.87671349523,-0.09405362117564622,-0.09516090064932073,0.12509689277289124,,
2022,ppo_ens3,complete,,,docs/research/results/issue29/fold-2022/F0-ppo_ens3.json.gz,19b92098f4771a5b791c81ca51693430d48b05a29b5b7a1cdc5d183c330fb5af,be90d58064147d0078263347c9f173211f52cf7817a5902e9e993000394dcbd2,259.0,0.06697084880745442,0.09087993616374826,0.07010768840436833,0.09630984329582684,1.0692643073905628,0.29326537269466074,0.22048347180202665,0.025041002450990942,2.1629327638987395,0.8565564916377792,221.8481313341848,False,2022-01-03T00:00:00+00:00,2022-12-30T00:00:00+00:00,0.02620215489145851,92949.64480987709,1355.6650316776097,8696.224426289966,0.0,16344.77802470098,231076599.34066653,2.1622725037807773,-0.030689312757353093,0.9883641341546886,259.0,,0.0789358030500475,0.0798651026704428,83998.54753798198,0.010885224022175802,0.011013374166481195,8951.09727189516,0.00105042453326518,0.0010627910270778586,1355.6650316776083,-0.008334995355114248,-0.00843312203173263,-8696.224426289966,0.0,0.0,0.0,-0.01556560744291882,-0.015748859054088918,-16344.778024700978,0.06697084880745446,0.06775928677817934,0.23105109940384358,,
2022,train_constant,complete,,,docs/research/results/issue30/fold-2022/train_constant.json.gz,615ffb6fa4ea3d8cff46835a242571be98e8d6281185f8a4e318b242eeb525b3,7650dd5647e2fb2c30f98dd480da706e788754cdda253c6e33230fb3ef555d69,259.0,0.004767631968624017,0.006876177500418511,0.0048354136626565375,0.006981386776153096,1.004779015209095,0.603383011106979,0.007613417707703629,0.002120784198119829,0.28787644147136787,0.0011117615328893123,0.2879462370183319,False,2022-01-03T00:00:00+00:00,2022-12-30T00:00:00+00:00,0.0021459731134965583,5378.513328587959,1521.2860786265055,29.7293693489232,0.0,2091.0548287709053,745607.7202141457,0.2879462370183319,-0.04924997338093817,0.9883641341546886,259.0,,0.0030003990407111384,0.0030357222981156323,3013.89379666421,0.0023663385397093032,0.002394197095924717,2364.6195319237454,0.001509467779421382,0.0015272385219768968,1521.286078626505,-2.96189150533029e-05,-2.9967614191742058e-05,-29.72936934892324,0.0,0.0,0.0,-0.0020789544761654235,-0.0021034297019928557,-2091.0548287709053,0.004767631968624009,0.004823760599833571,0.007994525054631234,fold-2022/train_constant.json.gz,fold-2022/train_constant-pairs.csv.gz
2022,common_projected,complete,,,docs/research/results/issue30/fold-2022/common_projected.json.gz,505d177825603203f89246312fee526dd4f00aaa6fc93828521e7f816c123569,2a8fe3d99c57d5e03373de4df32c2414bbca90c3e845e94bbe56a96b468f7671,259.0,0.07117842075974126,0.08695798993265269,0.07467296195461344,0.09196817549827903,1.0737727921355125,0.3314135522161739,0.21040714824818796,0.016442485001185496,1.3892344839232431,0.6187957824939596,160.26810766593553,False,2022-01-03T00:00:00+00:00,2022-12-30T00:00:00+00:00,0.01729521354366559,89446.37126230344,768.9058743951616,6107.1443443877,0.0,10335.340656797795,166521149.30637252,1.3881219099307232,-0.05062967165001096,0.9883641341546886,259.0,,0.08632951299632086,0.08734585767841051,89446.37126230338,1.2239586369064032e-17,1.2383681222439439e-17,1.3235429271674071e-11,0.000619484362741915,0.0006267774611952477,768.9058743951614,-0.0058821452851927315,-0.005951394918051648,-6107.144344387699,0.0,0.0,0.0,-0.009888431314127734,-0.010004846364224804,-10335.340656797793,0.07117842075974107,0.07201639385732804,0.21730069086116768,fold-2022/common_projected.json.gz,fold-2022/common_projected-pairs.csv.gz
2023,canonical,complete,,,docs/research/results/issue29/fold-2023/F0-canonical.json.gz,145497790d1aab435ddd79828629336d09d34afa217925e36abb4fb217949118,3d02696d7c96bfbd9b116234b0ce8fb20df2ee004e31fdd1197b40961703e20c,259.0,-0.001657129853712469,0.03282399829308384,-0.0016752342262304986,0.033768052585758546,0.998344242427842,-0.015358275088336995,0.10116690684989327,0.0353996949658189,3.1992988064698515,1.2046332225836383,312.0000046491623,False,2023-01-02T00:00:00+00:00,2023-12-29T00:00:00+00:00,0.03544328681198904,25625.507207351664,8118.430186308247,11706.086503329376,0.0,23693.608462489512,325356993.6905787,3.200000047683716,0.0,0.9883641341546886,259.0,,0.0,0.0,0.0,0.024918445102811444,0.025211806298620167,25625.507207351722,0.007909736578567868,0.008002856746044082,8118.430186308248,-0.011382846329922253,-0.011516854908598623,-11706.086503329378,0.0,0.0,0.0,-0.023102465205171077,-0.023374447136256884,-23693.608462489512,-0.0016571298537124916,-0.001676639000189716,0.10916844440837799,,
