fold,policy,decision_timestamp,target_timestamp,scaled_tail_spread,weighted_price_log_return,price_simple_return,carry_simple_return,cost_ratio,net_simple_return,price_log_return,gross_log_return,net_log_return,accounting_residual
2012,reversal,2012-11-01T00:00:00+00:00,2012-11-02T00:00:00+00:00,0.0009344402634805905,0.0009344402774048345,0.0009212340322601365,4.798445838058911e-05,6.439283211432803e-05,0.0009048256585264536,0.0009208099566176641,0.0009687491016685891,0.0009044165505526187,5.605325231750058e-17
2012,reversal,2012-11-02T00:00:00+00:00,2012-11-05T00:00:00+00:00,0.00945594762680328,0.009455947767707881,0.00946995199084493,0.00014490321964854934,0.00019254644871925222,0.00942230876177419,0.009425393088380654,0.009568926653073436,0.009378195692060137,-3.642919299551295e-17
2012,reversal,2012-11-05T00:00:00+00:00,2012-11-06T00:00:00+00:00,4.562470225837056e-06,4.562470293823363e-06,3.879134463496254e-06,-3.463453722174321e-05,0.0001484473859258369,-0.00017920278868421846,3.8791269396736185e-06,-3.075587571534372e-05,-0.000179218847422497,-1.3460369971407538e-16
2012,reversal,2012-11-06T00:00:00+00:00,2012-11-07T00:00:00+00:00,-0.0016420788569357235,-0.001642078881404604,-0.0016364761290946226,-8.900010378291081e-05,0.0001082253815314528,-0.001833701614408989,-0.0016378166188077286,-0.0017269665816135975,-0.00183538490329545,-3.0357660829594124e-18
2012,reversal,2012-11-07T00:00:00+00:00,2012-11-08T00:00:00+00:00,0.005646027833591674,0.005646027917724045,0.005698849094656762,-0.00012127976629518352,0.0001840492655336096,0.0053935200628278945,0.0056826720852791,0.005562072285737603,0.005379027122116387,-7.45931094670027e-17
2012,reversal,2012-11-08T00:00:00+00:00,2012-11-09T00:00:00+00:00,-0.003607986303595308,-0.0036079863573584923,-0.003636300204522586,-5.7810830837362705e-05,0.0001602986791628829,-0.0038544097145228884,-0.0036429276151589748,-0.003700951114066843,-0.0038618570946422136,-5.724587470723463e-17
2012,reversal,2012-11-09T00:00:00+00:00,2012-11-12T00:00:00+00:00,-0.0007844444551539549,-0.0007844444668430879,-0.0007854838780195838,-0.00017264896678839762,0.0001929824316961098,-0.0011511152765040222,-0.0007857925321200288,-0.0009585921474875569,-0.001151778318567995,6.895525817007808e-17
2012,reversal,2012-11-12T00:00:00+00:00,2012-11-13T00:00:00+00:00,-0.003189513053112405,-0.0031895131006398525,-0.0031804070394951143,-5.717080309388468e-05,6.416581633263542e-05,-0.003301743658921552,-0.003185475282867725,-0.003242830137271521,-0.003307206442304078,8.239936510889834e-17
2012,reversal,2012-11-13T00:00:00+00:00,2012-11-14T00:00:00+00:00,-0.0019152532397769145,-0.001915253268316412,-0.001918541188871518,-0.00011238654368639482,0.00010814645606981287,-0.0021390741886277986,-0.0019203839463328195,-0.002032992862845999,-0.0021413652756064367,-7.28583859910259e-17
2012,reversal,2012-11-14T00:00:00+00:00,2012-11-15T00:00:00+00:00,0.003937976203098914,0.003937976261779331,0.003922237223170928,-3.484275027456524e-05,0.000176458366300802,0.0037109361065956747,0.003914565304932479,0.003879858079976465,0.003704067570423523,1.1405806854547507e-16
2012,reversal,2012-11-15T00:00:00+00:00,2012-11-16T00:00:00+00:00,0.008022117206371781,0.008022117325910644,0.007923569592929556,-5.703436322625897e-05,0.0001320019059246891,0.007734533323778603,0.007892342957867839,0.007835755356703385,0.007704775166056688,-5.204170427930421e-18
2012,reversal,2012-11-16T00:00:00+00:00,2012-11-19T00:00:00+00:00,0.00022416229835273973,0.00022416230169301863,0.0002231124582113657,-0.0001287942219317512,0.00023677224240361856,-0.00014245400612400427,0.00022308757232835933,9.431378859443006e-05,-0.00014246415365965084,-2.168404344971009e-19
2012,reversal,2012-11-19T00:00:00+00:00,2012-11-20T00:00:00+00:00,0.005032065744641311,0.0050320658196249335,0.0050258557144653125,-3.465136127351347e-05,0.00013620484099759422,0.004854999512194258,0.005013268259173414,0.00497878958536974,0.0048432520094655734,5.377642775528102e-17
2012,reversal,2012-11-20T00:00:00+00:00,2012-11-21T00:00:00+00:00,0.003365130858790426,0.0033651309089347842,0.0033441743569203684,-0.0001111433388596053,0.00015641056701983365,0.0030766204510408457,0.0033385950411983795,0.0032278160104433702,0.0030718973393426686,-8.370040771588094e-17
2012,reversal,2012-11-21T00:00:00+00:00,2012-11-22T00:00:00+00:00,0.010854040894673211,0.010854041056411023,0.010707448461274069,-5.6342830722255244e-05,0.0001084626127738397,0.010542643017777964,0.010650529677809094,0.010594782189939816,0.010487456889779456,-8.673617379884035e-18
2012,reversal,2012-11-22T00:00:00+00:00,2012-11-23T00:00:00+00:00,0.0028062978908105765,0.0028062979326276736,0.0028106832559414837,-5.696112137286404e-05,6.659998943739124e-05,0.0026871221451312266,0.002806740671601641,0.0027499375879060177,0.0026835182869808906,-2.168404344971009e-18
2012,reversal,2012-11-23T00:00:00+00:00,2012-11-26T00:00:00+00:00,-0.001072538169831269,-0.001072538185813333,-0.0010606004444773751,-0.00033115318121241345,0.00023614602582764895,-0.0016278996515173283,-0.0010611632791257665,-0.0013927230143049054,-0.001629226119922129,1.0928757898653885e-16
2012,reversal,2012-11-26T00:00:00+00:00,2012-11-27T00:00:00+00:00,0.004682571195962637,0.004682571265738384,0.004715275867556381,-0.00011250667894658088,6.514268328388511e-05,0.004537626505326076,0.004704193777389933,0.0045922088386780415,0.004527362515896251,1.6132928326584306e-16
2012,reversal,2012-11-27T00:00:00+00:00,2012-11-28T00:00:00+00:00,0.0073119634666293015,0.007311963575586047,0.007319853578525992,-9.452065645055571e-05,0.00025224241909613953,0.006973090502979229,0.007293193469997391,0.007199355260605717,0.0069488909394333,-6.765421556309548e-17
2012,reversal,2012-11-28T00:00:00+00:00,2012-11-29T00:00:00+00:00,0.0007374256216717983,0.0007374256326602973,0.0007281984340565756,-9.63293830809593e-05,0.0001719055537487555,0.00045996349722687846,0.0007279334262212842,0.0006316695057800235,0.0004598577464439119,1.7672495411513722e-17
2012,reversal,2012-11-29T00:00:00+00:00,2012-11-30T00:00:00+00:00,0.007616311748839847,0.007616311862331735,0.007627618775102813,-0.00010261774750384675,0.00016792799911907044,0.007357073028479988,0.00759867557629835,0.00749682944654705,0.007330141776166671,9.280770596475918e-17
2012,reversal,2012-11-30T00:00:00+00:00,2012-12-03T00:00:00+00:00,-0.006558338043413575,-0.006558338141140428,-0.006516531389006854,-7.481706897135171e-05,0.00024441276443004954,-0.006835761222408254,-0.006537856674760515,-0.00661316732524611,-0.006859232060000391,1.734723475976807e-18
2012,reversal,2012-12-03T00:00:00+00:00,2012-12-05T00:00:00+00:00,0.003942573352703598,0.003942573411452519,0.0039582105394691,5.870027043025807e-05,0.00017237568999690903,0.003844535119902348,0.00395039743462138,0.004008864563843114,0.003837163781630353,-1.0061396160665481e-16
2012,reversal,2012-12-05T00:00:00+00:00,2012-12-06T00:00:00+00:00,0.003037012552643182,0.003037012597898195,0.003018462238687551,-9.547846056003954e-05,0.00016007854659249291,0.0027629052315349956,0.0030139158280260555,0.0029187201673334323,0.0027590954246859605,-2.2985086056692694e-17
2012,reversal,2012-12-06T00:00:00+00:00,2012-12-07T00:00:00+00:00,-0.00023820371391549932,-0.0002382037174650112,-0.0002281149665910166,-8.476734769493362e-05,0.00012061168345071868,-0.0004334939977367336,-0.00022814098876744853,-0.0003129312721695503,-0.0004335879834222389,-6.467265958876034e-17
2012,reversal,2012-12-07T00:00:00+00:00,2012-12-10T00:00:00+00:00,-0.007765201993599303,-0.007765202109309827,-0.007750413287528129,-0.00023987961749619857,0.00036427644547308357,-0.008354569350497498,-0.007780603834572473,-0.008022386367141088,-0.008389664370899582,-8.673617379884035e-17
2012,reversal,2012-12-10T00:00:00+00:00,2012-12-11T00:00:00+00:00,-0.00023857707643032777,-0.00023857707998540333,-0.0002397185798980941,-9.61022494462744e-05,0.00018069237115299358,-0.0005165132004973927,-0.0002397473169895032,-0.0003358772297863948,-0.0005166466393911484,-3.0574501264091225e-17
2012,reversal,2012-12-11T00:00:00+00:00,2012-12-12T00:00:00+00:00,-0.0028002844719416846,-0.002800284513669175,-0.0027915160256738398,-4.409598463549049e-05,0.00020413556718293558,-0.0030397475774922578,-0.0027954195727699317,-0.0028396399743433358,-0.003044376994045172,7.806255641895632e-18
2012,reversal,2012-12-12T00:00:00+00:00,2012-12-13T00:00:00+00:00,-0.004976538244961932,-0.00497653831911813,-0.004924473062096133,-3.278230055381272e-05,0.00019574291392573945,-0.005152998276575782,-0.0049366382340394754,-0.004969583311751695,-0.00516632075905518,-9.627715291671279e-17
2012,reversal,2012-12-13T00:00:00+00:00,2012-12-14T00:00:00+00:00,-0.004329473312737467,-0.004329473377251647,-0.004309607271606729,-3.281533418961811e-05,0.0001402677208125354,-0.0044826903266089735,-0.004318920395928264,-0.004351878306534483,-0.004492767710027536,-9.107298248878237e-17
2012,reversal,2012-12-14T00:00:00+00:00,2012-12-17T00:00:00+00:00,-0.007225272053449236,-0.007225272161114179,-0.007163373117621636,-9.849373947096423e-05,0.00019223281921366484,-0.0074540996763062806,-0.0071891532638123255,-0.0072883625623335205,-0.00748202031263416,-1.5612511283791264e-17
2012,reversal,2012-12-17T00:00:00+00:00,2012-12-18T00:00:00+00:00,0.0035012529965032764,0.0035012530486760113,0.003508692064024362,-3.3308169511169424e-05,6.422264423810218e-05,0.0034111612502751854,0.003502550964649747,0.0034693587037711252,0.0034053564367617596,9.497611030973019e-17
2012,reversal,2012-12-18T00:00:00+00:00,2012-12-19T00:00:00+00:00,-0.00981954593377009,-0.009819546080092726,-0.009751460327214061,7.390731780016534e-05,0.00019587565160184345,-0.009873428661015704,-0.009799317186792004,-0.009724684852649837,-0.009922494188237495,3.469446951953614e-17
2012,reversal,2012-12-19T00:00:00+00:00,2012-12-20T00:00:00+00:00,-0.00212097055997263,-0.002120970591577555,-0.002130356512044829,7.458981064841974e-05,6.424273188767662e-05,-0.0021200094332840536,-0.002132628949453868,-0.0020578826902453253,-0.002122259834426302,3.252606517456513e-17
2012,reversal,2012-12-20T00:00:00+00:00,2012-12-21T00:00:00+00:00,-0.006764323353823227,-0.006764323454619499,-0.00672726811280218,5.1287593880829075e-05,0.00014044010523106047,-0.006816420624152331,-0.006749998179121055,-0.006698364556085179,-0.006839758533682614,8.066464163292153e-17
2012,reversal,2012-12-21T00:00:00+00:00,2012-12-24T00:00:00+00:00,0.0031728935545648194,0.003172893601844618,0.0031793825708691043,-0.00011642958798038669,0.00031233533941484704,0.0027506176434739515,0.0031743390215241466,0.003058271699000063,0.002746841617448019,8.066464163292153e-17
2012,reversal,2012-12-24T00:00:00+00:00,2012-12-25T00:00:00+00:00,0.002952656900643852,0.0029526569446418688,0.0029442388483045525,9.206217324337255e-06,0.00011633336308395163,0.00283711170254497,0.0029399130657846127,0.002949092215247948,0.0028330946971403697,3.165870343657673e-17
2012,reversal,2012-12-25T00:00:00+00:00,2012-12-26T00:00:00+00:00,-6.501267993180952e-05,-6.50126809005737e-05,-6.493072381324495e-05,7.401992863349608e-05,0.00020777275353429586,-0.00019868354871399596,-6.493283190394614e-05,9.08916351367929e-06,-0.00019870328890500484,4.87890977618477e-17
2012,reversal,2012-12-26T00:00:00+00:00,2012-12-27T00:00:00+00:00,-0.008666055904720468,-0.008666056033854763,-0.008577062215673004,5.1062643612287645e-05,0.0001400505773173119,-0.008666050149378046,-0.008614056902847236,-0.00856255382909736,-0.008703818723189153,-1.9081958235744878e-17
2012,reversal,2012-12-27T00:00:00+00:00,2012-12-28T00:00:00+00:00,-0.0015175715375577812,-0.0015175715601713595,-0.0015018315897845661,5.082751424318071e-05,6.437480278688888e-05,-0.0015153788783281996,-0.0015029604692460626,-0.0014520578013853475,-0.0015165282261790274,7.48099499014998e-17
2012,reversal,2012-12-28T00:00:00+00:00,2012-12-31T00:00:00+00:00,0.004261439223349574,0.004261439286849966,0.0042892591385195415,0.0001545976356570212,0.0001929204366713148,0.0042509363375053955,0.004280086486441404,0.00443401199773763,0.004241926631731886,1.474514954580286e-16
2012,reversal,2012-12-31T00:00:00+00:00,2013-01-01T00:00:00+00:00,-0.001437100931967538,-0.0014371009533820107,-0.0014348685106368095,6.856212047128696e-05,0.00010428733908830165,-0.001470593729253955,-0.0014358989202443663,-0.0013672406378174129,-0.00147167611350736,-1.3075478200175183e-16
2012,ppo,2012-03-29T00:00:00+01:00,2012-03-30T00:00:00+01:00,-0.0008748708143061835,-0.017095182750669454,-0.017158284438611022,0.0001150852354067093,0.00016384443238377571,-0.017207043635588004,-0.01730719360974419,-0.017190106090773635,-0.0173568052671731,8.326672684688674e-17
2012,ppo,2012-03-30T00:00:00+01:00,2012-04-02T00:00:00+01:00,-0.002216845844699341,0.03138682701085344,0.031197682692849296,0.0003251912131467718,0.00020094527029511505,0.031321928635700935,0.030720925445638845,0.03103622866477879,0.030841405214480314,-2.0816681711721685e-17
2012,ppo,2012-04-02T00:00:00+01:00,2012-04-03T00:00:00+01:00,0.00527431953929948,-0.027553946921189006,-0.02776159830829966,7.45064973670667e-05,7.649744584954645e-05,-0.02776358925678213,-0.028154235365133905,-0.028077604322255333,-0.02815628316587654,1.0408340855860843e-17
2012,ppo,2012-04-03T00:00:00+01:00,2012-04-04T00:00:00+01:00,-0.0019010187798604952,0.014433546601741315,0.014356323030720618,5.381270993219611e-05,5.9833012796931213e-05,0.014350302727855757,0.014254246824636631,0.014307296508805214,0.01424831171032445,-1.2663481374630692e-16
2012,ppo,2012-04-04T00:00:00+01:00,2012-04-05T00:00:00+01:00,-0.008750297062763958,-0.02788815219901373,-0.028023262244641623,0.00011553466398827605,0.00012039785828198528,-0.028028125438935403,-0.02842340715853559,-0.028304548554731284,-0.02842841057710641,-6.938893903907228e-17
2012,ppo,2012-04-05T00:00:00+01:00,2012-04-06T00:00:00+01:00,0.004351490497709063,-0.015601946932294039,-0.01566502006187056,0.00012646658253307453,8.395297604915529e-05,-0.015622506455386653,-0.015789013095536184,-0.01566054213631722,-0.01574582384666095,-1.3877787807814457e-17
2012,ppo,2012-04-06T00:00:00+01:00,2012-04-09T00:00:00+01:00,-0.00819054444915204,-0.046856287904137706,-0.04716229558345371,0.00044618794234643294,0.0002587379217766591,-0.04697484556288389,-0.048310689498412225,-0.04784252634318567,-0.048113980674056415,4.163336342344337e-17
2012,ppo,2012-04-09T00:00:00+01:00,2012-04-10T00:00:00+01:00,0.007986855672117646,0.02822796374141234,0.028105575491100213,0.0001475718493182487,0.00010249958276323721,0.02815064775765541,0.02771786165376664,0.027861388994529813,0.027761700807713327,1.8388068845354155e-16
2012,ppo,2012-04-10T00:00:00+01:00,2012-04-11T00:00:00+01:00,-0.007801016303977871,-0.07844555701089476,-0.07919334454445616,0.0001682716771098159,0.00011056631769181196,-0.07913563918503808,-0.08250519369491219,-0.08232246662328892,-0.08244252738922876,8.326672684688674e-17
2012,ppo,2012-04-11T00:00:00+01:00,2012-04-12T00:00:00+01:00,0.0034918732430626134,0.03073675810691582,0.030597500155479757,0.00015029952520167268,0.00011572195538692785,0.030632077725294415,0.03013873128851306,0.03028455792462295,0.030172281718983254,-8.673617379884035e-17
2012,ppo,2012-04-12T00:00:00+01:00,2012-04-13T00:00:00+01:00,0.007886748968444733,0.019401826363819503,0.01931940913263903,0.000111488138507641,9.451610794904722e-05,0.01933638116319747,0.019135158640136086,0.019244527735771375,0.019151808857048248,-1.5612511283791264e-16
2012,ppo,2012-04-13T00:00:00+01:00,2012-04-16T00:00:00+01:00,-0.0038530865232982237,-0.012729863850802919,-0.012790313022519288,0.0001312462115637272,0.00015715187613215114,-0.012816218687087821,-0.012872813300671394,-0.012739875496579093,-0.012899054943977124,-1.0928757898653885e-16
2012,ppo,2012-04-16T00:00:00+01:00,2012-04-17T00:00:00+01:00,-0.00658202709673873,-0.00045508362689721524,-0.0004549919618421391,-3.9316996952371075e-05,0.00012057154179402209,-0.0006148805005885549,-0.00045509550209265514,-0.000494431169742853,-0.0006150696171302464,-2.2659825404947043e-17
2012,ppo,2012-04-17T00:00:00+01:00,2012-04-18T00:00:00+01:00,0.0063140887412748495,-0.0003813971992350563,-0.00039264606679224065,-6.198612643589229e-06,6.165732173376213e-05,-0.00046050200116964923,-0.000392723172443272,-0.00039892423913033087,-0.0004606080647791093,-5.719166459861036e-17
2012,ppo,2012-04-18T00:00:00+01:00,2012-04-19T00:00:00+01:00,0.01014684310546965,-0.00048383540843111874,-0.0004704505085767949,-0.00011048836938400745,0.00013949281591393644,-0.0007204316938747013,-0.0004705612051368351,-0.0005811076883329371,-0.00072069132949478,3.7513395167998453e-17
2012,ppo,2012-04-19T00:00:00+01:00,2012-04-20T00:00:00+01:00,-0.00378771316485904,-0.0035974696613656552,-0.003583579589446429,-3.077808528468633e-05,9.844785762104119e-05,-0.0037128055323520925,-0.003590015992292117,-0.00362090524703815,-0.0037197151027087093,6.418476861114186e-17
2012,ppo,2012-04-20T00:00:00+01:00,2012-04-23T00:00:00+01:00,-0.004509518402500004,-0.007674623973649049,-0.007658433375424964,-0.00017878228928365527,0.00018452423133358367,-0.008021739896042157,-0.007687909768074835,-0.007868088047533734,-0.008054087155190586,4.683753385137379e-17
2012,ppo,2012-04-23T00:00:00+01:00,2012-04-24T00:00:00+01:00,-0.0018190500588899387,-0.00019393191234636908,-0.00020453234425771088,1.951075437393206e-05,0.00010101331486181395,-0.0002860349047455468,-0.00020455326385017213,-0.00018503870848971405,-0.00028607582053132783,4.597017211338539e-17
2012,ppo,2012-04-24T00:00:00+01:00,2012-04-25T00:00:00+01:00,-0.0021716956358083374,-0.0029964087246498244,-0.002985511186600011,1.655785009488166e-05,5.33204143299779e-05,-0.0030222737508351916,-0.002989976715261294,-0.0029733694213949554,-0.003026850043012167,-8.413408858487514e-17
2012,ppo,2012-04-25T00:00:00+01:00,2012-04-26T00:00:00+01:00,0.001846751351849263,0.00029140121856276386,0.0002923280641886431,2.533581593156542e-05,4.521318413241529e-05,0.0002724506959879136,0.0002922853446652946,0.00031761343563248707,0.0002724135880369465,1.20346441145891e-16
2012,ppo,2012-04-26T00:00:00+01:00,2012-04-27T00:00:00+01:00,-2.7932054247187603e-05,0.011002997517747009,0.011032634665822326,-7.224095621631961e-05,0.00011954171618976216,0.010840851993416223,0.01097221910768831,0.01090076390954146,0.010782511221169494,-2.0816681711721685e-17
2012,ppo,2012-04-27T00:00:00+01:00,2012-04-30T00:00:00+01:00,-0.0029250442096504874,0.010092442910277786,0.010126949410163864,-0.00024817701832511945,0.00016734362325000705,0.009711428768588659,0.010076015439840267,0.009830296314497961,0.00966457593861486,-7.806255641895632e-17
2012,ppo,2012-04-30T00:00:00+01:00,2012-05-01T00:00:00+01:00,-0.0019043997550295046,0.012648038692226613,0.012702160601912316,-7.738697537519537e-05,7.218333234655651e-05,0.012552590294190535,0.012622164860207615,0.012545745617363411,0.01247445968096779,-2.7755575615628914e-17
2012,ppo,2012-05-01T00:00:00+01:00,2012-05-02T00:00:00+01:00,0.008595803108772422,0.001651495310472939,0.0016502321555003064,-4.353613161996449e-05,7.488401311211878e-05,0.00153181201076813,0.0016488720185723147,0.0016054066687068978,0.0015306399834809547,-9.324138683375338e-17
2012,ppo,2012-05-02T00:00:00+01:00,2012-05-03T00:00:00+01:00,0.004686646925022182,0.02758394184465379,0.02768583026508707,-0.00021996054243674998,0.0002761710848212153,0.02718969863782905,0.027309507741331094,0.027095450021623144,0.026826625318605104,-5.204170427930421e-17
2012,ppo,2012-05-03T00:00:00+01:00,2012-05-04T00:00:00+01:00,0.009532390043901615,0.004582256360484201,0.004603040471327612,-0.00021380185035545864,0.00011912667991864868,0.004270111941053534,0.004592478878428581,0.004379634007507313,0.004261020883758924,2.949029909160572e-17
2012,ppo,2012-05-04T00:00:00+01:00,2012-05-07T00:00:00+01:00,0.0035424317683724325,0.07434686432197694,0.07502569734582198,-0.0005641023903785291,0.00029074511010149365,0.07417084984534195,0.07234456580165931,0.07181969421451447,0.07154906150338734,-1.3877787807814457e-17
2012,ppo,2012-05-07T00:00:00+01:00,2012-05-08T00:00:00+01:00,-0.005357415700502441,-0.010128965919234715,-0.010087657757448278,-7.544943508558987e-05,0.00014790691910041842,-0.010311014111634265,-0.010138882963022731,-0.010215104166987697,-0.010364540879048355,2.0816681711721685e-17
2012,ppo,2012-05-08T00:00:00+01:00,2012-05-09T00:00:00+01:00,0.011523555906442051,0.006653688732835006,0.006694163096140966,-4.484632701083457e-05,5.358530146620319e-05,0.006595731467663901,0.00667185667955382,0.006627307572591452,0.006574074806390622,-2.7755575615628914e-17
2012,ppo,2012-05-09T00:00:00+01:00,2012-05-10T00:00:00+01:00,-0.0010867189000932833,0.011557927001229049,0.011588245905024412,-0.00010714937293163838,0.00011790077283305094,0.011363195759259703,0.01152161643519996,0.011415688901443009,0.011299119600072783,-1.9081958235744878e-17
2012,ppo,2012-05-10T00:00:00+01:00,2012-05-11T00:00:00+01:00,-0.012193995668740507,-0.0033759843041154592,-0.0033743305842815095,-5.977369310005208e-05,8.41401393877055e-05,-0.0035182444167692895,-0.0033800364770556882,-0.0034400143478870073,-0.0035244479933972746,-2.2551405187698492e-17
2012,ppo,2012-05-11T00:00:00+01:00,2012-05-14T00:00:00+01:00,0.0010501909905057773,0.0005788189008143017,0.000581655169872027,-9.847738529795462e-05,0.00011761064803191655,0.00036556713654212203,0.0005814860740708282,0.00048306109177571817,0.00036550033315671456,-3.382710778154774e-17
2012,ppo,2012-05-14T00:00:00+01:00,2012-05-15T00:00:00+01:00,-0.00011797169000057825,0.018512388581839987,0.018583912685376507,-9.244652777229141e-05,0.00011086897925938662,0.018380597178344837,0.01841334178913808,0.018322577815653444,0.01821371581949322,6.938893903907228e-18
2012,ppo,2012-05-15T00:00:00+01:00,2012-05-16T00:00:00+01:00,0.0026032629030325913,0.006338435710151929,0.006378009585026796,-0.00011955137527905343,0.0001160422919284218,0.006142415917819388,0.006357756153995038,0.006238955389592063,0.006123628176660615,6.765421556309548e-17
2012,ppo,2012-05-16T00:00:00+01:00,2012-05-17T00:00:00+01:00,0.00480557197321277,0.003584673414683423,0.003592800962312665,-6.87314179893741e-05,0.00010026473809678111,0.0034238048062265047,0.003586362270286032,0.003517874561347697,0.003417956930738932,-4.7704895589362195e-18
2012,ppo,2012-05-17T00:00:00+01:00,2012-05-18T00:00:00+01:00,-0.0035058434308239575,0.027894520604375313,0.028118992287567417,-4.735696466424856e-05,7.673653743668328e-05,0.02799489878546657,0.027730911586811537,0.027684848771392857,0.027610204749714342,8.673617379884035e-17
2012,ppo,2012-05-18T00:00:00+01:00,2012-05-21T00:00:00+01:00,-0.0054809590798004055,0.006403034101246299,0.006448697176335021,-0.00022324012663584546,0.0001944149645844299,0.006031042085114624,0.006427993289760215,0.006206158943567032,0.006012928144935678,-1.214306433183765e-16
2012,ppo,2012-05-21T00:00:00+01:00,2012-05-22T00:00:00+01:00,-0.005623308551899148,-0.01934283231258241,-0.019243884428081136,-8.838534024933399e-05,7.139630335357908e-05,-0.01940366607168409,-0.019431458304555872,-0.01952158195681824,-0.019594388372527218,-3.8163916471489756e-17
2012,ppo,2012-05-22T00:00:00+01:00,2012-05-23T00:00:00+01:00,0.0061754413276412096,0.0025814454887031343,0.0025936312530282107,-6.217020898814541e-07,0.00011573122739360104,0.0024772783235449403,0.002590273595919727,0.002589653501932234,0.0024742149278116307,2.1206994493816467e-16
2012,ppo,2012-05-23T00:00:00+01:00,2012-05-24T00:00:00+01:00,0.004221687905691975,0.029289070601767952,0.02946915317723714,-0.00010969323924109821,0.0001494078712650633,0.029210052066730885,0.0290432841200903,0.028936725236416234,0.028791568251766247,-9.367506770274758e-17
2012,ppo,2012-05-24T00:00:00+01:00,2012-05-25T00:00:00+01:00,-0.004096074005585262,-0.002048666115102794,-0.0020378042924148057,-1.0030119070499588e-05,0.00012218841910900365,-0.002170022830594198,-0.0020398834406602307,-0.0020499340913946347,-0.0021723807419019993,1.1058862159352145e-16
2012,ppo,2012-05-25T00:00:00+01:00,2012-05-28T00:00:00+01:00,-0.0013649216816264244,0.0035325282664800456,0.0035233684002142695,0.00013294423288072484,0.00016052574115111147,0.003495786891943853,0.003517175879198221,0.0036496445707970646,0.0034896908318338997,-3.0357660829594124e-17
2012,ppo,2012-05-28T00:00:00+01:00,2012-05-29T00:00:00+01:00,-0.0019680785814914907,-0.0010156930737543607,-0.0010179037176041375,-5.65086811226703e-06,7.40486678226862e-05,-0.0010976032535391367,-0.0010184221334214097,-0.0010240787754330937,-0.0010982060611263085,-4.597017211338539e-17
2012,ppo,2012-05-29T00:00:00+01:00,2012-05-30T00:00:00+01:00,-0.00181530167707388,0.007243487041660033,0.007266739211192027,-0.00015330364668203272,0.00020979015808123526,0.006903645406428849,0.0072404636766627475,0.007088254427487549,0.00687992435837138,9.020562075079397e-17
2012,ppo,2012-05-30T00:00:00+01:00,2012-05-31T00:00:00+01:00,0.012863135924699183,0.02404100047027309,0.024263600687896535,-8.550417360857378e-05,0.00011513948154024882,0.024062957032747523,0.023973916036591263,0.02389043387180716,0.023778006204699983,-1.9081958235744878e-16
2012,ppo,2012-05-31T00:00:00+01:00,2012-06-01T00:00:00+01:00,-0.0012683963467951408,0.008247302062414167,0.008276779368605117,-7.139842390887549e-05,7.052063531434904e-05,0.008134860309382042,0.008242714665194276,0.008171899831972427,0.008101950689560733,1.491862189340054e-16
2012,ppo,2012-06-01T00:00:00+01:00,2012-06-04T00:00:00+01:00,-0.004735513324257192,0.021827693422345463,0.021931891763523698,-0.0004135963332325571,0.00026279068746222077,0.021255504742829112,0.021694847450773522,0.02129004547275384,0.021032757378605164,1.942890293094024e-16
2012,ppo,2012-06-04T00:00:00+01:00,2012-06-05T00:00:00+01:00,-0.011638866658951216,-0.04963584582234815,-0.049291447318797664,-0.00013946109066204125,0.00010731850105464288,-0.04953822691051413,-0.050547727464073745,-0.05069442996313519,-0.05080733554837564,2.220446049250313e-16
2012,ppo,2012-06-05T00:00:00+01:00,2012-06-06T00:00:00+01:00,0.0019403834808828355,-0.008076165524826992,-0.008042184826089052,-0.00013228705306565978,9.030575249016523e-05,-0.008264777631644904,-0.008074697627778273,-0.008208066076211794,-0.008299120259987424,-2.7755575615628914e-17
2012,ppo,2012-06-06T00:00:00+01:00,2012-06-07T00:00:00+01:00,-0.005171701631200342,-0.022895813029653732,-0.022701257838361816,-4.599217317849756e-05,0.00011824750613258603,-0.022865497517673083,-0.02296289869267418,-0.023009960305910467,-0.023130967548592354,-1.8388068845354155e-16
2012,ppo,2012-06-07T00:00:00+01:00,2012-06-08T00:00:00+01:00,0.0025888781047939064,-0.015593824953089006,-0.01554480705815172,-8.970772739476268e-05,0.00010248642385008956,-0.015737001209396473,-0.015666894440613824,-0.01575802282874194,-0.015862142447832357,1.0061396160665481e-16
2012,ppo,2012-06-08T00:00:00+01:00,2012-06-11T00:00:00+01:00,-0.005717558430387386,-0.004823049738814349,-0.00479257660106912,-5.6841686877458686e-05,0.00018121115484058162,-0.0050306294427873155,-0.004804097821935984,-0.004861214869971512,-0.005043325656946861,-1.5525775109992423e-16
2012,ppo,2012-06-11T00:00:00+01:00,2012-06-12T00:00:00+01:00,0.005427812770771971,0.014693751688189892,0.014806771679390754,-3.4583247950541966e-05,6.151286661603184e-05,0.014710675564824305,0.014698221640898129,0.014664142407092906,0.014603523155040076,1.249000902703301e-16
2012,ppo,2012-06-12T00:00:00+01:00,2012-06-13T00:00:00+01:00,0.005281979212498006,-0.0162883975769106,-0.016223980334765735,-7.416640991884197e-05,9.895531945549788e-05,-0.016397102064139912,-0.016357030131197853,-0.016432422501272012,-0.016533022390006966,1.6306400674181987e-16
