timestamp,equity_jpy
2014-03-31T00:00:00+01:00,1000000.0
2014-04-01T00:00:00+01:00,997246.1347061981
2014-04-02T00:00:00+01:00,999542.6243670405
2014-04-03T00:00:00+01:00,999675.1742276459
2014-04-04T00:00:00+01:00,1000819.1552230996
2014-04-07T00:00:00+01:00,993870.5450479783
2014-04-08T00:00:00+01:00,1001322.5786066276
2014-04-09T00:00:00+01:00,1003995.1282411509
2014-04-10T00:00:00+01:00,1003325.5743572512
2014-04-11T00:00:00+01:00,1000098.578083211
2014-04-14T00:00:00+01:00,994883.9107406964
2014-04-15T00:00:00+01:00,988134.1494399487
2014-04-16T00:00:00+01:00,999216.7448715802
2014-04-17T00:00:00+01:00,995433.4183994097
2014-04-18T00:00:00+01:00,1001425.89182898
2014-04-21T00:00:00+01:00,1000595.692784227
2014-04-22T00:00:00+01:00,996004.5394000917
2014-04-23T00:00:00+01:00,995820.1709232733
2014-04-24T00:00:00+01:00,1006201.6667553389
2014-04-25T00:00:00+01:00,1008197.0354263871
2014-04-28T00:00:00+01:00,1007688.8539028222
2014-04-29T00:00:00+01:00,1013679.0010326185
2014-04-30T00:00:00+01:00,1009060.3117676737
2014-05-01T00:00:00+01:00,1020153.0508473682
2014-05-02T00:00:00+01:00,1019439.1335591052
2014-05-05T00:00:00+01:00,1022591.2595666399
2014-05-06T00:00:00+01:00,1018967.0815178282
2014-05-07T00:00:00+01:00,1022680.5016815969
2014-05-08T00:00:00+01:00,1025271.4405386961
2014-05-09T00:00:00+01:00,1023431.3980221509
2014-05-12T00:00:00+01:00,1021887.9113568406
2014-05-13T00:00:00+01:00,1021245.6261935373
2014-05-14T00:00:00+01:00,1025945.0370107023
2014-05-15T00:00:00+01:00,1032870.537319013
2014-05-16T00:00:00+01:00,1033646.6821448639
2014-05-19T00:00:00+01:00,1028791.2458888922
2014-05-20T00:00:00+01:00,1030311.6768373224
2014-05-21T00:00:00+01:00,1031508.7063054823
2014-05-22T00:00:00+01:00,1031723.6481822357
2014-05-23T00:00:00+01:00,1030914.4011645454
2014-05-26T00:00:00+01:00,1026500.4930910445
2014-05-27T00:00:00+01:00,1027533.7785806371
2014-05-28T00:00:00+01:00,1027907.1655319775
2014-05-29T00:00:00+01:00,1024892.8573953146
2014-05-30T00:00:00+01:00,1022625.6113568512
2014-06-02T00:00:00+01:00,1027273.846914661
2014-06-03T00:00:00+01:00,1032051.4133990486
2014-06-04T00:00:00+01:00,1037365.238563889
2014-06-05T00:00:00+01:00,1041658.7548355946
2014-06-06T00:00:00+01:00,1038866.8924079344
2014-06-09T00:00:00+01:00,1043583.0860022374
2014-06-10T00:00:00+01:00,1037253.604213869
2014-06-11T00:00:00+01:00,1029780.3002268893
2014-06-12T00:00:00+01:00,1024501.4385860405
2014-06-13T00:00:00+01:00,1021127.5951077201
2014-06-16T00:00:00+01:00,1028005.5424761416
2014-06-17T00:00:00+01:00,1032032.296363271
2014-06-18T00:00:00+01:00,1030486.7336231797
2014-06-19T00:00:00+01:00,1026288.2056571144
2014-06-20T00:00:00+01:00,1001359.8831104867
2014-06-23T00:00:00+01:00,998298.3319883221
2014-06-24T00:00:00+01:00,1002779.3088290828
2014-06-25T00:00:00+01:00,1005060.1366682394
2014-06-26T00:00:00+01:00,995119.2184200949
2014-06-27T00:00:00+01:00,991394.5759715373
2014-06-30T00:00:00+01:00,990881.7732059535
2014-07-01T00:00:00+01:00,998767.0045476859
2014-07-02T00:00:00+01:00,988300.4302434153
2014-07-03T00:00:00+01:00,988001.628435147
2014-07-04T00:00:00+01:00,972891.2860880892
2014-07-07T00:00:00+01:00,971937.7636767973
2014-07-08T00:00:00+01:00,976642.6190407277
2014-07-09T00:00:00+01:00,969848.085870794
2014-07-10T00:00:00+01:00,975145.1250995349
2014-07-11T00:00:00+01:00,974928.1077781897
2014-07-14T00:00:00+01:00,976822.8938117928
2014-07-15T00:00:00+01:00,978201.5485039721
2014-07-16T00:00:00+01:00,975526.6689872072
2014-07-17T00:00:00+01:00,977675.2893452197
2014-07-18T00:00:00+01:00,977184.4407998628
2014-07-21T00:00:00+01:00,980384.9340458541
2014-07-22T00:00:00+01:00,977924.8136735302
2014-07-23T00:00:00+01:00,979713.0033594992
2014-07-24T00:00:00+01:00,978328.4734060393
2014-07-25T00:00:00+01:00,982092.5609193096
2014-07-28T00:00:00+01:00,980924.1924540793
2014-07-29T00:00:00+01:00,978438.449086428
2014-07-30T00:00:00+01:00,976914.5896927725
2014-07-31T00:00:00+01:00,981037.4218025735
2014-08-01T00:00:00+01:00,983182.5463772141
2014-08-04T00:00:00+01:00,988442.5398106173
2014-08-05T00:00:00+01:00,984742.252264126
2014-08-06T00:00:00+01:00,978229.7728431969
2014-08-07T00:00:00+01:00,977724.4042139772
2014-08-08T00:00:00+01:00,980748.362351985
2014-08-11T00:00:00+01:00,979249.9742581352
2014-08-12T00:00:00+01:00,980089.505243461
2014-08-13T00:00:00+01:00,977968.0612609015
2014-08-14T00:00:00+01:00,982140.0442962993
2014-08-15T00:00:00+01:00,981769.0322580282
2014-08-18T00:00:00+01:00,981782.8028241503
2014-08-19T00:00:00+01:00,983294.3315259574
2014-08-20T00:00:00+01:00,977412.8725910569
2014-08-21T00:00:00+01:00,979116.1746519248
2014-08-22T00:00:00+01:00,973610.2519534079
2014-08-25T00:00:00+01:00,977221.1572992355
2014-08-26T00:00:00+01:00,975393.4398083412
2014-08-27T00:00:00+01:00,973786.2474079123
2014-08-28T00:00:00+01:00,976099.3610000741
2014-08-29T00:00:00+01:00,975812.9904007443
2014-09-01T00:00:00+01:00,976503.4684916055
2014-09-02T00:00:00+01:00,976318.2626300951
2014-09-03T00:00:00+01:00,972447.7987029075
2014-09-04T00:00:00+01:00,974357.4491324975
2014-09-05T00:00:00+01:00,968924.2261484257
2014-09-08T00:00:00+01:00,963684.5985938124
2014-09-09T00:00:00+01:00,967054.2126589093
2014-09-10T00:00:00+01:00,976877.7318227747
2014-09-11T00:00:00+01:00,973404.7133600747
2014-09-12T00:00:00+01:00,984567.8840553396
2014-09-15T00:00:00+01:00,995702.4143082008
2014-09-16T00:00:00+01:00,995718.3966912712
2014-09-17T00:00:00+01:00,987882.5094717582
2014-09-18T00:00:00+01:00,982772.428149674
2014-09-19T00:00:00+01:00,975772.253860203
2014-09-22T00:00:00+01:00,978672.0258012577
2014-09-23T00:00:00+01:00,978729.1430489876
2014-09-24T00:00:00+01:00,979571.5070434414
2014-09-25T00:00:00+01:00,976934.1002002275
2014-09-26T00:00:00+01:00,978937.2592043974
2014-09-29T00:00:00+01:00,971392.2360777255
2014-09-30T00:00:00+01:00,960268.1232204398
2014-10-01T00:00:00+01:00,970965.7617888133
2014-10-02T00:00:00+01:00,966428.1799093555
2014-10-03T00:00:00+01:00,982483.0517013778
2014-10-06T00:00:00+01:00,971239.6125756071
2014-10-07T00:00:00+01:00,973531.739387948
2014-10-08T00:00:00+01:00,978028.4236224168
2014-10-09T00:00:00+01:00,982387.3898566582
2014-10-10T00:00:00+01:00,979819.1079986941
2014-10-13T00:00:00+01:00,971894.6549031418
2014-10-14T00:00:00+01:00,982573.1027253765
2014-10-15T00:00:00+01:00,996338.9914977562
2014-10-16T00:00:00+01:00,997089.8098713259
2014-10-17T00:00:00+01:00,995335.2003887452
2014-10-20T00:00:00+01:00,1005222.0109925532
2014-10-21T00:00:00+01:00,1005349.3331973595
2014-10-22T00:00:00+01:00,1012917.5525254717
2014-10-23T00:00:00+01:00,1017435.1383916945
2014-10-24T00:00:00+01:00,1026610.7994172412
2014-10-27T00:00:00+00:00,1025015.0986436576
2014-10-28T00:00:00+00:00,1026233.4027675168
2014-10-29T00:00:00+00:00,1022656.7236856236
2014-10-30T00:00:00+00:00,1027113.4475159508
2014-10-31T00:00:00+00:00,1026340.8007087539
2014-11-03T00:00:00+00:00,1054106.941585171
2014-11-04T00:00:00+00:00,1055284.2812379855
2014-11-05T00:00:00+00:00,1031579.1007010421
2014-11-06T00:00:00+00:00,1057456.8403771657
2014-11-07T00:00:00+00:00,1064260.4297331301
2014-11-10T00:00:00+00:00,1060942.2183144528
2014-11-11T00:00:00+00:00,1060185.5825840107
2014-11-12T00:00:00+00:00,1043828.0138578229
2014-11-13T00:00:00+00:00,1040194.0584023278
2014-11-14T00:00:00+00:00,1040304.7357337519
2014-11-17T00:00:00+00:00,1024371.0056724311
2014-11-18T00:00:00+00:00,1026046.7540275797
2014-11-19T00:00:00+00:00,1035849.1723462876
2014-11-20T00:00:00+00:00,1035525.0697698664
2014-11-21T00:00:00+00:00,1032395.1397757897
2014-11-24T00:00:00+00:00,1022981.1451816835
2014-11-25T00:00:00+00:00,1027893.7983551469
2014-11-26T00:00:00+00:00,1032509.9990040461
2014-11-27T00:00:00+00:00,1024616.656627956
2014-11-28T00:00:00+00:00,1020555.4195234589
2014-12-01T00:00:00+00:00,1015835.0665454741
2014-12-02T00:00:00+00:00,1014148.0228630472
2014-12-03T00:00:00+00:00,1011613.5065569329
2014-12-04T00:00:00+00:00,1016168.8841880278
2014-12-05T00:00:00+00:00,1013750.3417618164
2014-12-08T00:00:00+00:00,1012357.6811006707
2014-12-09T00:00:00+00:00,1020543.226770727
2014-12-10T00:00:00+00:00,1019405.0665702812
2014-12-11T00:00:00+00:00,1015880.2317209046
2014-12-12T00:00:00+00:00,997757.6056263023
2014-12-15T00:00:00+00:00,986485.2514073886
